timestamp,x,y,z
1523080528471370,6,16.9375,26.9375
1523080528517403,10.25,19.1875,30.375
1523080528518414,8.6875,19.25,33.4375
1523080528541420,8.8125,18.5,33.5625
1523080528556430,0.5,18,34.375
1523080528570454,3.375,8.125,39.125
1523080528606479,4.0625,18.0625,38.6875
1523080528651512,7.625,16,41.1875
1523080528662505,3.125,2.25,48.75
1523080528664521,-13.6875,2.0625,48.9375
1523080528675527,0.5625,4.1875,40.375
1523080528691536,0.8125,-0.1875,44.5
1523080528712598,15.6875,-8.5,44.125
1523080528736625,26.0625,-12.6875,40.375
1523080528763645,29.0625,-18.5,36.3125
1523080528775663,29.375,-24.0625,29.875
1523080528802675,26.375,-26.0625,25.125
1523080528808676,27,-26.375,20.375
1523080528831687,30.5,-28.4375,15.75
1523080528854713,25.625,-28,15
1523080528868719,22.5625,-26.9375,15.6875
1523080528891758,18,-24.6875,16.875
1523080528922757,18.4375,-23.25,19.8125
1523080528928753,19.3125,-26.4375,22.4375
1523080528951781,23.125,-30.875,25.9375
1523080528974798,22.5625,-33.625,29.75
1523080528988808,10.875,-34.5625,38.0625
1523080529011816,8.3125,-28.3125,40.5
1523080529034837,17.0625,-20.3125,38.75
1523080529056853,25.1875,-14.9375,33
1523080529071863,27.1875,-11.75,24
1523080529094872,27.6875,-7.9375,14.375
1523080529108890,22.5,-6.25,4.4375
1523080529130896,11.6875,-12.25,-2.5625
1523080529153921,11.1875,-16.625,-9.1875
1523080529168938,8.6875,-25.625,-13
1523080529198953,-2.875,-29.5,-8.5625
1523080529213964,-4.0625,-23.9375,2.375
1523080529228975,0.125,-23.5,15.5
1523080529250990,-8.4375,-27.375,26.75
1523080529273996,-23.75,-26.625,38.875
1523080529289079,-33.1875,-18.375,49.5
1523080529311024,-53.6875,-13.5,48.8125
1523080529334054,-57.1875,-8.875,44.875
1523080529349060,-61.375,-11.3125,39.875
1523080529371076,-91.4375,-27.75,35.0625
1523080529394082,-125.5,-50.3125,31.125
1523080529409103,-147.688,-75.6875,20.375
1523080529431134,-127.438,-96.5625,-18.6875
1523080529454125,-102.875,-91.875,-98
1523080529478141,-41.0625,-106.875,-201.938
1523080529491171,19.375,-153.188,-274.938
1523080529514169,51.5625,-185.938,-314.5
1523080529530179,67.375,-208.438,-347.375
1523080529551194,54,-214.625,-389.375
1523080529574230,81.4375,-194.625,-387.063
1523080529590228,89.75,-134.938,-342.813
1523080529612237,21.875,-80.3125,-326.5
1523080529634253,-60.6875,4.1875,-305.563
1523080529650264,-104.063,87.125,-276.25
1523080529671278,-98.9375,162.75,-215.5
1523080529694308,-91.75,238.375,-169.938
1523080529718313,-114,263.25,-158.813
1523080529731325,-210.625,264.438,-128.5
1523080529753339,-240.75,246.125,-76
1523080529770363,-167.125,246.688,-48.4375
1523080529791378,-100.75,241.625,-54.5625
1523080529813393,-132.688,193.188,2.4375
1523080529830392,-289.688,188.5,-7.625
1523080529851417,-233.438,175,118.375
1523080529873433,-151.563,228.313,2
1523080529890448,-204.438,125.063,62.75
1523080529912450,-201.375,109.063,64.625
1523080529933475,-128.563,82.875,91.4375
1523080529950487,-124.688,88.3125,94.375
1523080529971492,-152.938,101.875,103.625
1523080529995520,-173.5,119.438,123.125
1523080530010529,-180.25,129.25,133.5
1523080530034552,-186.063,126.125,134.063
1523080530053560,-175.188,100.188,128.5
1523080530071563,-196.188,68.6875,129.438
1523080530091581,-196.438,52.0625,132.063
1523080530113594,-208.625,-1.25,141.125
1523080530130605,-198.75,-46.9375,165.25
1523080530151640,-141,-72.6875,163.688
1523080530173636,-90.0625,-99.375,176.438
1523080530191649,-70.0625,-150.063,201.125
1523080530211667,-55.9375,-179.063,204.188
1523080530233679,-41.3125,-187.063,192.375
1523080530250690,-23.25,-193.375,179.25
1523080530271719,-45.8125,-195.938,171.5
1523080530293721,-75.8125,-205.25,157.063
1523080530311747,-51.6875,-196.625,123.375
1523080530331780,-4.6875,-183.813,89.8125
1523080530353774,13.5,-172.5,59.375
1523080530377780,-29.9375,-176.625,22.875
1523080530392802,-107.438,-187.188,-26
1523080530413810,-128.375,-188,-84.1875
1523080530429818,-115.063,-175.938,-128.25
1523080530452834,-114.313,-167.938,-165.625
1523080530473863,-132.688,-166.688,-199.625
1523080530489888,-128.688,-164.25,-231.313
1523080530518894,-108.875,-151.375,-252.438
1523080530533906,-100.813,-140.75,-268.313
1523080530549905,-101.188,-127.875,-277.438
1523080530572932,-55.125,-122.625,-264.125
1523080530593934,-11.3125,-110.375,-219.813
1523080530609945,1,-96.125,-184.563
1523080530632972,44.4375,-63.625,-101.188
1523080530653986,129.938,-36.6875,-8.25
1523080530669988,197.938,-16.25,48.4375
1523080530693024,185.75,13.625,54.5625
1523080530714057,115.625,46.6875,53.375
1523080530730031,44.6875,68.25,69.3125
1523080530753048,38.8125,86.5625,80.8125
1523080530774082,107.188,122.188,79.8125
1523080530790076,167.438,144.688,75.8125
1523080530813105,162.188,156.875,71.4375
1523080530834118,111.875,162.375,57.3125
1523080530849129,39.3125,148.938,44.125
1523080530872142,3.4375,143.188,44.625
1523080530894148,-4.625,151.125,47.6875
1523080530909168,-46.3125,154.5,36.375
1523080530932184,-126.188,137.563,39.4375
1523080530954189,-161.688,129.625,63.9375
1523080530969201,-109.75,132.188,60.6875
1523080530999232,-9.5,137.875,34.5
1523080531022254,-23,75.0625,10.9375
1523080531029253,-92.375,-7.375,-21.5625
1523080531052273,-160.875,-53.75,-43.3125
1523080531074288,-154.813,-86.3125,-37.875
1523080531089299,-124.25,-114.563,-15.25
1523080531112330,-123.063,-128.813,4.5625
1523080531142337,-57.375,-135,13.5625
1523080531149338,25.125,-148.813,9.4375
1523080531172344,53.6875,-150.813,11.875
1523080531194370,89.8125,-147.625,-10.125
1523080531209387,130.625,-213.313,-18.6875
1523080531232411,165.938,-261.375,-32.1875
1523080531254406,131.313,-291.438,-69.9375
1523080531269424,37.5625,-298.25,-115.75
1523080531291439,-22.8125,-266.125,-150.875
1523080531314455,-56.6875,-280.625,-163.125
1523080531329466,-64.875,-270.563,-158.875
1523080531352472,-104.125,-232.125,-167.688
1523080531374502,-155.813,-163.5,-149.625
1523080531390509,-201.25,-64.625,-101.375
1523080531412525,-203.688,9.875,-45.0625
1523080531434547,-171.625,67.4375,-13.375
1523080531450556,-139.813,89.9375,5.9375
1523080531471558,-100.188,98.0625,50.1875
1523080531494583,-8.1875,95.0625,88.8125
1523080531510584,-20.125,68.4375,169.313
1523080531531610,60.375,79.8125,171.5
1523080531554713,183,103.5,169.938
1523080531578633,238.438,191.75,168.25
1523080531591662,68.5625,-83.125,16.5
1523080531614680,82.9375,111.5,200.75
1523080531630669,57.5,157.188,101.125
1523080531651686,-8.625,125.875,112.25
1523080531674701,-6.9375,139.375,56.6875
1523080531698732,14.8125,132.938,2.5625
1523080531711741,-4.75,118.125,-19.625
1523080531734758,-42.25,99.9375,-41.5
1523080531750757,-39.5625,108.625,-60.875
1523080531771780,-33.0625,118.188,-67.8125
1523080531794806,-66.0625,81.25,-71.125
1523080531816803,-104.875,30.0625,-52.4375
1523080531831826,-87.5,20.125,-7.625
1523080531855830,-53.9375,10.6875,28.75
1523080531870841,-52.25,-17.75,25.75
1523080531891857,-35.5625,-36.8125,17.25
1523080531914871,-8.125,-36.8125,4.5625
1523080531930884,29.375,-19.75,-0.8125
1523080531951912,54.6875,-6.875,-10.375
1523080531974924,63.125,-3.8125,-19.25
1523080531990926,58.8125,3.5,-26
1523080532011944,47.3125,22.5625,-19.875
1523080532034956,47.4375,48.4375,-5.0625
1523080532050970,61.3125,69.5,6.9375
1523080532071988,83.6875,99.1875,24.1875
1523080532094999,109.688,131.813,43.9375
1523080532111012,139.375,166.813,78.375
1523080532133047,158.625,213.125,114.625
1523080532155044,139.875,229.563,108.5
1523080532171055,79.4375,208.313,95.5625
1523080532192089,76.375,163.438,59.9375
1523080532214133,117.5,143.688,25.6875
1523080532231097,144.375,104.375,-19.6875
1523080532253112,79,22.625,-47.75
1523080532274127,3.4375,-39.3125,-33.9375
1523080532290138,-1.75,-89.125,5.25
1523080532312164,29.875,-103.438,41.875
1523080532328165,33.1875,-98.25,67.6875
1523080532351184,7.5625,-102.875,96.75
1523080532373197,-31.625,-122.625,98
1523080532396213,-48.4375,-119.563,88.25
1523080532411225,-69.1875,-116.313,71.75
1523080532433240,-70.5625,-103.063,53.0625
1523080532447252,-81.625,-107.125,22.4375
1523080532470267,-106.25,-97.5,-14.9375
1523080532493283,-109.25,-79.1875,-57.375
1523080532514298,-95.6875,-57.8125,-101.875
1523080532530309,-90.25,-44.9375,-116.875
1523080532553325,-98.125,-39.1875,-106.813
1523080532574341,-103.875,-17.625,-89.75
1523080532590352,-107.313,15.8125,-77.3125
1523080532613368,-119.188,26.6875,-40.0625
1523080532634383,-121.625,12,8.8125
1523080532664404,-97.375,-10.875,41.125
1523080532675412,-44.875,-8.5625,59.625
1523080532694425,-9.125,8.9375,70.375
1523080532710437,-4,20.8125,82.1875
1523080532733454,4.0625,23.5,78.1875
1523080532754469,28.5625,20.3125,66.3125
1523080532770479,55.125,31.75,57.625
1523080532793496,81.9375,48,50.6875
1523080532815511,84.375,55.875,34.5
1523080532830522,87.6875,62.5625,16.5625
1523080532853538,96.6875,61,8.8125
1523080532874553,111.375,67.375,11.3125
1523080532890565,120.438,87.5,16.125
1523080532913581,97.5,89.9375,6.5625
1523080532951608,66.375,75.3125,-2.25
1523080532953609,47.5625,60.9375,-12.25
1523080532988635,48.25,62,-17.5
1523080532994639,41.25,59.1875,-25.5
1523080533010650,19.625,41.1875,-37.5
1523080533033666,-0.4375,10.125,-50.9375
1523080533054681,-10.5,-20.75,-60.9375
1523080533070693,-17.875,-35.625,-76
1523080533093709,-16,-52.25,-92.5625
1523080533114724,-23.5,-66.1875,-107
1523080533130735,-22,-87.6875,-111.5
1523080533153752,-28.9375,-105.375,-104.625
1523080533174767,-35.75,-119,-104.688
1523080533190778,-25.6875,-131.813,-114.938
1523080533212794,-25.9375,-134.063,-131.313
1523080533241815,-38.4375,-124.5,-151.063
1523080533249819,-15.9375,-113.375,-158.188
1523080533272836,3.9375,-99.9375,-158.375
1523080533295852,-15.0625,-91.6875,-152.75
1523080533309863,-40.0625,-73.5,-129.688
1523080533332884,-33.625,-46.5625,-107.75
1523080533361899,-22.5,-27.25,-91.9375
1523080533369904,-3.75,-10.25,-60.125
1523080533392922,-2.5,10.875,-32.5
1523080533415937,-28.1875,28.8125,-26.625
1523080533436953,-50.375,47.375,-33.1875
1523080533452964,-44.375,64.375,-42.1875
1523080533475981,-33.6875,77.0625,-36.5
1523080533496997,-34.5,84.9375,-28.1875
1523080533521013,-29.1875,98.5625,-20.1875
1523080533536023,-16.3125,103.25,-21.0625
1523080533557038,-14.625,95.0625,-25.8125
1523080533573063,-3.3125,86.25,-31
1523080533596067,4.125,83.8125,-36.0625
1523080533617091,-6.1875,67.5,-38.625
1523080533641098,-20.5625,51.625,-46.3125
1523080533656119,-32.8125,31.4375,-50.25
1523080533677137,-36.5,12.1875,-49.5625
1523080533693135,-34.3125,3.25,-48.25
1523080533716171,-46,-4.1875,-40.4375
1523080533737168,-49.9375,-6.5625,-36.6875
1523080533759181,-45.125,-7.375,-34.875
1523080533776195,-57.3125,-12.125,-32.25
1523080533797228,-55.125,-17.8125,-17.5
1523080533813230,-45.3125,-33.5,7.5
1523080533836246,-24.3125,-34,18.3125
1523080533864266,-20.1875,-34.25,34.25
1523080533873273,-35.5,-34.75,42.125
1523080533903293,-46.6875,-43.9375,39.6875
1523080533917304,-26,-48.3125,39.125
1523080533933305,-7.8125,-50.25,53.125
1523080533956331,11.6875,-49.25,60.75
1523080533977353,9.5,-33.5625,63.4375
1523080533991348,5.0625,-30.625,67.0625
1523080534024371,0.0625,-31.9375,71.0625
1523080534037388,9.375,-31.9375,77.875
1523080534059394,33.8125,-35.125,74.5625
1523080534076407,22.4375,-46.875,73.75
1523080534097423,-9,-49.3125,70.875
1523080534113443,4.6875,-36.3125,71.5
1523080534128454,28.375,-31.625,84.0625
1523080534148457,61.5,-8.8125,95.25
1523080534180494,68,-26.3125,108.688
1523080534194493,7.5,-30.6875,103.313
1523080534208501,10.1875,-45.75,90.125
1523080534240533,26.9375,-51.8125,86.9375
1523080534262538,45.5625,-46.1875,89.375
1523080534271545,53.5625,-40.9375,90.375
1523080534306586,39.1875,-44.4375,91
1523080534315576,26.125,-45,85.1875
1523080534328586,43.4375,-47.5,80.25
1523080534352604,58,-40.125,85.25
1523080534366613,48.4375,-32.5,76.5625
1523080534388642,40.5625,-36.0625,75.875
1523080534412659,29.375,-34.625,77.125
1523080534426657,8.5,-46.75,77.0625
1523080534457697,1.125,-49.1875,68.25
1523080534479706,6,-47.9375,62.125
1523080534486711,1.6875,-46.8125,75.6875
1523080534524732,14.9375,-58.375,84.4375
1523080534531745,22.0625,-69.1875,94.8125
1523080534546750,18.0625,-81.75,102.063
1523080534568776,11.3125,-97.9375,107.125
1523080534591773,39,-123.438,98.375
1523080534606810,56.125,-146.688,88.0625
1523080534630802,33.5625,-163.188,82.25
1523080534651826,35.3125,-160.313,79.9375
1523080534666827,60.625,-149.625,77.9375
1523080534688855,61.5,-131.563,72.4375
1523080534712869,50.375,-108.063,61.0625
1523080534734884,40.0625,-96.0625,38.75
1523080534749897,19.0625,-89.5,20.1875
1523080534771901,-1.25,-84.1875,4.6875
1523080534785924,-14.25,-74.75,-14.9375
1523080534808926,6,-54.1875,-26
1523080534831953,10.3125,-38.75,-17.4375
1523080534854969,4.75,-30.125,-0.6875
1523080534869980,6.8125,-29.3125,20.5625
1523080534894026,20.125,-33.375,30.3125
1523080534906006,21.0625,-38.4375,28.4375
1523080534929023,26.875,-38.6875,26.5
1523080534952046,42.375,-35.1875,23.3125
1523080534966048,46.9375,-35.8125,16.4375
1523080534990055,21.6875,-39.6875,7.25
1523080535012082,11.1875,-30.5,5.3125
1523080535029086,20,-15.0625,2.125
1523080535050100,21.5,-0.25,-3.75
1523080535072130,-3.5625,14,-5.625
1523080535103143,-29.0625,16.75,-14.8125
1523080535117145,-34.4375,16.5625,-20.875
1523080535133157,-30,22.8125,-27.0625
1523080535146183,-23.3125,28.5625,-35.6875
1523080535169194,-22,31.5625,-37.875
1523080535191198,-4,29.0625,-40.1875
1523080535206222,-7.75,20.5,-33.4375
1523080535229262,-6.5,22.375,-33.4375
1523080535251276,-8.375,25.625,-37.3125
1523080535266308,-8.125,19.0625,-36.5
1523080535289303,-1.5,13.0625,-26.6875
1523080535311319,10.625,12.375,-16.1875
1523080535326338,4.375,4.25,-11.5
1523080535349346,4.125,-6.625,-8.3125
1523080535373364,3.125,-16.6875,-6.625
1523080535386382,14.4375,-14.9375,-0.875
1523080535408389,34.3125,-9.4375,5.5
1523080535431444,41.4375,1.125,13.4375
1523080535446454,41.875,1.375,15.1875
1523080535468470,19.875,2.875,13.125
1523080535491476,7.75,1.1875,13
1523080535506497,-1.9375,5.4375,10.5
1523080535528513,-2.25,18,8.0625
1523080535551520,3.5,29.625,6.4375
1523080535566530,-0.4375,30.25,3.875
1523080535588547,-17.75,23.5,5.1875
1523080535611572,-14,23.5625,3.5
1523080535626704,-3.5625,27.6875,3.9375
1523080535648598,-2.1875,28.6875,5.5
1523080535671605,-10.8125,26.1875,12.625
1523080535686629,-8.3125,25.875,13
1523080535708631,3.75,21.375,8.375
1523080535740670,16.1875,19.1875,5.25
1523080535746671,7.875,20.625,11.6875
1523080535768686,13,24.9375,15.5625
1523080535791689,14.375,21.875,15.625
1523080535806713,20.75,14.6875,14.625
1523080535828730,22.0625,10.1875,14.5
1523080535859758,24.1875,10.8125,19
1523080535866744,24.8125,14.4375,23.6875
1523080535888772,25.125,24.4375,23.8125
1523080535911785,19.75,30.625,23.0625
1523080535926795,14.1875,32.25,19.75
1523080535948812,16.6875,31.25,15.3125
1523080535971855,21.125,24.25,11
1523080535986856,11.5625,19,8.875
1523080536016859,-1.25,13.6875,13.9375
1523080536031861,10.4375,18.9375,13.4375
1523080536047873,26.875,16.6875,4.1875
1523080536068896,35.0625,9.75,-2.875
1523080536090907,28.9375,10.0625,-7.6875
1523080536107914,18.125,13.1875,-10.625
1523080536128939,19.1875,11.8125,-11.625
1523080536150955,2.4375,0.75,-2.75
1523080536167957,-23.625,-3.5,-4.8125
1523080536188985,-35.75,-8.5625,-9.3125
1523080536210997,-23.875,-13.0625,-14.375
1523080536228009,-15.1875,-6.5,-14.4375
1523080536249024,-4.6875,-3.625,-3.9375
1523080536280037,-1.9375,-12.8125,10.875
1523080536295046,0.1875,-18.6875,16.875
1523080536309067,4.8125,-22.5625,12.1875
1523080536331086,9.5,-22.9375,3
1523080536348095,6.375,-20.5,-0.5625
1523080536369113,-0.375,-21.0625,-0.4375
1523080536399134,2.75,-21.25,-2.8125
1523080536415133,7.4375,-15.3125,-2.9375
1523080536429152,2.625,-11.1875,-4.1875
1523080536451168,11.75,-32.9375,-5.5
1523080536468180,-18.9375,-42.4375,-11
1523080536489195,-28.5625,-35.8125,-16
1523080536511200,-15.75,-25.875,-12.1875
1523080536528212,-15.1875,-19.3125,-9.1875
1523080536552243,-22.5,-13.5625,-4.625
1523080536573264,-21.5625,-5.6875,-9.25
1523080536588265,-13.6875,-2.75,-17.9375
1523080536609280,-18.25,-6.3125,-30.3125
1523080536631295,-18.5,-9.6875,-39.125
1523080536648430,-5.9375,-7.6875,-39.25
1523080536677340,-8.0625,-7.875,-32.75
1523080536691329,-9.9375,-11.3125,-25.4375
1523080536708356,-11.375,-16.1875,-17.8125
1523080536729380,-3.8125,-18.625,-13.5
1523080536751385,7.875,-27.4375,-9.6875
1523080536767383,12.0625,-29.5625,-7.375
1523080536789405,13.5625,-35.25,1.625
1523080536837434,22.25,-37.5625,4.6875
1523080536850441,15.9375,-40.9375,6.5
1523080536853444,6.5,-42.875,7.125
1523080536880479,13.75,-37.875,8.8125
1523080536889479,16.125,-33.25,9.875
1523080536917489,2.875,-22.6875,9.375
1523080536925513,-2.5625,-11.6875,6.6875
1523080536953524,-14.375,-9,3.4375
1523080536971527,-5.9375,6.875,-7.3125
1523080537009554,-17.875,19.5,-10.4375
1523080537013574,-29.6875,40.8125,-18.1875
1523080537053596,-47.875,60.75,-31.625
1523080537062592,-52,78.125,-52.8125
1523080537075601,-62.8125,94.1875,-76.4375
1523080537097618,-73.375,103.125,-95.125
1523080537114648,-84.1875,103.063,-108.875
1523080537126636,-99,97.875,-115.563
1523080537149664,-104.438,104.938,-124.5
1523080537171679,-87.875,108.688,-129.438
1523080537186690,-85.25,109,-134.125
1523080537209706,-76.3125,107.063,-129.25
1523080537231723,-80.875,101.125,-117.563
