timestamp,x,y,z
1523080537248734,-89.9375,95.25,-102
1523080537269749,-98.4375,89.9375,-92.625
1523080537291767,-119.313,75.1875,-85.75
1523080537306765,-109.125,67,-71.4375
1523080537329791,-81.5,69.0625,-54.3125
1523080537351797,-57.0625,77.1875,-44.125
1523080537374830,-42.4375,79.3125,-34.1875
1523080537390826,-46.75,71.75,-25.125
1523080537412854,-68.1875,56.1875,-13.0625
1523080537429852,-88.1875,41.1875,-7.25
1523080537449880,-85.6875,29.5625,-9.8125
1523080537471882,-42.5625,22.3125,-12.1875
1523080537502905,-10.5625,21.0625,-12.9375
1523080537509909,-10.5,14.375,-9.4375
1523080537531939,-20.8125,3.875,0.25
1523080537546939,-27.75,-2.125,11.3125
1523080537569951,-6.8125,-2.9375,13.0625
1523080537591969,15.5,-0.1875,11.625
1523080537606978,9.5,1.75,13.5
1523080537629994,2.875,-12.4375,17.0625
1523080537652011,1.8125,-15.375,24
1523080537667035,12.625,-10.5,33.375
1523080537689050,30.875,-11.875,44.0625
1523080537712070,32.8125,2,48.75
1523080537727078,40.125,11.9375,43
1523080537750080,41.25,8.3125,41.75
1523080537772106,24.3125,-4.875,35.4375
1523080537787107,11.1875,-9.4375,30.9375
1523080537809142,18.4375,-11.25,29.75
1523080537825134,19.0625,-13.1875,27.6875
1523080537847162,10.25,-14.8125,20.375
1523080537869165,-6.8125,-21.4375,12.1875
1523080537885175,-20.3125,-20.375,12.25
1523080537907199,-14.3125,-8.9375,12.5
1523080537929223,0,-2.625,8.5
1523080537945218,7,-2.125,4.1875
1523080537967235,0.375,4.625,0.75
1523080537989251,-12.5625,25.0625,-6.5625
1523080538005263,-15.3125,40,-15.1875
1523080538028277,-19.125,42.625,-24.0625
1523080538049309,-26,35.6875,-28.125
1523080538065305,-24.375,29.375,-27.3125
1523080538088320,-18.75,21.9375,-24.5625
1523080538109345,-0.0625,14.1875,-21.625
1523080538125347,31.5,1.6875,-13.0625
1523080538148362,58.8125,-11.625,-2.6875
1523080538169391,73.8125,-25.9375,18.875
1523080538185391,73.875,-42.3125,38.625
1523080538208407,59.3125,-61.3125,51.8125
1523080538229430,23.9375,-72.25,48.8125
1523080538245432,6.6875,-86.1875,23.9375
1523080538268449,9.9375,-101.125,-8.3125
1523080538289463,13.9375,-112.875,-35.25
1523080538305475,-11.25,-107.75,-55.6875
1523080538328490,-66.1875,-92.625,-79.625
1523080538357686,-108.813,-68.625,-100.125
1523080538365531,-121.75,-58.1875,-108.125
1523080538388540,-90.625,-60.75,-102.313
1523080538409548,-31,-41.9375,-58.6875
1523080538425570,-12.8125,-12.25,4.0625
1523080538448592,-38.25,0.1875,54.875
1523080538469590,-47.4375,1.75,85
1523080538485609,-5.9375,-7.3125,93.6875
1523080538515654,62.75,8.75,92.0625
1523080538529645,107.563,35.75,95.6875
1523080538545655,116.5,48.375,83.5
1523080538568662,106.813,44.375,67
1523080538589693,107.313,48.25,60.125
1523080538605707,110.563,67.375,51.8125
1523080538635708,92.3125,74.375,35.25
1523080538649729,56.8125,74.0625,10.3125
1523080538665747,32.3125,89.4375,-7.25
1523080538688747,17.75,100.75,-12.3125
1523080538709892,-22.1875,94.125,-25.5625
1523080538725774,-35.625,96.875,-30.4375
1523080538748799,-28.9375,97.625,-43.0625
1523080538769815,-19.5,76.8125,-54.3125
1523080538793832,-25.3125,50.5625,-66.5
1523080538808842,-9.375,19.5,-77.25
1523080538829857,6.4375,-4.4375,-69.6875
1523080538845858,9,-35.1875,-55.5625
1523080538868888,-5.25,-57.0625,-30.6875
1523080538889889,-16.1875,-83.125,-3.9375
1523080538913917,-12.375,-86.625,9.4375
1523080538927917,-15.3125,-96.4375,30.25
1523080538949942,-19.8125,-102.188,49
1523080538964953,-33.1875,-106.125,56.3125
1523080538987959,-29.25,-108.75,53.125
1523080539010977,0.625,-111.938,38.125
1523080539024999,11.0625,-117.188,10.9375
1523080539048014,0.875,-115.813,-20.3125
1523080539071019,-15.5625,-110.688,-44.75
1523080539085051,-33.6875,-98.125,-66.3125
1523080539108055,-45.625,-82,-91.5
1523080539131061,-40.6875,-79.625,-113
1523080539152092,-27.75,-65.75,-115.125
1523080539168088,-14.8125,-31.5,-100.688
1523080539191105,22.75,3.6875,-8.625
1523080539212139,-33.5625,16.875,-9
1523080539228143,5.6875,4.75,59.0625
1523080539251151,7.3125,-14.75,96.5625
1523080539272180,7.3125,0.3125,134.938
1523080539288188,37.375,34.9375,142.188
1523080539311199,46.875,55.6875,134.875
1523080539332213,40.625,63.125,124
1523080539348219,30.625,72.75,108.188
1523080539371233,11.75,82.9375,107.313
1523080539392294,-4.375,94.75,111.75
1523080539408305,-0.5,113.188,111.313
1523080539431322,9.8125,124.063,107.438
1523080539452336,14.75,134.563,103.375
1523080539468334,13.5625,151.5,92.125
1523080539491361,8.625,159.063,70.75
1523080539512379,-15.875,159.438,45.875
1523080539528379,-37.5625,141.75,9.0625
1523080539551407,-50.3125,119.625,-37
1523080539572410,-42.0625,111.625,-67.3125
1523080539588420,-30.25,92.875,-100.5
1523080539611449,-43.5625,66.875,-130.625
1523080539632464,-64.75,32.5,-145.875
1523080539647475,-61.375,23.5625,-150.25
1523080539671489,-42.5,5.125,-132
1523080539692507,3.125,-41.5625,-99.375
1523080539707515,26.6875,-88.5,-39.9375
1523080539731531,69.5,-98.9375,27.5
1523080539759551,107.25,-99.375,59.875
1523080539767547,118.438,-99.4375,79.3125
1523080539791563,107.313,-101.25,96.375
1523080539812578,54.0625,-102.625,98.5625
1523080539827599,9.0625,-108.188,88.875
1523080539850616,43.5625,-115.188,73.625
1523080539872623,55.6875,-105,47.125
1523080539887645,44,-103.688,5.625
1523080539910659,32.9375,-100.813,-36.4375
1523080539933669,12.75,-92.875,-84.8125
1523080539947675,-0.75,-77.9375,-134.313
1523080539970691,-32.8125,-54.5,-170.5
1523080539993721,-73.875,-30.125,-149.938
1523080540007717,-100.688,-14.625,-110.313
1523080540036752,-90.125,-1.375,-68.8125
1523080540053764,-54.625,4.3125,-21.5625
1523080540074775,-31.125,5.125,16.6875
1523080540090792,-28.875,12.625,35.75
1523080540113809,-22.375,25.625,44.8125
1523080540134821,-1.5625,35.6875,41.5
1523080540158838,21.4375,43.8125,35.25
1523080540180843,39.4375,61.125,29.5625
1523080540194889,37.625,83.6875,12.3125
1523080540210906,39.4375,107.875,-12.875
1523080540233917,47.9375,132.375,-39.75
1523080540254937,30,135.25,-66.5
1523080540270106,-3.1875,128.688,-92.25
1523080540285943,-42.4375,122.063,-120.438
1523080540305957,-66.9375,113.438,-137.438
1523080540329986,-75,95.1875,-118.75
1523080540343995,-64.4375,89.4375,-82.625
1523080540367002,-55.75,82.9375,-49.8125
1523080540390037,-69.0625,47.8125,-16.9375
1523080540404041,-91.25,-6,8.6875
1523080540426044,-75.625,-53.0625,12.625
1523080540458081,-16.8125,-76.625,0.875
1523080540464086,42.375,-83.8125,-9.875
1523080540486096,80.5625,-93.1875,-5.25
1523080540510102,87.5625,-102.625,-7.375
1523080540524127,74.5625,-106.063,-13.875
1523080540546138,66,-106.25,-14.25
1523080540578165,62.125,-101.563,-16.9375
1523080540584169,76.6875,-93,-23.25
1523080540606181,91.8125,-80,-22.8125
1523080540629197,118.813,-72.8125,-12.8125
1523080540644218,145.75,-81.6875,-9.6875
1523080540666227,172.125,-88.9375,-8.6875
1523080540689240,196.563,-83.8125,-4.3125
1523080540704254,198.438,-56.875,15
1523080540735276,190.438,-51.1875,36.4375
1523080540749286,207.125,-43.125,73
1523080540764297,211.5,-20.5,116.438
1523080540788320,208.563,0.125,149.25
1523080540809316,184.938,4.3125,179.188
1523080540824327,154.875,-1.375,205.188
1523080540846355,139.625,-17.9375,223.25
1523080540869371,128,-37.5,236.625
1523080540884369,122.813,-45.5625,224.438
1523080540906384,122.563,-46.4375,211.75
1523080540929411,134.063,-52.1875,207.625
1523080540945418,122.875,-52.0625,188.75
1523080540966426,93.625,-49.4375,162.563
1523080541000452,85.4375,-44.3125,146.188
1523080541013462,64.625,-46.0625,124.438
1523080541035476,43.9375,-48.875,90.625
1523080541049487,37.5,-45.75,52.0625
1523080541063510,52.625,-35.125,11.625
1523080541086523,50,-34.4375,-25.3125
1523080541117544,27.75,-39,-57.1875
1523080541132555,14.1875,-45.0625,-85.1875
1523080541146557,29.8125,-38,-104.125
1523080541169571,35.25,-28.25,-116.438
1523080541183595,33.0625,-18.5625,-124.438
1523080541206611,41.8125,-9.5625,-123.063
1523080541229623,57.1875,2.4375,-118.625
1523080541252640,48.75,15.8125,-107.188
1523080541276648,36.125,25,-91.8125
1523080541289670,27.25,29.75,-72.3125
1523080541320692,20.3125,34.9375,-51.3125
1523080541326696,10.8125,43.0625,-28.25
1523080541357704,2.5,48.875,-9.5625
1523080541363723,-11.6875,46.5,-0.0625
1523080541395732,-28.6875,44,3.875
1523080541409755,-39.5625,46.1875,6.25
1523080541431771,-55,46.875,7.625
1523080541446781,-69.1875,39.5625,3.75
1523080541469811,-79.5,27,-5.1875
1523080541483804,-93.4375,17.25,-17.625
1523080541506821,-104.938,10.125,-29.5
1523080541522822,-106.313,-0.6875,-45.6875
1523080541551856,-106.813,-6.375,-65.4375
1523080541566856,-94.125,-2.1875,-86.875
1523080541581877,-72.375,6.125,-104.063
1523080541603893,-41.4375,7.875,-122.875
1523080541626909,-32.3125,3.6875,-148.375
1523080541641908,-20.875,4.375,-169.188
1523080541671927,0.5625,8.0625,-154.5
1523080541686952,4.25,8.25,-137.938
1523080541701956,8.4375,5.3125,-127
1523080541723964,22.5625,10,-112.25
1523080541745990,63,16.125,-99.1875
1523080541762992,79.0625,21.0625,-88.5625
1523080541792026,59.1875,17.1875,-84.4375
1523080541807037,50.6875,12.125,-71.5625
1523080541824073,36.3125,13.5625,-63.5625
1523080541847062,33.8125,15.625,-58.3125
1523080541866076,30.1875,12.5,-49.75
1523080541883091,27.875,5.0625,-55
1523080541904112,26.625,-1.8125,-56.9375
1523080541926109,35.125,-5.5625,-40.75
1523080541950135,29.875,-14.4375,-20.3125
1523080541967151,6.25,-21.3125,-2.875
1523080541986165,-15.4375,-24,14.625
1523080542003173,-17.1875,-23.4375,32.625
1523080542024194,-23.1875,-21.5,50
1523080542046194,-26.375,-14.6875,64
1523080542063219,-30.6875,-9,70.3125
1523080542084227,-22.8125,-5.8125,68.125
1523080542106250,-11.875,-4.4375,66.125
1523080542124249,0.875,-3.9375,67.5
1523080542144264,14.25,-1.5625,66.3125
1523080542166281,13.4375,-0.125,63.6875
1523080542189296,8.9375,-4.3125,62.4375
1523080542204309,9,-9.9375,62.5625
1523080542226332,17.0625,-16.625,67.875
1523080542244335,38.1875,-19.125,71.375
1523080542264358,63.0625,-13.6875,66.8125
1523080542286378,66.0625,-7.75,63.9375
1523080542303409,52.625,-6.875,61.75
1523080542324391,37.1875,-5.6875,58.9375
1523080542346419,36.9375,-4.1875,59.0625
1523080542363440,38.125,3.5,54.875
1523080542386449,39.6875,11.1875,48.25
1523080542406459,44.1875,13.375,42.4375
1523080542422472,36.875,11.5625,33.625
1523080542444501,24.9375,10.6875,28.6875
1523080542466541,23.25,10.3125,23.75
1523080542491555,26.3125,7.8125,18.75
1523080542506588,30.3125,2.5,11.75
1523080542542620,28.125,1.125,5.3125
1523080542548625,21.0625,-1.375,1.25
1523080542563635,22.5625,-9.6875,2.4375
1523080542586682,17.5,-17.25,-5.8125
1523080542602684,16.4375,-16.375,-12.8125
1523080542626702,12.9375,-8.625,-17.875
1523080542646725,11.5,-3.8125,-22.375
1523080542662735,9.8125,-1.5625,-25.75
1523080542701768,3.125,0.8125,-27.25
1523080542707760,-1.75,4.1875,-30.5625
1523080542730776,-14.5625,9,-39.8125
1523080542745799,-29.0625,19.75,-52
1523080542785828,-27.5,31.0625,-57.3125
1523080542798834,-22.125,38.125,-61.375
1523080542805839,-21.5,48.4375,-75.4375
1523080542827012,-22.625,71.75,-96.5
1523080542842854,-36.25,98.0625,-124.813
1523080542865871,-38.6875,122.875,-187.75
1523080542886906,10.5625,78.375,-286.5
1523080542902917,-103.375,-137.875,467.813
1523080542926924,-145.125,-16.0625,230.313
1523080542954941,-2.3125,-19.125,-111.875
1523080542970945,-47.6875,-65.0625,3.25
1523080542985957,57.1875,-40.4375,-164.563
1523080543006985,46,-59.0625,-63.125
1523080543022982,-8.75,-89.375,50.375
1523080543046021,41.5,-110,59.4375
1523080543075029,33.125,-134,74.75
1523080543083035,46.875,-144,106.313
1523080543105052,23.625,-146.375,115.813
1523080543126065,-37.4375,-146.813,120.375
1523080543143074,-81.8125,-144.188,110.438
1523080543165119,-105.5,-138.625,116.438
1523080543186108,-67.875,-138.375,136.438
1523080543209125,-13.1875,-119.688,143.438
1523080543233142,-29.6875,-95.6875,146.688
1523080543246151,-125.938,-88.3125,118.125
1523080543263163,-174.375,-86.625,87.6875
1523080543285169,-136.25,-93.1875,65.75
1523080543306194,-112.875,-89,48.625
1523080543323206,-146.625,-76.4375,16.5625
1523080543353218,-188.125,-58.5625,-11.25
1523080543366240,-228.5,-50.1875,-38.8125
1523080543383252,-225.125,-54.25,-60.3125
1523080543404254,-203.938,-32.5,-83.75
1523080543427270,-226.188,-10.625,-77.875
1523080543442282,-218,36.75,-39
1523080543464309,-172.875,81.6875,-9.3125
1523080543487328,-155.875,97.9375,-13.75
1523080543509342,-169.125,103.625,-26.3125
1523080543524352,-211.5,122.938,-22
1523080543547364,-210.625,170.375,7.375
1523080543562381,-147.75,224.125,33.5625
1523080543584391,-84.25,254.125,33.3125
1523080543607407,-76.8125,246.938,9.8125
1523080543622418,-125.125,216.875,-4.5625
1523080543659444,-166.125,204.875,-14
1523080543668440,-147.563,229.313,-0.5625
1523080543683451,-95.6875,242.625,0
1523080543704468,-38.1875,227.813,11.75
1523080543727496,-10,183.438,47.0625
1523080543743494,-37.8125,113.625,118.688
1523080543764508,-35.25,79.8125,183.688
1523080543788528,68.625,74.25,188.75
1523080543803536,71.8125,39.125,191.688
1523080543824553,14.375,16.6875,170.938
1523080543847581,-3.5625,3.3125,162.938
1523080543863579,8.375,0.625,152.563
1523080543884596,14.25,9.1875,138.875
1523080543907620,14.75,20.3125,119.688
1523080543923621,9,25.4375,99.625
1523080543944647,-5.6875,29.125,75.75
1523080543967676,-29,36.25,48.8125
1523080543983675,-48.25,45.1875,26.75
1523080544004679,-63.375,53.4375,-2
1523080544026696,-70.3125,61.125,-32.625
1523080544043727,-96.3125,70.375,-61.4375
1523080544065723,-145.438,61.5,-93.5
1523080544086739,-156.688,61.8125,-113.5
1523080544103754,-88.375,68.375,-123.688
1523080544124926,39.875,41.75,-140.75
1523080544146781,78.3125,23.25,-133.5
1523080544163806,91.125,-32.6875,-110.188
1523080544185808,48.0625,-88.625,-74.5
1523080544206833,77.4375,-125.438,-40.4375
1523080544223845,42.25,-171.313,-27
1523080544244860,21.6875,-211.25,-10.1875
1523080544266876,76.75,-209.75,43
1523080544283888,102.375,-217.625,81.875
1523080544304892,126.188,-214.188,130.688
1523080544326922,153.75,-190.625,198.813
1523080544343922,188.188,-144.188,264.625
1523080544364949,217.75,-61.6875,302
1523080544394957,238.188,22.6875,307.313
1523080544403964,214.625,96.8125,281.313
1523080544442003,176.75,169.5,243.938
1523080544447007,117.438,199.938,175.75
1523080544464006,44,215.813,96.25
1523080544485031,-28.4375,200.813,2.3125
1523080544507046,-72.6875,158.75,-86.125
1523080544524059,-70.5,114.813,-168.125
1523080544545073,-0.6875,94.75,-229.188
1523080544567094,80.8125,61.5625,-313.813
1523080544583091,130.313,-1.5,-351.75
1523080544606107,188.813,-93.6875,-393.938
1523080544627135,123.438,-238.875,-359.188
1523080544643133,89.8125,-322.563,-272.625
1523080544666149,83.9375,-346.688,-203.625
1523080544687164,16.1875,-370.25,-99.875
1523080544703181,21.625,-333.313,7.625
1523080544726192,20.1875,-270.875,146.688
1523080544763239,57.625,-184.125,263.5
1523080544766220,98,-96.9375,340.375
1523080544786254,141.75,-0.5625,389.563
1523080544807263,172.125,112.5,402.688
1523080544823261,167.188,221.125,377.563
1523080544846288,135.875,293.313,339.063
1523080544867302,60.3125,325.563,275.5
1523080544883304,8.8125,340.813,191.813
1523080544906336,-68.4375,331.438,86.6875
1523080544927348,-109.625,286.313,-17.875
1523080544943362,-92.625,244.938,-88.75
1523080544966372,-57.6875,224.938,-175.375
1523080544987377,16.125,176.938,-264.125
1523080545003389,92.125,96.0625,-346.25
1523080545026406,199.063,39.0625,-396.875
1523080545047430,251.5,-92.5,-412.813
1523080545063444,155.813,-228.813,-384.625
1523080545086448,170.563,-271.563,-318.688
1523080545107476,209.875,-345.813,-255.188
1523080545123481,162.688,-383.938,-189.063
1523080545146500,35.625,-381.188,-164.438
1523080545174524,-54.3125,-375.875,-146.938
1523080545183518,-27.8125,-318.75,-48.875
1523080545206546,66.1875,-217.938,86.4375
1523080545227561,76.5625,-133.25,190.5
1523080545242559,46.125,-75.8125,237.188
1523080545266576,67.25,-8.5,274.875
1523080545294605,164.438,92.5625,302.625
1523080545302603,236.5,214.313,318
1523080545326649,202.125,280.875,328.813
1523080545347656,145.938,318.563,333.25
1523080545362657,134.438,347.75,306.813
1523080545386671,119.25,356.438,260
1523080545407695,52.375,344.188,194.625
1523080545422686,-56.625,315.125,97.5625
1523080545453708,-136.375,268.75,2.9375
1523080545466727,-121.375,237.063,-67.3125
1523080545482729,-23.1875,220.25,-127.125
1523080545505756,69.9375,188.313,-194
1523080545526799,130.938,129.563,-277.438
1523080545542801,164.375,22.9375,-331
1523080545573823,102.875,-63.6875,-355.688
1523080545588834,89.8125,-135.063,-353.5
1523080545602843,89.0625,-191.438,-322.938
1523080545625873,48.5625,-242.5,-298.938
1523080545648886,-31.5,-258.625,-295.688
1523080545669892,-103.125,-252.688,-286.813
1523080545685903,-120.375,-212.938,-229.063
1523080545708919,-81.5,-160.938,-145.25
1523080545730935,-27.5625,-118.938,-87.625
1523080545745956,-56.6875,-91.1875,-71.6875
1523080545768977,-133.5,-67.375,-56.6875
1523080545789986,-188.313,-40.25,-16
1523080545806021,-147.375,-16.4375,21.1875
1523080545829005,-69.6875,4.6875,29.9375
1523080545851021,-26.5,16.5,27.5625
1523080545866030,-33.625,33.8125,47.3125
1523080545889046,-22,63.75,74.875
1523080545910063,20.5625,71.375,76.4375
1523080545925082,49.8125,62.5625,61.125
1523080545956096,73.5,61,56.75
1523080545970104,50.1875,70.875,67.0625
1523080545985125,36.375,89.625,82.75
