timestamp,x,y,z,w
1523080528471370,0.726746,0.360229,-0.347778,-0.470276
1523080528517403,0.729065,0.354248,-0.348267,-0.470825
1523080528518414,0.731689,0.348083,-0.348755,-0.470947
1523080528541420,0.734314,0.341919,-0.349365,-0.471008
1523080528556430,0.737061,0.336304,-0.349548,-0.47052
1523080528570454,0.740479,0.3302,-0.351868,-0.467834
1523080528606479,0.743469,0.322754,-0.353943,-0.466675
1523080528651512,0.746948,0.314636,-0.356628,-0.4646
1523080528662505,0.750854,0.308655,-0.358948,-0.460571
1523080528664521,0.751953,0.302917,-0.362915,-0.459473
1523080528675527,0.755615,0.296631,-0.365845,-0.4552
1523080528691536,0.756958,0.290649,-0.369934,-0.453552
1523080528712598,0.756775,0.284119,-0.375977,-0.452942
1523080528736625,0.755493,0.277649,-0.382813,-0.453369
1523080528763645,0.753418,0.271851,-0.39032,-0.453979
1523080528775663,0.750793,0.267212,-0.39801,-0.454407
1523080528802675,0.748108,0.263855,-0.404968,-0.454712
1523080528808676,0.744873,0.261108,-0.411621,-0.455566
1523080528831687,0.741272,0.25885,-0.418152,-0.456787
1523080528854713,0.737854,0.256958,-0.424438,-0.457581
1523080528868719,0.734924,0.255066,-0.430481,-0.457703
1523080528891758,0.732422,0.253113,-0.436157,-0.457397
1523080528922757,0.729919,0.250671,-0.442017,-0.457153
1523080528928753,0.727844,0.248108,-0.448059,-0.455994
1523080528951781,0.724304,0.244934,-0.45575,-0.455688
1523080528974798,0.720825,0.241516,-0.463989,-0.454712
1523080528988808,0.718384,0.238098,-0.472473,-0.45166
1523080529011816,0.716553,0.234253,-0.480164,-0.448486
1523080529034837,0.714539,0.229309,-0.486938,-0.44696
1523080529056853,0.71228,0.224243,-0.492493,-0.447021
1523080529071863,0.709961,0.219727,-0.49707,-0.447937
1523080529094872,0.707642,0.216064,-0.500244,-0.449768
1523080529108890,0.70575,0.213745,-0.50238,-0.451538
1523080529130896,0.704224,0.213684,-0.504089,-0.451965
1523080529153921,0.702209,0.214844,-0.505676,-0.452759
1523080529168938,0.699707,0.217041,-0.508179,-0.45282
1523080529198953,0.697815,0.220215,-0.510986,-0.451111
1523080529213964,0.696533,0.222046,-0.513733,-0.448975
1523080529228975,0.695435,0.221436,-0.518066,-0.445984
1523080529250990,0.695251,0.22052,-0.523254,-0.440674
1523080529273996,0.696472,0.219299,-0.528992,-0.432434
1523080529289079,0.699707,0.216309,-0.534546,-0.421753
1523080529311024,0.704712,0.214783,-0.538757,-0.408691
1523080529334054,0.710632,0.213989,-0.54126,-0.395264
1523080529349060,0.717224,0.213745,-0.543335,-0.380371
1523080529371076,0.724121,0.217957,-0.545654,-0.361084
1523080529394082,0.728394,0.228821,-0.549072,-0.339966
1523080529409103,0.730103,0.244934,-0.553894,-0.316467
1523080529431134,0.725891,0.265259,-0.559814,-0.298889
1523080529454125,0.71637,0.292786,-0.561768,-0.292358
1523080529478141,0.696533,0.327515,-0.562439,-0.302002
1523080529491171,0.663513,0.367004,-0.566467,-0.322632
1523080529514169,0.620728,0.40863,-0.571777,-0.347534
1523080529530179,0.569397,0.451843,-0.575928,-0.374084
1523080529551194,0.511658,0.498718,-0.573242,-0.401062
1523080529574230,0.450012,0.538818,-0.567383,-0.43042
1523080529590228,0.395203,0.567261,-0.557861,-0.459106
1523080529612237,0.350586,0.594543,-0.536743,-0.485291
1523080529634253,0.32196,0.619202,-0.501526,-0.511292
1523080529650264,0.307312,0.636658,-0.458191,-0.538757
1523080529671278,0.30481,0.641174,-0.416382,-0.567993
1523080529694308,0.311829,0.633362,-0.375244,-0.600708
1523080529718313,0.323364,0.622192,-0.330261,-0.631836
1523080529731325,0.347961,0.612915,-0.276917,-0.653137
1523080529753339,0.3797,0.600891,-0.227173,-0.66571
1523080529770363,0.404724,0.581604,-0.188049,-0.680115
1523080529791378,0.420349,0.561035,-0.154053,-0.696289
1523080529813393,0.440674,0.54071,-0.126404,-0.705322
1523080529830392,0.480774,0.522339,-0.0856323,-0.699036
1523080529851417,0.52063,0.492615,-0.0641479,-0.694336
1523080529873433,0.542358,0.465332,-0.0318604,-0.698792
1523080529890448,0.571472,0.446228,-0.00921631,-0.688599
1523080529912450,0.601563,0.425598,0.00787354,-0.675964
1523080529933475,0.623901,0.405151,0.0142212,-0.668091
1523080529950487,0.645081,0.383606,0.020874,-0.660461
1523080529971492,0.669312,0.358704,0.0296631,-0.649963
1523080529995520,0.695984,0.328857,0.0394287,-0.637085
1523080530010529,0.722778,0.296021,0.0493774,-0.622498
1523080530034552,0.748779,0.262817,0.059021,-0.605652
1523080530053560,0.771912,0.232361,0.0649414,-0.588135
1523080530071563,0.795776,0.20459,0.067688,-0.565918
1523080530091581,0.818787,0.177979,0.0678101,-0.541565
1523080530113594,0.842224,0.154602,0.0595093,-0.512939
1523080530130605,0.864441,0.131897,0.0422974,-0.483215
1523080530151640,0.880127,0.111694,0.0197754,-0.460938
1523080530173636,0.890747,0.0914917,-0.00939941,-0.445068
1523080530191649,0.898743,0.071228,-0.048584,-0.429932
1523080530211667,0.902893,0.0525513,-0.0922852,-0.416565
1523080530233679,0.903748,0.0361328,-0.135803,-0.404297
1523080530250690,0.901184,0.0218506,-0.178711,-0.394226
1523080530271719,0.898438,0.00952148,-0.220825,-0.379456
1523080530293721,0.895203,0.00128174,-0.262695,-0.359985
1523080530311747,0.889038,-0.00317383,-0.300293,-0.34552
1523080530331780,0.879517,-0.0055542,-0.33313,-0.339661
1523080530353774,0.86908,-0.00512695,-0.361755,-0.337402
1523080530377780,0.860413,0.00335693,-0.38855,-0.329773
1523080530392802,0.854431,0.0251465,-0.413452,-0.31366
1523080530413810,0.847717,0.0575562,-0.434387,-0.29895
1523080530429818,0.839294,0.0948486,-0.450439,-0.289307
1523080530452834,0.829224,0.136902,-0.462708,-0.282104
1523080530473863,0.817322,0.18512,-0.471558,-0.274475
1523080530489888,0.801941,0.237122,-0.477356,-0.269775
1523080530518894,0.783142,0.289185,-0.480042,-0.26947
1523080530533906,0.761292,0.341431,-0.479553,-0.271667
1523080530549905,0.737427,0.393311,-0.475464,-0.274597
1523080530572932,0.709839,0.438232,-0.47345,-0.282654
1523080530593934,0.682739,0.471985,-0.474792,-0.292603
1523080530609945,0.657471,0.499268,-0.476379,-0.30249
1523080530632972,0.640869,0.510376,-0.482056,-0.310364
1523080530653986,0.629822,0.502258,-0.497192,-0.322266
1523080530669988,0.61908,0.48114,-0.518555,-0.341003
1523080530693024,0.611877,0.45813,-0.535461,-0.359192
1523080530714057,0.611694,0.439392,-0.542542,-0.372009
1523080530730031,0.616699,0.426941,-0.54071,-0.380859
1523080530753048,0.625244,0.412903,-0.536255,-0.388611
1523080530774082,0.63446,0.386719,-0.534851,-0.402222
1523080530790076,0.641052,0.353149,-0.534058,-0.423279
1523080530813105,0.648254,0.318665,-0.530518,-0.443604
1523080530834118,0.658569,0.289124,-0.521912,-0.458618
1523080530849129,0.67218,0.268433,-0.509521,-0.465271
1523080530872142,0.6875,0.251282,-0.495789,-0.467346
1523080530894148,0.703918,0.233337,-0.480774,-0.467896
1523080530909168,0.723389,0.219482,-0.462341,-0.463379
1523080530932184,0.747253,0.212952,-0.44281,-0.447449
1523080530954189,0.772827,0.206116,-0.424622,-0.424194
1523080530969201,0.792969,0.195679,-0.40741,-0.408508
1523080530999232,0.804932,0.180786,-0.391052,-0.40802
1523080531022254,0.81427,0.169312,-0.386536,-0.39856
1523080531029253,0.820862,0.172058,-0.391174,-0.378845
1523080531052273,0.826172,0.191101,-0.393005,-0.35553
1523080531074288,0.828064,0.211182,-0.399597,-0.331726
1523080531089299,0.82605,0.2276,-0.412048,-0.309937
1523080531112330,0.822876,0.242188,-0.426758,-0.286499
1523080531142337,0.81543,0.251343,-0.444641,-0.272339
1523080531149338,0.801941,0.255371,-0.467712,-0.269958
1523080531172344,0.786804,0.256653,-0.49176,-0.270569
1523080531194370,0.769165,0.257507,-0.514954,-0.277222
1523080531209387,0.742981,0.259155,-0.546509,-0.28656
1523080531232411,0.708557,0.260864,-0.583801,-0.298279
1523080531254406,0.669495,0.271423,-0.619568,-0.306946
1523080531269424,0.630005,0.297119,-0.647705,-0.308777
1523080531291439,0.593994,0.331177,-0.6651,-0.308472
1523080531314455,0.555664,0.370544,-0.679199,-0.304321
1523080531329466,0.517212,0.408447,-0.69043,-0.298401
1523080531352472,0.482849,0.448364,-0.693298,-0.29187
1523080531374502,0.458923,0.488281,-0.685852,-0.283813
1523080531390509,0.452026,0.523926,-0.667725,-0.274414
1523080531412525,0.457642,0.55072,-0.64563,-0.26532
1523080531434547,0.470398,0.567871,-0.623047,-0.260803
1523080531450556,0.485352,0.577942,-0.602722,-0.259094
1523080531471558,0.505127,0.57959,-0.586365,-0.255127
1523080531494583,0.524048,0.568237,-0.580994,-0.254883
1523080531510584,0.547119,0.551819,-0.580078,-0.244263
1523080531531610,0.567444,0.526001,-0.585449,-0.241882
1523080531554713,0.584229,0.486084,-0.598572,-0.253235
1523080531578633,0.607239,0.435303,-0.604797,-0.275696
1523080531591662,0.596313,0.430237,-0.619507,-0.274841
1523080531614680,0.61969,0.394348,-0.622925,-0.268982
1523080531630669,0.642212,0.368591,-0.614136,-0.272888
1523080531651686,0.663818,0.350159,-0.604675,-0.266724
1523080531674701,0.682922,0.336609,-0.59082,-0.266846
1523080531698732,0.696777,0.327637,-0.575989,-0.274536
1523080531711741,0.708374,0.323975,-0.560425,-0.281372
1523080531734758,0.718933,0.326355,-0.544556,-0.283081
1523080531750757,0.727539,0.33252,-0.525269,-0.290161
1523080531771780,0.736145,0.338379,-0.504211,-0.29895
1523080531794806,0.744934,0.351685,-0.480713,-0.300415
1523080531816803,0.749939,0.367371,-0.465027,-0.293823
1523080531831826,0.755493,0.37439,-0.45636,-0.284302
1523080531855830,0.75885,0.379883,-0.446838,-0.282959
1523080531870841,0.758911,0.385986,-0.442993,-0.28064
1523080531891857,0.755127,0.392151,-0.444031,-0.280701
1523080531914871,0.748657,0.397095,-0.447754,-0.285278
1523080531930884,0.741577,0.397827,-0.452576,-0.2948
1523080531951912,0.73468,0.396545,-0.456909,-0.306946
1523080531974924,0.727966,0.39502,-0.460632,-0.319092
1523080531990926,0.722107,0.393982,-0.462646,-0.330566
1523080532011944,0.719421,0.392151,-0.46106,-0.340637
1523080532034956,0.719971,0.386719,-0.457153,-0.35083
1523080532050970,0.722107,0.377319,-0.452026,-0.363098
1523080532071988,0.726196,0.361755,-0.44574,-0.378235
1523080532094999,0.731873,0.338928,-0.438354,-0.396606
1523080532111012,0.73938,0.30658,-0.430054,-0.417603
1523080532133047,0.749756,0.263855,-0.41864,-0.439331
1523080532155044,0.760742,0.220886,-0.403076,-0.458252
1523080532171055,0.772827,0.184875,-0.386414,-0.468262
1523080532192089,0.779358,0.157471,-0.372131,-0.478821
1523080532214133,0.779297,0.133423,-0.358765,-0.496216
1523080532231097,0.772705,0.116272,-0.347839,-0.518127
1523080532253112,0.767212,0.106934,-0.351196,-0.52594
1523080532274127,0.765686,0.105713,-0.362427,-0.520813
1523080532290138,0.760681,0.104553,-0.383606,-0.513123
1523080532312164,0.752014,0.104492,-0.403137,-0.510925
1523080532328165,0.745483,0.0963745,-0.426514,-0.503052
1523080532351184,0.739502,0.0912476,-0.448669,-0.493469
1523080532373197,0.734802,0.0909424,-0.472229,-0.478333
1523080532396213,0.731018,0.0931396,-0.493713,-0.461731
1523080532411225,0.728577,0.0991211,-0.512329,-0.443726
1523080532433240,0.726685,0.106628,-0.527344,-0.427185
1523080532447252,0.724304,0.119019,-0.540222,-0.41156
1523080532470267,0.723206,0.137878,-0.548401,-0.396545
1523080532493283,0.722412,0.161072,-0.550903,-0.38562
1523080532514298,0.720825,0.187439,-0.547546,-0.381409
1523080532530309,0.718811,0.214539,-0.541199,-0.379944
1523080532553325,0.717529,0.240906,-0.533997,-0.37677
1523080532574341,0.718811,0.264343,-0.524292,-0.372131
1523080532590352,0.723328,0.284424,-0.510559,-0.367676
1523080532613368,0.730652,0.30011,-0.497009,-0.359253
1523080532634383,0.738831,0.31012,-0.488525,-0.345398
1523080532664404,0.741638,0.31842,-0.484741,-0.337097
1523080532675412,0.742615,0.319092,-0.485168,-0.333679
1523080532694425,0.744629,0.313843,-0.485596,-0.333374
1523080532710437,0.748657,0.305298,-0.48584,-0.332092
1523080532733454,0.75293,0.296021,-0.485596,-0.331055
1523080532754469,0.755066,0.28656,-0.486023,-0.333923
1523080532770479,0.756836,0.274597,-0.485901,-0.340149
1523080532793496,0.75946,0.259155,-0.484314,-0.348633
1523080532815511,0.762573,0.24469,-0.480347,-0.357605
1523080532830522,0.765259,0.231934,-0.47406,-0.36853
1523080532853538,0.766968,0.219727,-0.467285,-0.38092
1523080532874553,0.765991,0.204773,-0.462463,-0.39679
1523080532890565,0.76593,0.186646,-0.455505,-0.413513
1523080532913581,0.770508,0.169861,-0.445557,-0.422974
1523080532951608,0.77594,0.157776,-0.435608,-0.428101
1523080532953609,0.780518,0.149231,-0.427063,-0.431396
1523080532988635,0.784363,0.140381,-0.419312,-0.434998
1523080532994639,0.787842,0.131958,-0.412903,-0.437439
1523080533010650,0.790833,0.127563,-0.408569,-0.437439
1523080533033666,0.792664,0.128601,-0.407471,-0.434814
1523080533054681,0.792419,0.13446,-0.409607,-0.431458
1523080533070693,0.790527,0.144043,-0.412964,-0.428711
1523080533093709,0.786438,0.157349,-0.417236,-0.427429
1523080533114724,0.780518,0.177612,-0.418518,-0.429077
1523080533130735,0.772217,0.200134,-0.421997,-0.430664
1523080533153752,0.762939,0.223938,-0.427429,-0.430237
1523080533174767,0.75238,0.24939,-0.433838,-0.428467
1523080533190778,0.738892,0.276489,-0.440796,-0.428101
1523080533212794,0.723816,0.305664,-0.446289,-0.428345
1523080533241815,0.708496,0.337402,-0.447693,-0.428589
1523080533249819,0.691223,0.367188,-0.447876,-0.432251
1523080533272836,0.672668,0.393921,-0.447205,-0.438599
1523080533295852,0.655762,0.420532,-0.444153,-0.442505
1523080533309863,0.643005,0.444885,-0.438538,-0.443115
1523080533332884,0.633057,0.463989,-0.431519,-0.444641
1523080533361899,0.622803,0.482788,-0.419617,-0.450439
1523080533369904,0.613953,0.495117,-0.409851,-0.458191
1523080533392922,0.608276,0.502563,-0.399963,-0.466248
1523080533415937,0.606506,0.508911,-0.387207,-0.472534
1523080533436953,0.6073,0.515137,-0.370483,-0.478088
1523080533452964,0.608582,0.519043,-0.353149,-0.485229
1523080533475981,0.611206,0.519653,-0.336914,-0.492859
1523080533496997,0.615845,0.517883,-0.32135,-0.499268
1523080533521013,0.621582,0.513184,-0.305969,-0.506592
1523080533536023,0.626648,0.507141,-0.291382,-0.515015
1523080533557038,0.631287,0.502197,-0.277405,-0.52179
1523080533573063,0.634155,0.497559,-0.265442,-0.528931
1523080533596067,0.635864,0.493286,-0.253906,-0.536499
1523080533617091,0.637634,0.490906,-0.24353,-0.541382
1523080533641098,0.639587,0.49115,-0.233337,-0.543335
1523080533656119,0.641907,0.493835,-0.224731,-0.541809
1523080533677137,0.643066,0.497986,-0.218323,-0.539246
1523080533693135,0.644043,0.503052,-0.212952,-0.535522
1523080533716171,0.645996,0.508362,-0.208069,-0.530029
1523080533737168,0.647888,0.513672,-0.203003,-0.524597
1523080533759181,0.649048,0.518677,-0.198425,-0.519897
1523080533776195,0.651733,0.523804,-0.194397,-0.512939
1523080533797228,0.655029,0.527405,-0.192749,-0.505554
1523080533813230,0.658936,0.529236,-0.195923,-0.497314
1523080533836246,0.661804,0.529846,-0.200806,-0.490784
1523080533864266,0.6651,0.528564,-0.207153,-0.485107
1523080533873273,0.67041,0.527649,-0.211731,-0.476746
1523080533903293,0.675537,0.52832,-0.215576,-0.46698
1523080533917304,0.678284,0.528259,-0.222168,-0.4599
1523080533933305,0.680481,0.525635,-0.232239,-0.454651
1523080533956331,0.681946,0.521545,-0.244141,-0.450989
1523080533977353,0.684326,0.516235,-0.25354,-0.448242
1523080533991348,0.687805,0.511292,-0.261169,-0.444092
1523080534024371,0.691956,0.505432,-0.269958,-0.439087
1523080534037388,0.69635,0.498047,-0.280518,-0.43396
1523080534059394,0.69812,0.489929,-0.293335,-0.431885
1523080534076407,0.700745,0.483582,-0.305908,-0.426025
1523080534097423,0.704956,0.478333,-0.317505,-0.416382
1523080534113443,0.706665,0.47168,-0.328125,-0.412964
1523080534128454,0.707092,0.461914,-0.340698,-0.412903
1523080534148457,0.709839,0.445801,-0.355469,-0.413574
1523080534180494,0.712036,0.430298,-0.371033,-0.412476
1523080534194493,0.717041,0.419006,-0.382935,-0.404419
1523080534208501,0.719788,0.409912,-0.396118,-0.396118
1523080534240533,0.719849,0.400757,-0.410583,-0.390686
1523080534262538,0.718811,0.389282,-0.425964,-0.387695
1523080534271545,0.717957,0.376465,-0.441101,-0.384949
1523080534306586,0.718018,0.365356,-0.454651,-0.379761
1523080534315576,0.71814,0.355469,-0.46759,-0.37323
1523080534328586,0.716187,0.345398,-0.480835,-0.369507
1523080534352604,0.7146,0.332642,-0.494141,-0.366699
1523080534366613,0.714355,0.321167,-0.504822,-0.362915
1523080534388642,0.714294,0.310669,-0.514954,-0.357849
1523080534412659,0.715515,0.300537,-0.524292,-0.350586
1523080534426657,0.716858,0.293152,-0.533447,-0.340027
1523080534457697,0.717346,0.287415,-0.542358,-0.329651
1523080534479706,0.717651,0.281799,-0.550598,-0.320007
1523080534486711,0.718018,0.274231,-0.56012,-0.309021
1523080534524732,0.716553,0.265259,-0.571716,-0.298828
1523080534531745,0.713135,0.254028,-0.586487,-0.287964
1523080534546750,0.708313,0.243286,-0.602539,-0.275757
1523080534568776,0.701904,0.233215,-0.620178,-0.261414
1523080534591773,0.69043,0.22229,-0.641235,-0.250244
1523080534606810,0.674805,0.211304,-0.664734,-0.240967
1523080534630802,0.65741,0.204346,-0.688171,-0.229004
1523080534651826,0.639587,0.197571,-0.710266,-0.217712
1523080534666827,0.621521,0.187317,-0.731201,-0.209656
1523080534688855,0.605103,0.176758,-0.749329,-0.202759
1523080534712869,0.591492,0.167725,-0.763794,-0.196655
1523080534734884,0.580811,0.162231,-0.774231,-0.192261
1523080534749897,0.570679,0.1604,-0.783081,-0.188049
1523080534771901,0.560303,0.162354,-0.791077,-0.184204
1523080534785924,0.550049,0.167664,-0.797546,-0.182434
1523080534808926,0.541565,0.171509,-0.80188,-0.185303
1523080534831953,0.53595,0.173279,-0.804749,-0.1875
1523080534854969,0.532227,0.174011,-0.807129,-0.187134
1523080534869980,0.529724,0.172668,-0.809814,-0.183838
1523080534894026,0.526306,0.167969,-0.813843,-0.179993
1523080534906006,0.5224,0.163391,-0.818115,-0.176208
1523080534929023,0.517334,0.158997,-0.822693,-0.174011
1523080534952046,0.512451,0.153076,-0.826843,-0.17395
1523080534966048,0.507935,0.14624,-0.830811,-0.1745
1523080534990055,0.502869,0.144592,-0.834167,-0.1745
1523080535012082,0.499146,0.145752,-0.83606,-0.174927
1523080535029086,0.497314,0.145508,-0.836792,-0.177002
1523080535050100,0.497742,0.145203,-0.835876,-0.180359
1523080535072130,0.500793,0.147583,-0.833252,-0.181946
1523080535103143,0.504272,0.154175,-0.829773,-0.182678
1523080535117145,0.506226,0.162292,-0.82666,-0.184448
1523080535133157,0.508118,0.169312,-0.823425,-0.187439
1523080535146183,0.510315,0.176086,-0.819458,-0.192505
1523080535169194,0.513123,0.182312,-0.815063,-0.197815
1523080535191198,0.514832,0.186096,-0.811401,-0.204895
1523080535206222,0.515808,0.189575,-0.808594,-0.210083
1523080535229262,0.516479,0.192566,-0.806091,-0.215515
1523080535251276,0.5177,0.195923,-0.802856,-0.221313
1523080535266308,0.518433,0.199158,-0.800171,-0.226501
1523080535289303,0.518005,0.201233,-0.798645,-0.231079
1523080535311319,0.517761,0.200256,-0.797913,-0.234863
1523080535326338,0.516968,0.199951,-0.797852,-0.237061
1523080535349346,0.514526,0.199463,-0.799194,-0.238281
1523080535373364,0.510498,0.200073,-0.801331,-0.239319
1523080535386382,0.506348,0.198853,-0.803772,-0.240845
1523080535408389,0.502197,0.194397,-0.806641,-0.243652
1523080535431444,0.499939,0.188416,-0.808594,-0.246338
1523080535446454,0.499146,0.18158,-0.810181,-0.248047
1523080535468470,0.499939,0.17865,-0.810242,-0.248291
1523080535491476,0.500427,0.17749,-0.810425,-0.24762
1523080535506497,0.501221,0.177368,-0.810242,-0.246704
1523080535528513,0.50354,0.177185,-0.808838,-0.246582
1523080535551520,0.507629,0.175354,-0.806519,-0.247253
1523080535566530,0.512085,0.173889,-0.803894,-0.24762
1523080535588547,0.516479,0.174988,-0.801331,-0.245972
1523080535611572,0.519775,0.176331,-0.799011,-0.245605
1523080535626704,0.523376,0.175598,-0.796753,-0.245972
1523080535648598,0.527283,0.174316,-0.794373,-0.246094
1523080535671605,0.531372,0.173279,-0.79248,-0.244141
1523080535686629,0.535583,0.171387,-0.79071,-0.242004
1523080535708631,0.538635,0.168518,-0.789429,-0.241455
1523080535740670,0.541199,0.164185,-0.78833,-0.242188
1523080535746671,0.544128,0.160583,-0.787292,-0.241577
1523080535768686,0.547302,0.156128,-0.786072,-0.241333
1523080535791689,0.55011,0.151184,-0.785217,-0.240845
1523080535806713,0.551758,0.145935,-0.785034,-0.240967
1523080535828730,0.552734,0.140503,-0.785278,-0.240967
1523080535859758,0.553772,0.134827,-0.785583,-0.240906
1523080535866744,0.555237,0.128479,-0.785828,-0.240356
1523080535888772,0.557922,0.121765,-0.785034,-0.240173
1523080535911785,0.562073,0.11499,-0.783386,-0.239136
1523080535926795,0.567139,0.109314,-0.780884,-0.237915
1523080535948812,0.572571,0.10376,-0.777893,-0.237244
1523080535971855,0.576355,0.0980225,-0.775757,-0.237427
1523080535986856,0.580444,0.0936279,-0.77356,-0.236389
1523080536016859,0.582825,0.0913086,-0.772766,-0.234192
1523080536031861,0.585449,0.0870972,-0.771545,-0.233276
1523080536047873,0.587219,0.0812988,-0.770386,-0.234802
1523080536068896,0.587097,0.0752563,-0.77002,-0.238037
1523080536090907,0.587402,0.0704956,-0.769287,-0.241272
1523080536107914,0.589172,0.0681152,-0.767273,-0.244141
1523080536128939,0.591309,0.065979,-0.764771,-0.247192
1523080536150955,0.592346,0.0641479,-0.764404,-0.246277
1523080536167957,0.59375,0.0656128,-0.764404,-0.242615
1523080536188985,0.593933,0.0700684,-0.765015,-0.238953
1523080536210997,0.592407,0.0739136,-0.766296,-0.237488
1523080536228009,0.591064,0.0773926,-0.766907,-0.237854
1523080536249024,0.590271,0.0785522,-0.767334,-0.237976
1523080536280037,0.588623,0.0784302,-0.769165,-0.236328
1523080536295046,0.586304,0.0769653,-0.771851,-0.233521
1523080536309067,0.583252,0.0753174,-0.774902,-0.231628
1523080536331086,0.579956,0.0740967,-0.777588,-0.231506
1523080536348095,0.576965,0.0736084,-0.779785,-0.231567
1523080536369113,0.574646,0.0743408,-0.781616,-0.231018
1523080536399134,0.572327,0.0755615,-0.78302,-0.231506
1523080536415133,0.570679,0.0757446,-0.783936,-0.232422
1523080536429152,0.570496,0.0762329,-0.783997,-0.232666
1523080536451168,0.566284,0.0755005,-0.786926,-0.233215
1523080536468180,0.561768,0.0796509,-0.790344,-0.231323
1523080536489195,0.5578,0.0872192,-0.792542,-0.230652
1523080536511200,0.555115,0.0923462,-0.793823,-0.230652
1523080536528212,0.553101,0.0967407,-0.794739,-0.230469
1523080536552243,0.551697,0.101501,-0.795471,-0.229187
1523080536573264,0.551331,0.106445,-0.795166,-0.228882
1523080536588265,0.550781,0.110352,-0.794678,-0.230286
1523080536609280,0.549866,0.115356,-0.794006,-0.232239
1523080536631295,0.547913,0.121887,-0.793335,-0.235779
1523080536648430,0.545898,0.126648,-0.792542,-0.24054
1523080536677340,0.544006,0.130554,-0.792175,-0.243835
1523080536691329,0.54187,0.133911,-0.79248,-0.245789
1523080536708356,0.539246,0.137024,-0.793518,-0.24646
1523080536729380,0.536316,0.138672,-0.795044,-0.24707
1523080536751385,0.531982,0.139282,-0.797485,-0.24823
1523080536767383,0.527283,0.139648,-0.80011,-0.249634
1523080536789405,0.522217,0.139709,-0.803284,-0.25
1523080536837434,0.516418,0.137878,-0.807251,-0.250366
1523080536850441,0.510132,0.136963,-0.811462,-0.25
1523080536853444,0.503967,0.138,-0.815552,-0.248901
1523080536880479,0.498474,0.138123,-0.81897,-0.248474
1523080536889479,0.493286,0.137268,-0.822388,-0.248047
1523080536917489,0.490234,0.138123,-0.824402,-0.246948
1523080536925513,0.489441,0.139771,-0.82489,-0.245972
1523080536953524,0.489197,0.144287,-0.824524,-0.245056
1523080536971527,0.490723,0.14801,-0.822388,-0.246948
1523080537009554,0.494263,0.153687,-0.818665,-0.24884
1523080537013574,0.500977,0.161377,-0.812195,-0.25177
1523080537053596,0.51062,0.17157,-0.802856,-0.255493
1523080537062592,0.522034,0.183228,-0.790649,-0.262329
1523080537075601,0.535339,0.197083,-0.775146,-0.271484
1523080537097618,0.549316,0.211426,-0.757935,-0.281189
1523080537114648,0.562988,0.22821,-0.738953,-0.291321
1523080537126636,0.575989,0.247681,-0.718811,-0.300354
1523080537149664,0.588989,0.268005,-0.696533,-0.309998
1523080537171679,0.600525,0.286133,-0.673767,-0.321716
1523080537186690,0.611145,0.304016,-0.650085,-0.333801
1523080537209706,0.620728,0.320129,-0.626587,-0.345764
1523080537231723,0.629944,0.335449,-0.603638,-0.355225
1523080537248734,0.639587,0.350037,-0.581238,-0.361267
1523080537269749,0.650024,0.364014,-0.559204,-0.36377
1523080537291767,0.659058,0.380188,-0.537781,-0.363281
