timestamp,x,y,z,w
1523080537306765,0.666931,0.393921,-0.518677,-0.361938
1523080537329791,0.673218,0.401794,-0.503723,-0.362793
1523080537351797,0.679382,0.405762,-0.489746,-0.365967
1523080537374830,0.686157,0.40686,-0.47699,-0.368896
1523080537390826,0.693604,0.407593,-0.465149,-0.369385
1523080537412854,0.702148,0.409241,-0.454651,-0.364441
1523080537429852,0.710815,0.412659,-0.444946,-0.355591
1523080537449880,0.716736,0.417053,-0.437073,-0.348206
1523080537471882,0.718384,0.418945,-0.433533,-0.347046
1523080537502905,0.718323,0.418579,-0.432129,-0.349304
1523080537509909,0.718384,0.418396,-0.431274,-0.350525
1523080537531939,0.719177,0.418579,-0.431274,-0.348694
1523080537546939,0.720825,0.418335,-0.432007,-0.344604
1523080537569951,0.721375,0.416626,-0.434082,-0.343018
1523080537591969,0.72113,0.413452,-0.436768,-0.343933
1523080537606978,0.721924,0.410339,-0.438599,-0.343567
1523080537629994,0.72229,0.408447,-0.44165,-0.341248
1523080537652011,0.722839,0.406189,-0.445007,-0.338257
1523080537667035,0.723877,0.401672,-0.448975,-0.336304
1523080537689050,0.724243,0.394348,-0.455139,-0.335815
1523080537712070,0.726074,0.385559,-0.459717,-0.335938
1523080537727078,0.727844,0.376404,-0.462891,-0.338074
1523080537750080,0.729736,0.36731,-0.466248,-0.339355
1523080537772106,0.731262,0.361389,-0.469421,-0.338074
1523080537787107,0.732605,0.357544,-0.472046,-0.335632
1523080537809142,0.733154,0.353271,-0.475342,-0.33429
1523080537825134,0.733398,0.349182,-0.478882,-0.332886
1523080537847162,0.734009,0.346375,-0.481995,-0.330017
1523080537869165,0.734253,0.34668,-0.484314,-0.325806
1523080537885175,0.73468,0.34845,-0.485657,-0.320862
1523080537907199,0.735352,0.34906,-0.486084,-0.317993
1523080537929223,0.73584,0.348694,-0.486023,-0.317322
1523080537945218,0.73584,0.348206,-0.486084,-0.31781
1523080537967235,0.736206,0.348511,-0.484802,-0.318604
1523080537989251,0.738586,0.349426,-0.47998,-0.319397
1523080538005263,0.741882,0.350647,-0.472656,-0.321228
1523080538028277,0.744873,0.352783,-0.464844,-0.323425
1523080538049309,0.746948,0.356018,-0.458008,-0.324829
1523080538065305,0.74823,0.358948,-0.45282,-0.325989
1523080538088320,0.748718,0.360779,-0.450012,-0.326721
1523080538109345,0.74707,0.360657,-0.450745,-0.329651
1523080538125347,0.743591,0.35675,-0.456299,-0.333984
1523080538148362,0.738586,0.349854,-0.465576,-0.339539
1523080538169391,0.733765,0.339661,-0.478027,-0.343079
1523080538185391,0.72937,0.327637,-0.493042,-0.342896
1523080538208407,0.725647,0.316223,-0.509338,-0.337646
1523080538229430,0.723938,0.309143,-0.523193,-0.326477
1523080538245432,0.721191,0.308044,-0.534973,-0.314331
1523080538268449,0.711853,0.313293,-0.547119,-0.309448
1523080538289463,0.699402,0.322266,-0.559143,-0.307068
1523080538305475,0.687256,0.336121,-0.567566,-0.304199
1523080538328490,0.679932,0.358826,-0.566467,-0.296692
1523080538357686,0.672668,0.385681,-0.561279,-0.289368
1523080538365531,0.665649,0.414063,-0.552979,-0.282166
1523080538388540,0.656494,0.439148,-0.546631,-0.278198
1523080538409548,0.645935,0.457458,-0.540588,-0.285034
1523080538425570,0.641907,0.464172,-0.537109,-0.289795
1523080538448592,0.644104,0.465698,-0.534302,-0.287659
1523080538469590,0.648438,0.463562,-0.533813,-0.282349
1523080538485609,0.649658,0.456726,-0.538879,-0.280945
1523080538515654,0.648438,0.442871,-0.547668,-0.288818
1523080538529645,0.652344,0.420349,-0.556763,-0.296204
1523080538545655,0.656433,0.397217,-0.563904,-0.305542
1523080538568662,0.659546,0.376953,-0.569275,-0.314453
1523080538589693,0.662415,0.357056,-0.573364,-0.323975
1523080538605707,0.666626,0.336365,-0.574585,-0.335205
1523080538635708,0.674744,0.319702,-0.56958,-0.343567
1523080538649729,0.684509,0.310486,-0.559326,-0.34967
1523080538665747,0.695068,0.306335,-0.54364,-0.357117
1523080538688747,0.703979,0.300415,-0.530029,-0.364929
1523080538709892,0.716736,0.301086,-0.511414,-0.366211
1523080538725774,0.728088,0.302185,-0.49353,-0.367371
1523080538748799,0.736877,0.301941,-0.478333,-0.370178
1523080538769815,0.741577,0.301208,-0.468933,-0.373413
1523080538793832,0.743225,0.30304,-0.463562,-0.375305
1523080538808842,0.740356,0.306946,-0.462646,-0.378967
1523080538829857,0.735535,0.31073,-0.464966,-0.382385
1523080538845858,0.729553,0.315491,-0.47052,-0.383179
1523080538868888,0.72467,0.321106,-0.4776,-0.378967
1523080538889889,0.71936,0.326965,-0.487976,-0.370728
1523080538913917,0.713928,0.331665,-0.499146,-0.362122
1523080538927917,0.708069,0.3349,-0.512512,-0.351807
1523080538949942,0.702698,0.336731,-0.527161,-0.33905
1523080538964953,0.697815,0.339172,-0.541382,-0.323853
1523080538987959,0.691956,0.34198,-0.555481,-0.309326
1523080539010977,0.683105,0.343933,-0.570435,-0.299438
1523080539024999,0.671509,0.348267,-0.584778,-0.292969
1523080539048014,0.65863,0.357117,-0.596375,-0.288147
1523080539071019,0.645386,0.369873,-0.60498,-0.283997
1523080539085051,0.633972,0.387268,-0.607849,-0.280273
1523080539108055,0.622681,0.407166,-0.607361,-0.278503
1523080539131061,0.607849,0.427673,-0.607422,-0.280579
1523080539152092,0.592957,0.446045,-0.606628,-0.285461
1523080539168088,0.580933,0.460144,-0.603638,-0.293823
1523080539191105,0.57605,0.460205,-0.604492,-0.301575
1523080539212139,0.577332,0.464966,-0.599121,-0.302612
1523080539228143,0.579224,0.460449,-0.601318,-0.301514
1523080539251151,0.581787,0.45282,-0.607788,-0.295044
1523080539272180,0.591187,0.438538,-0.615173,-0.282349
1523080539288188,0.603271,0.418396,-0.621094,-0.274231
1523080539311199,0.616638,0.396729,-0.624573,-0.26886
1523080539332213,0.630188,0.376343,-0.625671,-0.264099
1523080539348219,0.644104,0.358154,-0.623779,-0.260315
1523080539371233,0.659607,0.341492,-0.61908,-0.255066
1523080539392294,0.67688,0.325256,-0.611938,-0.248108
1523080539408305,0.695618,0.307617,-0.602295,-0.242432
1523080539431322,0.714355,0.288513,-0.591187,-0.238647
1523080539452336,0.733154,0.268616,-0.578369,-0.236206
1523080539468334,0.752563,0.249329,-0.562256,-0.235229
1523080539491361,0.77124,0.232605,-0.54364,-0.235718
1523080539512379,0.789246,0.22113,-0.522522,-0.234863
1523080539528379,0.804565,0.217102,-0.50116,-0.233154
1523080539551407,0.815979,0.221619,-0.480347,-0.233032
1523080539572410,0.824524,0.230042,-0.459717,-0.23645
1523080539588420,0.829224,0.242737,-0.440796,-0.243164
1523080539611449,0.830627,0.261536,-0.424011,-0.248718
1523080539632464,0.828857,0.285339,-0.410645,-0.250793
1523080539647475,0.825256,0.309448,-0.398926,-0.253052
1523080539671489,0.81958,0.329956,-0.392273,-0.255981
1523080539692507,0.808655,0.340942,-0.403442,-0.259033
1523080539707515,0.796692,0.345764,-0.421875,-0.260315
1523080539731531,0.786133,0.339661,-0.44458,-0.262573
1523080539759551,0.776611,0.327332,-0.467529,-0.266541
1523080539767547,0.767395,0.311279,-0.491272,-0.27002
1523080539791563,0.759155,0.293518,-0.514587,-0.269592
1523080539812578,0.753052,0.279968,-0.534912,-0.261353
1523080539827599,0.747498,0.272278,-0.552734,-0.248169
1523080539850616,0.738342,0.26355,-0.572144,-0.240845
1523080539872623,0.728394,0.256348,-0.589172,-0.237793
1523080539887645,0.716919,0.255493,-0.603577,-0.237549
1523080539910659,0.704102,0.260925,-0.615051,-0.24054
1523080539933669,0.693115,0.275513,-0.619141,-0.245544
1523080539947675,0.678955,0.295959,-0.621155,-0.256042
1523080539970691,0.666077,0.323303,-0.616394,-0.268127
1523080539993721,0.657593,0.351379,-0.607178,-0.27478
1523080540007717,0.653564,0.376709,-0.596008,-0.275208
1523080540036752,0.650024,0.399414,-0.583374,-0.278564
1523080540053764,0.646729,0.411743,-0.576477,-0.282593
1523080540074775,0.645081,0.415588,-0.574585,-0.284607
1523080540090792,0.64624,0.416016,-0.57312,-0.284302
1523080540113809,0.650208,0.413757,-0.57074,-0.283325
1523080540134821,0.654907,0.409363,-0.567749,-0.284851
1523080540158838,0.659119,0.403076,-0.56488,-0.289795
1523080540180843,0.664612,0.394226,-0.56073,-0.297302
1523080540194889,0.67157,0.386047,-0.552856,-0.307068
1523080540210906,0.679016,0.378357,-0.541443,-0.320313
1523080540233917,0.686462,0.371582,-0.525635,-0.338135
1523080540254937,0.693176,0.368958,-0.506592,-0.355957
1523080540270106,0.699341,0.372375,-0.484375,-0.370972
1523080540285943,0.705078,0.382568,-0.458252,-0.382751
1523080540305957,0.709778,0.397156,-0.429993,-0.391968
1523080540329986,0.714111,0.410828,-0.404358,-0.397156
1523080540343995,0.721191,0.419189,-0.382141,-0.397705
1523080540367002,0.729065,0.421753,-0.365784,-0.395996
1523080540390037,0.737793,0.420837,-0.35907,-0.38678
1523080540404041,0.745239,0.418884,-0.364258,-0.369324
1523080540426044,0.747192,0.417419,-0.379333,-0.351501
1523080540458081,0.741699,0.416748,-0.398621,-0.342407
1523080540464086,0.731567,0.416199,-0.41803,-0.341675
1523080540486096,0.719482,0.414124,-0.438599,-0.344238
1523080540510102,0.705811,0.414185,-0.457397,-0.3479
1523080540524127,0.691956,0.416321,-0.474731,-0.350098
1523080540546138,0.677979,0.419006,-0.49115,-0.351379
1523080540578165,0.664124,0.421936,-0.50647,-0.352661
1523080540584169,0.648926,0.42334,-0.521667,-0.357117
1523080540606181,0.633423,0.422363,-0.536377,-0.364319
1523080540629197,0.617676,0.417053,-0.552429,-0.373352
1523080540644218,0.599365,0.409119,-0.570984,-0.38385
1523080540666227,0.578247,0.39856,-0.591614,-0.395874
1523080540689240,0.555603,0.384277,-0.612915,-0.409851
1523080540704254,0.53656,0.365845,-0.631836,-0.423096
1523080540735276,0.519592,0.34552,-0.650513,-0.433044
1523080540749286,0.503967,0.319519,-0.670898,-0.440308
1523080540764297,0.49231,0.287231,-0.69165,-0.443604
1523080540788320,0.484375,0.250244,-0.711792,-0.442871
1523080540809316,0.479309,0.213074,-0.731384,-0.435852
1523080540824327,0.475708,0.177917,-0.750854,-0.422241
1523080540846355,0.470215,0.143982,-0.771301,-0.404053
1523080540869371,0.46228,0.11145,-0.792603,-0.381775
1523080540884369,0.452271,0.0809937,-0.812012,-0.359924
1523080540906384,0.440857,0.0516968,-0.829346,-0.339355
1523080540929411,0.427063,0.020813,-0.845703,-0.319458
1523080540945418,0.412964,-0.00744629,-0.859619,-0.30072
1523080540966426,0.400085,-0.029541,-0.871094,-0.283447
1523080541000452,0.387878,-0.0498657,-0.880615,-0.267578
1523080541013462,0.376282,-0.0657349,-0.888794,-0.253296
1523080541035476,0.36377,-0.0748901,-0.896057,-0.243286
1523080541049487,0.351685,-0.0800171,-0.901611,-0.238953
1523080541063510,0.340881,-0.0852051,-0.904541,-0.241699
1523080541086523,0.331177,-0.0886841,-0.90564,-0.249695
1523080541117544,0.323242,-0.0870972,-0.905396,-0.261292
1523080541132555,0.315613,-0.0805664,-0.904053,-0.276855
1523080541146557,0.309387,-0.0775757,-0.900574,-0.295471
1523080541169571,0.304871,-0.0758667,-0.895325,-0.315796
1523080541183595,0.302063,-0.0739746,-0.888733,-0.336914
1523080541206611,0.30011,-0.0739746,-0.881104,-0.358032
1523080541229623,0.299011,-0.0776367,-0.872437,-0.378784
1523080541252640,0.300476,-0.0819092,-0.863464,-0.396851
1523080541276648,0.306702,-0.0897827,-0.854248,-0.410156
1523080541289670,0.313965,-0.0973511,-0.846008,-0.419861
1523080541320692,0.322327,-0.105286,-0.838867,-0.425903
1523080541326696,0.33197,-0.113342,-0.833069,-0.427856
1523080541357704,0.342407,-0.121582,-0.828369,-0.426392
1523080541363723,0.353027,-0.127136,-0.824829,-0.423035
1523080541395732,0.364258,-0.12915,-0.82196,-0.418457
1523080541409755,0.375916,-0.129517,-0.819458,-0.412842
1523080541431771,0.38855,-0.127502,-0.817322,-0.406067
1523080541446781,0.401245,-0.122192,-0.81543,-0.399048
1523080541469811,0.412781,-0.113586,-0.813904,-0.392883
1523080541483804,0.424377,-0.10083,-0.812073,-0.387695
1523080541506821,0.433899,-0.0843506,-0.810791,-0.38385
1523080541522822,0.441833,-0.0653076,-0.808899,-0.382385
1523080541551856,0.448669,-0.0440063,-0.805969,-0.383728
1523080541566856,0.453979,-0.0200806,-0.80072,-0.390442
1523080541581877,0.459534,-0.00109863,-0.793152,-0.399719
1523080541603893,0.463013,0.0149536,-0.783691,-0.413879
1523080541626909,0.465088,0.0317993,-0.772156,-0.431824
1523080541641908,0.465881,0.0490723,-0.758423,-0.453247
1523080541671927,0.465088,0.0621948,-0.744934,-0.474304
1523080541686952,0.463867,0.0732422,-0.732361,-0.493042
1523080541701956,0.461975,0.0829468,-0.720642,-0.510376
1523080541723964,0.459412,0.0892944,-0.709656,-0.526733
1523080541745990,0.453918,0.0917358,-0.698547,-0.545532
1523080541762992,0.447205,0.0892944,-0.688782,-0.563599
1523080541792026,0.441711,0.0887451,-0.679382,-0.579224
1523080541807037,0.436523,0.0887451,-0.671326,-0.592346
1523080541824073,0.43396,0.0894775,-0.663452,-0.602966
1523080541847062,0.431519,0.0900879,-0.655823,-0.612915
1523080541866076,0.42865,0.0906372,-0.649414,-0.621521
1523080541883091,0.424683,0.0921021,-0.64325,-0.630493
1523080541904112,0.418823,0.0958862,-0.637024,-0.640076
1523080541926109,0.410583,0.0983887,-0.632996,-0.648926
1523080541950135,0.401733,0.100708,-0.632019,-0.655029
1523080541967151,0.39502,0.104675,-0.633301,-0.657288
1523080541986165,0.390564,0.110718,-0.636108,-0.656189
1523080542003173,0.386902,0.115479,-0.64093,-0.652832
1523080542024194,0.385071,0.119446,-0.647339,-0.646912
1523080542046194,0.385315,0.122009,-0.654541,-0.638916
1523080542063219,0.387878,0.123596,-0.661865,-0.629517
1523080542084227,0.390686,0.123962,-0.66864,-0.620483
1523080542106250,0.392395,0.123047,-0.675232,-0.612366
1523080542124249,0.393127,0.120483,-0.682007,-0.604858
1523080542144264,0.3927,0.115784,-0.688904,-0.598206
1523080542166281,0.392883,0.110535,-0.695374,-0.591492
1523080542189296,0.392578,0.106628,-0.701904,-0.584717
1523080542204309,0.391235,0.10376,-0.708618,-0.577942
1523080542226332,0.387695,0.101135,-0.716309,-0.57135
1523080542244335,0.382507,0.0957031,-0.724548,-0.565308
1523080542264358,0.375854,0.0861816,-0.732483,-0.561096
1523080542286378,0.369812,0.0747681,-0.739868,-0.557068
1523080542303409,0.365234,0.0648804,-0.746704,-0.552185
1523080542324391,0.361755,0.0574341,-0.752869,-0.546875
1523080542346419,0.358826,0.0495605,-0.75885,-0.541321
1523080542363440,0.357117,0.0404663,-0.763855,-0.536133
1523080542386449,0.35614,0.0303345,-0.767822,-0.531738
1523080542406459,0.355164,0.019165,-0.771118,-0.528198
1523080542422472,0.354675,0.00909424,-0.773621,-0.525085
1523080542444501,0.354797,0.00109863,-0.775696,-0.521973
1523080542466541,0.355347,-0.00622559,-0.777161,-0.519348
1523080542491555,0.355469,-0.0133667,-0.778198,-0.517578
1523080542506588,0.354736,-0.0206909,-0.778931,-0.516785
1523080542542620,0.353577,-0.0271606,-0.779236,-0.516846
1523080542548625,0.3526,-0.0314331,-0.779236,-0.517273
1523080542563635,0.350281,-0.0358887,-0.779907,-0.517517
1523080542586682,0.347656,-0.0388794,-0.780334,-0.518433
1523080542602684,0.344666,-0.0413208,-0.780273,-0.520325
1523080542626702,0.342773,-0.0435181,-0.779358,-0.522827
1523080542646725,0.342285,-0.0458984,-0.777527,-0.525574
1523080542662735,0.342285,-0.0483398,-0.77533,-0.528625
1523080542701768,0.343079,-0.0500488,-0.772949,-0.531433
1523080542707760,0.344971,-0.0519409,-0.770142,-0.534058
1523080542730776,0.349121,-0.0531616,-0.766357,-0.536621
1523080542745799,0.356384,-0.0523682,-0.760803,-0.539856
1523080542785828,0.365479,-0.0515137,-0.753662,-0.543884
1523080542798834,0.374756,-0.0522461,-0.745728,-0.548401
1523080542805839,0.386169,-0.0532837,-0.735413,-0.554321
1523080542827012,0.400269,-0.0547485,-0.721436,-0.562439
1523080542842854,0.41803,-0.052002,-0.702332,-0.573914
1523080542865871,0.439331,-0.0465698,-0.674194,-0.591919
1523080542886906,0.449158,-0.0338745,-0.637634,-0.624939
1523080542902917,0.440674,-0.0438843,-0.697449,-0.563477
1523080542926924,0.450684,-0.0422974,-0.721619,-0.523804
1523080542954941,0.449219,-0.0314941,-0.712769,-0.537781
1523080542970945,0.44397,-0.0181885,-0.718628,-0.534973
1523080542985957,0.433716,-0.00683594,-0.705322,-0.56073
1523080543006985,0.418091,0.00134277,-0.703918,-0.574219
1523080543022982,0.402832,0.0142212,-0.71521,-0.570984
1523080543046021,0.38446,0.0159912,-0.728943,-0.566284
1523080543075029,0.36377,0.0209351,-0.744995,-0.558777
1523080543083035,0.340698,0.022644,-0.76416,-0.547302
1523080543105052,0.31897,0.0267334,-0.78363,-0.532471
1523080543126065,0.302979,0.0384521,-0.802368,-0.512817
1523080543143074,0.291321,0.0567017,-0.818726,-0.491577
1523080543165119,0.282104,0.0782471,-0.833923,-0.467834
1523080543186108,0.269775,0.0933228,-0.850159,-0.442505
1523080543209125,0.255066,0.0983276,-0.866089,-0.418579
1523080543233142,0.244812,0.103088,-0.880249,-0.393311
1523080543246151,0.241882,0.122864,-0.889465,-0.367859
1523080543263163,0.241089,0.152283,-0.894287,-0.344971
1523080543285169,0.235718,0.177429,-0.897949,-0.326721
1523080543306194,0.228943,0.198853,-0.900452,-0.31189
1523080543323206,0.224915,0.225647,-0.898926,-0.300842
1523080543353218,0.22467,0.259155,-0.892517,-0.292908
1523080543366240,0.225952,0.299377,-0.881226,-0.287842
1523080543383252,0.224792,0.3396,-0.867554,-0.285583
1523080543404254,0.224121,0.376526,-0.851318,-0.288635
1523080543427270,0.227661,0.414734,-0.831543,-0.291077
1523080543442282,0.240234,0.44696,-0.811035,-0.291077
1523080543464309,0.259338,0.468567,-0.792542,-0.291687
1523080543487328,0.27948,0.486328,-0.773682,-0.294556
1523080543509342,0.299683,0.505371,-0.752136,-0.298584
1523080543524352,0.324524,0.527954,-0.724792,-0.301086
1523080543547364,0.357422,0.545044,-0.694946,-0.30365
1523080543562381,0.395569,0.548828,-0.66748,-0.311035
1523080543584391,0.433411,0.542236,-0.642456,-0.324524
1523080543607407,0.466614,0.535461,-0.616394,-0.339966
1523080543622418,0.497253,0.535461,-0.586548,-0.349304
1523080543659444,0.526794,0.539795,-0.552612,-0.354492
1523080543668440,0.557495,0.538147,-0.518372,-0.361755
1523080543683451,0.585083,0.52948,-0.487061,-0.374268
1523080543704468,0.607971,0.514587,-0.462646,-0.389221
1523080543727496,0.62793,0.496338,-0.446899,-0.399536
1523080543743494,0.650085,0.477173,-0.440369,-0.394653
1523080543764508,0.673279,0.452271,-0.442139,-0.382935
1523080543788528,0.688721,0.418701,-0.452271,-0.381897
1523080543803536,0.700684,0.386169,-0.466431,-0.377319
1523080543824553,0.712402,0.362061,-0.477234,-0.365601
1523080543847581,0.722656,0.341431,-0.487305,-0.351746
1523080543863579,0.730835,0.321167,-0.497253,-0.339844
1523080543884596,0.738098,0.301453,-0.505249,-0.3302
1523080543907620,0.745117,0.283386,-0.510315,-0.322571
1523080543923621,0.751709,0.267944,-0.513184,-0.315918
1523080543944647,0.758667,0.256287,-0.513367,-0.308594
1523080543967676,0.766541,0.249878,-0.509583,-0.300537
1523080543983675,0.775269,0.247925,-0.502014,-0.292297
1523080544004679,0.784424,0.250854,-0.490723,-0.284546
1523080544026696,0.792664,0.258606,-0.476135,-0.27948
1523080544043727,0.801514,0.271301,-0.457947,-0.272461
1523080544065723,0.808777,0.292908,-0.437561,-0.262024
1523080544086739,0.813965,0.318115,-0.415344,-0.252441
1523080544103754,0.814819,0.339355,-0.395386,-0.25415
1523080544124926,0.806702,0.355103,-0.385193,-0.273438
1523080544146781,0.795532,0.367554,-0.380371,-0.295593
1523080544163806,0.781311,0.37854,-0.384644,-0.313538
1523080544185808,0.766296,0.391113,-0.395325,-0.321777
1523080544206833,0.750061,0.397949,-0.415283,-0.326416
1523080544223845,0.733276,0.407654,-0.439148,-0.32135
1523080544244860,0.714172,0.418457,-0.467651,-0.310059
1523080544266876,0.694946,0.417542,-0.502075,-0.300964
1523080544283888,0.67572,0.409607,-0.539856,-0.290222
1523080544304892,0.657898,0.392944,-0.579651,-0.277161
1523080544326922,0.64386,0.363892,-0.620178,-0.261536
1523080544343922,0.635071,0.320618,-0.65863,-0.245239
1523080544364949,0.633789,0.265381,-0.688538,-0.231812
1523080544394957,0.639587,0.201721,-0.707764,-0.222046
1523080544403964,0.651733,0.139709,-0.71405,-0.214233
1523080544442003,0.671265,0.0828247,-0.706848,-0.207092
1523080544447007,0.693726,0.0396729,-0.690491,-0.200928
1523080544464006,0.71875,0.0143433,-0.667175,-0.195068
1523080544485031,0.743042,0.0100708,-0.641357,-0.19104
1523080544507046,0.762878,0.0239258,-0.617188,-0.191162
1523080544524059,0.776367,0.050354,-0.595398,-0.2005
1523080544545073,0.783203,0.0788574,-0.573853,-0.225952
1523080544567094,0.779968,0.111694,-0.553406,-0.269958
1523080544583091,0.765259,0.1474,-0.537842,-0.321472
1523080544606107,0.734436,0.187317,-0.530457,-0.379578
1523080544627135,0.691833,0.238037,-0.537903,-0.418762
1523080544643133,0.643066,0.286743,-0.557251,-0.440186
1523080544666149,0.592957,0.327515,-0.582275,-0.449524
1523080544687164,0.547974,0.364685,-0.611877,-0.438538
1523080544703181,0.51062,0.387329,-0.643921,-0.417908
1523080544726192,0.487061,0.392273,-0.678528,-0.385315
1523080544763239,0.477539,0.375366,-0.714661,-0.346802
1523080544766220,0.479736,0.340149,-0.748535,-0.306335
1523080544786254,0.492615,0.28833,-0.776367,-0.267273
1523080544807263,0.51709,0.224182,-0.792542,-0.23291
1523080544823261,0.552979,0.156555,-0.792664,-0.203491
1523080544846288,0.595825,0.0927734,-0.778076,-0.176086
1523080544867302,0.640503,0.0442505,-0.752136,-0.148621
1523080544883304,0.68457,0.0114136,-0.717957,-0.12561
1523080544906336,0.726563,0.00128174,-0.678894,-0.105896
1523080544927348,0.761719,0.0111694,-0.64093,-0.0939331
1523080544943362,0.789429,0.0297241,-0.606079,-0.0925293
1523080544966372,0.811951,0.0567627,-0.571411,-0.104858
1523080544987377,0.825195,0.0900269,-0.540649,-0.136292
1523080545003389,0.824463,0.129639,-0.51886,-0.184998
1523080545026406,0.810303,0.168091,-0.502197,-0.250916
1523080545047430,0.776917,0.20874,-0.501038,-0.319031
1523080545063444,0.732727,0.259949,-0.513062,-0.36377
1523080545086448,0.681763,0.302795,-0.532166,-0.400391
1523080545107476,0.621094,0.336487,-0.564087,-0.427673
1523080545123481,0.559265,0.368225,-0.59906,-0.439087
1523080545146500,0.504761,0.408386,-0.624573,-0.434021
1523080545174524,0.455811,0.4552,-0.640625,-0.417908
1523080545183518,0.416199,0.485474,-0.658691,-0.396545
1523080545206546,0.391785,0.487,-0.68512,-0.374084
1523080545227561,0.385254,0.47345,-0.712524,-0.346008
1523080545242559,0.391113,0.455994,-0.735229,-0.313965
1523080545266576,0.406494,0.429138,-0.755249,-0.283264
1523080545294605,0.431091,0.381042,-0.774658,-0.26239
1523080545302603,0.468018,0.314209,-0.786926,-0.251038
1523080545326649,0.513977,0.24585,-0.786987,-0.236755
1523080545347656,0.564026,0.181335,-0.77594,-0.216492
1523080545362657,0.614197,0.118347,-0.754822,-0.19751
1523080545386671,0.660889,0.0610352,-0.725586,-0.181641
1523080545407695,0.703491,0.019043,-0.691162,-0.164368
1523080545422686,0.742432,0.00323486,-0.654114,-0.144653
1523080545453708,0.775818,0.0109863,-0.618225,-0.125793
1523080545466727,0.803223,0.0283813,-0.583313,-0.117432
1523080545482729,0.824768,0.0446777,-0.548706,-0.129028
1523080545505756,0.838867,0.0621948,-0.516602,-0.159729
1523080545526799,0.842651,0.0878296,-0.489807,-0.205688
1523080545542801,0.832153,0.121948,-0.47522,-0.258423
1523080545573823,0.813538,0.168091,-0.468384,-0.300781
1523080545588834,0.786316,0.218628,-0.46875,-0.337891
1523080545602843,0.751831,0.267334,-0.476868,-0.368591
1523080545625873,0.713623,0.317749,-0.489807,-0.387085
1523080545648886,0.676575,0.374146,-0.498413,-0.392273
1523080545669892,0.641785,0.433838,-0.499817,-0.387451
1523080545685903,0.612793,0.48407,-0.49762,-0.377502
1523080545708919,0.591064,0.516968,-0.497986,-0.367981
1523080545730935,0.57428,0.535645,-0.502258,-0.362
1523080545745956,0.562927,0.552124,-0.503052,-0.353821
1523080545768977,0.559387,0.573181,-0.493408,-0.339294
1523080545789986,0.564697,0.592773,-0.477722,-0.318604
1523080545806021,0.572815,0.603333,-0.465698,-0.301453
1523080545829005,0.577087,0.604553,-0.462097,-0.296509
1523080545851021,0.579651,0.601318,-0.462524,-0.297485
1523080545866030,0.583557,0.596436,-0.461182,-0.301636
1523080545889046,0.592224,0.586548,-0.458801,-0.3078
1523080545910063,0.600708,0.573181,-0.458557,-0.316772
1523080545925082,0.606079,0.559875,-0.460266,-0.327637
1523080545956096,0.610229,0.545349,-0.463379,-0.339783
1523080545970104,0.618042,0.530823,-0.463562,-0.348328
1523080545985125,0.629028,0.514526,-0.461121,-0.356323
1523080546009133,0.641846,0.494934,-0.458557,-0.364319
1523080546030173,0.65509,0.474121,-0.455322,-0.372314
1523080546045158,0.668518,0.45282,-0.452454,-0.37854
1523080546069174,0.682617,0.432068,-0.447876,-0.383118
1523080546090207,0.696899,0.412231,-0.440857,-0.387268
