timestamp,x,y,z,w
1523080546105202,0.711182,0.393738,-0.43219,-0.39032
1523080546129218,0.72522,0.37677,-0.422058,-0.392334
1523080546149262,0.739441,0.363037,-0.409973,-0.391541
1523080546165243,0.753601,0.353333,-0.396118,-0.387695
1523080546188303,0.76886,0.346375,-0.381287,-0.378784
1523080546209319,0.782104,0.340942,-0.368713,-0.368896
1523080546225324,0.793396,0.335083,-0.358215,-0.360352
1523080546249345,0.800598,0.326782,-0.351501,-0.358643
1523080546269350,0.804565,0.316711,-0.345825,-0.364441
1523080546294378,0.807373,0.30719,-0.341919,-0.369873
1523080546308379,0.806885,0.304626,-0.344177,-0.371094
1523080546329392,0.805237,0.310669,-0.347046,-0.367004
1523080546361428,0.800171,0.322449,-0.352051,-0.362976
1523080546368421,0.791748,0.335815,-0.360413,-0.361145
1523080546389435,0.781189,0.352966,-0.37085,-0.357239
1523080546405446,0.770203,0.373535,-0.381775,-0.348511
1523080546428462,0.75769,0.394653,-0.394836,-0.338013
1523080546449491,0.7453,0.413025,-0.408142,-0.327637
1523080546465489,0.733154,0.428223,-0.421631,-0.318298
1523080546488521,0.721191,0.442139,-0.433838,-0.310059
1523080546511532,0.709473,0.455933,-0.444092,-0.302612
1523080546525536,0.69751,0.469788,-0.452454,-0.296631
1523080546539550,0.684753,0.484497,-0.457764,-0.294617
1523080546562572,0.67157,0.498108,-0.461243,-0.296814
1523080546584583,0.659058,0.51239,-0.460388,-0.301758
1523080546598600,0.647888,0.528137,-0.455078,-0.306885
1523080546621610,0.638611,0.544861,-0.444702,-0.312317
1523080546644616,0.630981,0.558899,-0.433228,-0.319092
1523080546658626,0.625305,0.567993,-0.423523,-0.327148
1523080546682644,0.624207,0.569702,-0.418457,-0.332703
1523080546704658,0.627136,0.569214,-0.414856,-0.332458
1523080546718670,0.633545,0.56665,-0.412476,-0.327759
1523080546741698,0.643372,0.559021,-0.414001,-0.319641
1523080546764711,0.655273,0.545837,-0.419983,-0.310181
1523080546778722,0.666992,0.526489,-0.431152,-0.303345
1523080546801727,0.677551,0.504822,-0.443726,-0.298584
1523080546824755,0.686462,0.485413,-0.455322,-0.292786
1523080546840765,0.694519,0.469055,-0.465637,-0.284241
1523080546861780,0.702393,0.453552,-0.474609,-0.274963
1523080546884787,0.7099,0.437195,-0.482483,-0.268616
1523080546898810,0.717285,0.419312,-0.489136,-0.265381
1523080546921826,0.724976,0.404297,-0.49231,-0.26178
1523080546944839,0.732056,0.392578,-0.49353,-0.257751
1523080546960851,0.738281,0.38269,-0.49353,-0.254761
1523080546981866,0.743591,0.373962,-0.492493,-0.254395
1523080547003910,0.748657,0.366333,-0.490112,-0.255188
1523080547018910,0.751892,0.361694,-0.487488,-0.257263
1523080547041927,0.753235,0.358765,-0.485474,-0.261108
1523080547064944,0.752869,0.356445,-0.485291,-0.265686
1523080547078953,0.751221,0.356934,-0.487,-0.266479
1523080547101970,0.747253,0.360657,-0.491638,-0.264282
1523080547124986,0.74115,0.364685,-0.499268,-0.261475
1523080547139008,0.734619,0.366638,-0.508606,-0.259277
1523080547162044,0.729065,0.366882,-0.518372,-0.255249
1523080547185029,0.723022,0.368896,-0.528442,-0.248657
1523080547199039,0.716003,0.371399,-0.539307,-0.241943
1523080547222062,0.709106,0.37323,-0.549805,-0.235718
1523080547245071,0.703247,0.374939,-0.558716,-0.229431
1523080547259084,0.697876,0.376953,-0.566528,-0.223328
1523080547282098,0.692993,0.377686,-0.573975,-0.21814
1523080547305115,0.689514,0.377075,-0.580566,-0.212891
1523080547319126,0.687378,0.377136,-0.585144,-0.207153
1523080547341142,0.686768,0.378052,-0.587402,-0.200989
1523080547365157,0.687927,0.379761,-0.587341,-0.193726
1523080547379166,0.687927,0.379395,-0.588745,-0.190063
1523080547401182,0.687927,0.379761,-0.589417,-0.187317
1523080547425211,0.686523,0.386292,-0.587769,-0.184326
1523080547439210,0.686951,0.394287,-0.583862,-0.178223
1523080547461225,0.690979,0.403992,-0.57489,-0.169739
1523080547484241,0.695801,0.413818,-0.56488,-0.159546
1523080547499252,0.698364,0.419373,-0.558777,-0.155334
1523080547521267,0.700195,0.419739,-0.556458,-0.154663
1523080547544284,0.701477,0.41925,-0.554993,-0.155029
1523080547559296,0.702576,0.418335,-0.55365,-0.157532
1523080547581310,0.703491,0.41626,-0.552917,-0.161438
1523080547604328,0.70459,0.41449,-0.552124,-0.164124
1523080547619337,0.705444,0.413879,-0.550842,-0.166016
1523080547641352,0.706238,0.413208,-0.5495,-0.168945
1523080547673376,0.70752,0.410156,-0.548401,-0.174316
1523080547679380,0.709534,0.405579,-0.547241,-0.180481
1523080547701395,0.711853,0.401855,-0.545349,-0.185486
1523080547724412,0.714172,0.399353,-0.54248,-0.190186
1523080547739422,0.716736,0.397278,-0.538818,-0.19519
1523080547761439,0.719177,0.39563,-0.534241,-0.202087
1523080547792460,0.72229,0.394531,-0.527893,-0.209839
1523080547799466,0.726196,0.393921,-0.519531,-0.218079
1523080547821481,0.73114,0.393677,-0.509827,-0.224792
1523080547844504,0.736633,0.393311,-0.499207,-0.23114
1523080547859549,0.742798,0.390564,-0.489136,-0.237671
1523080547881525,0.750061,0.385132,-0.479431,-0.243408
1523080547904541,0.757996,0.378723,-0.470093,-0.247009
1523080547919582,0.766418,0.372864,-0.460815,-0.247375
1523080547949585,0.774414,0.36969,-0.452148,-0.243225
1523080547965583,0.780701,0.368591,-0.445923,-0.236084
1523080547978606,0.784729,0.369995,-0.441833,-0.228088
1523080548001610,0.786621,0.372925,-0.440491,-0.219299
1523080548023638,0.786621,0.377197,-0.441833,-0.209106
1523080548038665,0.785278,0.382141,-0.445068,-0.198059
1523080548069677,0.782288,0.386536,-0.450439,-0.189026
1523080548083682,0.77832,0.391174,-0.456421,-0.181152
1523080548098691,0.774109,0.396912,-0.461853,-0.172974
1523080548121708,0.769348,0.402832,-0.46759,-0.164856
1523080548143710,0.76416,0.408081,-0.473633,-0.158569
1523080548158721,0.758301,0.411987,-0.481018,-0.154419
1523080548181747,0.751831,0.414734,-0.489136,-0.153076
1523080548203752,0.746094,0.418701,-0.494812,-0.152344
1523080548227769,0.740662,0.425415,-0.497131,-0.152649
1523080548241789,0.733704,0.432739,-0.499878,-0.156677
1523080548263804,0.726013,0.440918,-0.501587,-0.163879
1523080548278816,0.718262,0.450256,-0.501709,-0.172119
1523080548301821,0.711853,0.460083,-0.499573,-0.178955
1523080548323838,0.706604,0.470398,-0.495422,-0.184326
1523080548348856,0.70166,0.479431,-0.491699,-0.189758
1523080548361867,0.697205,0.483582,-0.491272,-0.196777
1523080548383879,0.693665,0.483704,-0.492371,-0.205811
1523080548400912,0.692444,0.481262,-0.493103,-0.213745
1523080548421907,0.693359,0.47644,-0.493896,-0.219849
1523080548443924,0.696106,0.471619,-0.493408,-0.222595
1523080548460935,0.698669,0.466736,-0.49292,-0.225891
1523080548481950,0.700439,0.458984,-0.494385,-0.233093
1523080548503965,0.702393,0.448914,-0.495728,-0.24353
1523080548520993,0.70575,0.437439,-0.496216,-0.253601
1523080548542008,0.709595,0.426819,-0.494812,-0.263489
1523080548564009,0.714111,0.416992,-0.491882,-0.272339
1523080548580063,0.719055,0.408142,-0.487549,-0.280579
1523080548602067,0.724304,0.399841,-0.48175,-0.288879
1523080548624082,0.730225,0.39209,-0.473999,-0.29718
1523080548640097,0.736633,0.386169,-0.463623,-0.30542
1523080548661121,0.742371,0.383057,-0.452026,-0.312744
1523080548684143,0.745544,0.381958,-0.442383,-0.32019
1523080548700173,0.744324,0.382263,-0.437012,-0.330017
1523080548721164,0.740662,0.384338,-0.433228,-0.340637
1523080548744181,0.735535,0.388123,-0.42981,-0.351501
1523080548761241,0.72583,0.394104,-0.430786,-0.363647
1523080548783195,0.713501,0.406494,-0.432556,-0.372253
1523080548804222,0.701294,0.424866,-0.43335,-0.374023
1523080548820246,0.685425,0.446167,-0.436401,-0.375061
1523080548841249,0.667419,0.468323,-0.439758,-0.376526
1523080548864265,0.649414,0.491272,-0.440918,-0.377502
1523080548880263,0.629944,0.514587,-0.440186,-0.38031
1523080548904281,0.609314,0.538879,-0.435974,-0.385071
1523080548924294,0.587219,0.564148,-0.427673,-0.392456
1523080548940311,0.563904,0.588989,-0.415527,-0.403015
1523080548961334,0.540649,0.612793,-0.399658,-0.415222
1523080548984338,0.520142,0.633667,-0.382629,-0.425964
1523080549000349,0.502808,0.645569,-0.374451,-0.436096
1523080549021373,0.488708,0.652649,-0.368958,-0.446228
1523080549044393,0.479553,0.657593,-0.360229,-0.455872
1523080549062406,0.477112,0.657959,-0.352966,-0.463562
1523080549081416,0.480408,0.6521,-0.351501,-0.469421
1523080549104423,0.48761,0.642273,-0.353394,-0.474121
1523080549120434,0.497681,0.630554,-0.355347,-0.477966
1523080549141447,0.510742,0.61792,-0.355896,-0.480225
1523080549164484,0.525391,0.604065,-0.355774,-0.482117
1523080549180476,0.540771,0.587158,-0.358215,-0.484253
1523080549201490,0.559204,0.566772,-0.360718,-0.485718
1523080549224508,0.579102,0.545654,-0.361145,-0.486267
1523080549240520,0.598694,0.524231,-0.359924,-0.487
1523080549261533,0.617615,0.502136,-0.358643,-0.48761
1523080549284549,0.636658,0.478943,-0.357117,-0.487549
1523080549300561,0.655579,0.455627,-0.352783,-0.488037
1523080549323580,0.674316,0.433716,-0.345642,-0.487549
1523080549344592,0.692688,0.412109,-0.338013,-0.48584
1523080549360604,0.711304,0.393127,-0.329956,-0.480286
1523080549382620,0.727478,0.376465,-0.321411,-0.475098
1523080549403635,0.743469,0.359131,-0.312622,-0.469543
1523080549420650,0.759705,0.341675,-0.303955,-0.46228
1523080549442675,0.774963,0.325684,-0.296387,-0.453247
1523080549463687,0.785583,0.312683,-0.289551,-0.448608
1523080549480699,0.79248,0.302246,-0.28479,-0.446594
1523080549502717,0.798279,0.296997,-0.282776,-0.441101
1523080549523729,0.802002,0.298828,-0.285217,-0.431396
1523080549540741,0.803223,0.303589,-0.291687,-0.421387
1523080549562747,0.800232,0.309204,-0.30249,-0.415283
1523080549592769,0.796082,0.316467,-0.315674,-0.407898
1523080549600774,0.791321,0.328796,-0.326904,-0.398499
1523080549628836,0.78656,0.343628,-0.338379,-0.385681
1523080549643846,0.780457,0.359192,-0.349365,-0.37384
1523080549660863,0.773132,0.373413,-0.361328,-0.363586
1523080549681877,0.765503,0.387268,-0.372925,-0.353516
1523080549704879,0.758423,0.400879,-0.384338,-0.341064
1523080549719910,0.752075,0.411133,-0.396362,-0.328979
1523080549749912,0.745789,0.418396,-0.408386,-0.319336
1523080549764932,0.738525,0.421631,-0.422485,-0.313416
1523080549779946,0.732056,0.424255,-0.435913,-0.306641
1523080549803966,0.72406,0.429138,-0.447144,-0.302734
1523080549824967,0.714233,0.434265,-0.455994,-0.30542
1523080549839986,0.70575,0.435913,-0.467102,-0.306152
1523080549862001,0.699951,0.433716,-0.481262,-0.300598
1523080549885027,0.694092,0.434082,-0.492859,-0.294678
1523080549900037,0.687561,0.438843,-0.499634,-0.291504
1523080549922047,0.680969,0.442871,-0.505249,-0.291321
1523080549945052,0.674683,0.447632,-0.510437,-0.28949
1523080549960062,0.668091,0.453979,-0.515625,-0.285889
1523080549982090,0.662231,0.459412,-0.519653,-0.283447
1523080550005104,0.657715,0.465515,-0.521179,-0.281128
1523080550020114,0.655701,0.470032,-0.52179,-0.277222
1523080550042129,0.655151,0.473206,-0.521423,-0.273682
1523080550065145,0.655945,0.475342,-0.519592,-0.271667
1523080550080160,0.657959,0.478333,-0.514587,-0.270996
1523080550102161,0.660767,0.482422,-0.506836,-0.271606
1523080550125179,0.663696,0.486633,-0.497437,-0.274292
1523080550140202,0.667175,0.490173,-0.487366,-0.277588
1523080550177215,0.669495,0.492981,-0.477478,-0.284058
1523080550201232,0.67157,0.494141,-0.468201,-0.292542
1523080550230263,0.67334,0.496216,-0.458984,-0.299438
1523080550231254,0.67511,0.49939,-0.448486,-0.306152
1523080550254273,0.676331,0.503052,-0.437317,-0.313354
1523080550283291,0.678284,0.505554,-0.426636,-0.319702
1523080550305305,0.681335,0.508911,-0.414795,-0.323486
1523080550312330,0.684998,0.513123,-0.401611,-0.325806
1523080550336328,0.689148,0.517212,-0.387329,-0.327881
1523080550365362,0.693604,0.520264,-0.373291,-0.329956
1523080550366351,0.698242,0.522644,-0.360046,-0.331177
1523080550396381,0.702209,0.524597,-0.34845,-0.332092
1523080550427392,0.704956,0.526123,-0.338501,-0.334106
1523080550448447,0.706909,0.527771,-0.329651,-0.336243
1523080550448447,0.708313,0.52948,-0.322021,-0.337952
1523080550471435,0.7099,0.531494,-0.31488,-0.338196
1523080550499458,0.711609,0.53241,-0.308655,-0.338867
1523080550508451,0.713074,0.531982,-0.303711,-0.340881
1523080550523462,0.714355,0.530334,-0.300049,-0.344055
1523080550546477,0.71637,0.529114,-0.296753,-0.344604
1523080550567496,0.718567,0.529236,-0.29364,-0.342529
1523080550582570,0.720581,0.52832,-0.292603,-0.340576
1523080550598524,0.721741,0.525757,-0.294434,-0.340515
1523080550621532,0.7229,0.521545,-0.298279,-0.341064
1523080550642559,0.723816,0.518433,-0.30481,-0.338196
1523080550664571,0.723328,0.515625,-0.312561,-0.336487
1523080550681586,0.723938,0.510742,-0.320435,-0.335205
1523080550703588,0.724304,0.505432,-0.329285,-0.333862
1523080550726619,0.724976,0.499451,-0.339111,-0.331543
1523080550741629,0.726074,0.494568,-0.347412,-0.327881
1523080550762644,0.727905,0.490479,-0.355286,-0.32135
1523080550777655,0.729248,0.48584,-0.364441,-0.315186
1523080550801672,0.728821,0.483093,-0.374512,-0.308472
1523080550822687,0.726318,0.481445,-0.386658,-0.30188
1523080550837698,0.730469,0.47522,-0.394043,-0.291931
1523080550861703,0.731567,0.471375,-0.401062,-0.28595
1523080550882754,0.731018,0.465271,-0.410706,-0.283508
1523080550897762,0.731018,0.460388,-0.42041,-0.277283
1523080550920777,0.730164,0.45874,-0.427734,-0.270935
1523080550941802,0.728943,0.456665,-0.434998,-0.266174
1523080550957804,0.726074,0.455261,-0.4422,-0.264587
1523080550988825,0.723572,0.453064,-0.448669,-0.264282
1523080551003844,0.721069,0.452087,-0.454163,-0.263428
1523080551024862,0.71936,0.450317,-0.459167,-0.262512
1523080551040889,0.716736,0.448181,-0.46582,-0.261597
1523080551061888,0.713623,0.44635,-0.473083,-0.260193
1523080551077889,0.710022,0.446716,-0.479553,-0.257507
1523080551100905,0.705933,0.447693,-0.485168,-0.25647
1523080551121929,0.701538,0.448181,-0.491394,-0.25592
1523080551137932,0.697876,0.447815,-0.498657,-0.252441
1523080551160948,0.694336,0.448608,-0.505066,-0.247986
1523080551181976,0.691101,0.447876,-0.511169,-0.245972
1523080551197994,0.688782,0.445435,-0.516174,-0.246399
1523080551220992,0.686584,0.445007,-0.520142,-0.244812
1523080551242022,0.684021,0.447571,-0.522339,-0.242798
1523080551258017,0.681702,0.449402,-0.52417,-0.241943
1523080551281033,0.680054,0.451538,-0.523254,-0.24469
1523080551304049,0.680908,0.454163,-0.520142,-0.243958
1523080551318060,0.682129,0.456421,-0.517029,-0.24292
1523080551341077,0.68335,0.454285,-0.516296,-0.244995
1523080551364112,0.683899,0.451599,-0.51709,-0.246887
1523080551378102,0.683167,0.452637,-0.517273,-0.246704
1523080551401119,0.683289,0.454651,-0.515625,-0.245972
1523080551424148,0.683716,0.455261,-0.51416,-0.246765
1523080551445150,0.684692,0.456177,-0.512634,-0.245483
1523080551460160,0.686462,0.457031,-0.511414,-0.241455
1523080551484186,0.688904,0.460327,-0.506836,-0.237915
1523080551505194,0.694397,0.457825,-0.503662,-0.233643
1523080551520203,0.697693,0.460388,-0.499146,-0.228394
1523080551544219,0.701172,0.463013,-0.493042,-0.225525
1523080551565273,0.705017,0.466248,-0.486816,-0.220215
1523080551580249,0.709106,0.470947,-0.479187,-0.213867
1523080551603281,0.713562,0.475464,-0.470093,-0.209106
1523080551625284,0.719177,0.481567,-0.459534,-0.199219
1523080551640290,0.7229,0.489197,-0.450256,-0.187866
1523080551664307,0.724976,0.495361,-0.443298,-0.180176
1523080551685321,0.726318,0.496887,-0.440247,-0.178162
1523080551700332,0.728149,0.49408,-0.439514,-0.180115
1523080551723358,0.73114,0.488953,-0.439636,-0.181763
1523080551745362,0.734924,0.483215,-0.438965,-0.183472
1523080551760374,0.737854,0.477051,-0.438904,-0.188049
1523080551783393,0.740295,0.471191,-0.438538,-0.193787
1523080551804415,0.741333,0.465149,-0.440796,-0.199341
1523080551820417,0.740967,0.458862,-0.444702,-0.206482
1523080551843433,0.740112,0.452393,-0.449097,-0.214233
1523080551864457,0.738708,0.446899,-0.453125,-0.221802
1523080551880459,0.735901,0.442444,-0.460022,-0.225891
1523080551903476,0.731262,0.439575,-0.469177,-0.227722
1523080551924504,0.725281,0.436707,-0.478821,-0.232178
1523080551940501,0.721008,0.435425,-0.485962,-0.233154
1523080551963517,0.717896,0.4328,-0.493164,-0.232605
1523080551984543,0.714355,0.432739,-0.499329,-0.230347
1523080552000544,0.710144,0.437317,-0.502319,-0.228088
1523080552023580,0.707275,0.438293,-0.505005,-0.229309
1523080552044589,0.704407,0.438416,-0.508972,-0.229126
1523080552060586,0.700684,0.439514,-0.513611,-0.228088
1523080552083603,0.696838,0.441772,-0.51709,-0.227783
1523080552112638,0.692383,0.444702,-0.519775,-0.229431
1523080552120630,0.692505,0.446777,-0.519958,-0.224609
1523080552142644,0.690002,0.45343,-0.521118,-0.216125
1523080552164674,0.687866,0.458801,-0.520386,-0.213257
1523080552180690,0.686707,0.461548,-0.520752,-0.210266
1523080552202687,0.685425,0.46405,-0.52124,-0.207764
1523080552233709,0.68158,0.464478,-0.525635,-0.208252
1523080552240725,0.67865,0.46167,-0.532227,-0.207397
1523080552262765,0.674255,0.462769,-0.536743,-0.207703
1523080552286748,0.669434,0.463318,-0.540405,-0.212463
1523080552307772,0.666382,0.460205,-0.545044,-0.21698
1523080552322790,0.665466,0.458069,-0.547974,-0.216797
1523080552346789,0.664856,0.458069,-0.548828,-0.216553
1523080552367805,0.664368,0.460327,-0.547058,-0.217773
1523080552390835,0.664856,0.460327,-0.546082,-0.218811
1523080552405845,0.665039,0.457397,-0.548096,-0.219116
1523080552426846,0.66449,0.453308,-0.550537,-0.223267
1523080552442859,0.664124,0.451965,-0.549072,-0.230591
1523080552465874,0.663879,0.455811,-0.543762,-0.236267
1523080552486891,0.664124,0.461182,-0.537292,-0.240051
1523080552510926,0.665649,0.462952,-0.532227,-0.243591
1523080552525919,0.668762,0.462219,-0.528015,-0.245544
1523080552546935,0.67218,0.462952,-0.52356,-0.244324
1523080552562943,0.674438,0.465454,-0.519165,-0.242859
1523080552585959,0.677124,0.467041,-0.513855,-0.243408
1523080552606995,0.679688,0.466003,-0.51001,-0.246338
1523080552630005,0.680847,0.468689,-0.506042,-0.246399
1523080552646003,0.681335,0.472717,-0.501953,-0.245605
1523080552669029,0.681152,0.478271,-0.497742,-0.244141
1523080552683030,0.680237,0.480774,-0.495361,-0.246338
1523080552706046,0.681152,0.480408,-0.492981,-0.249329
1523080552727075,0.682983,0.48053,-0.490234,-0.249512
1523080552743071,0.683716,0.481384,-0.488464,-0.249329
1523080552766087,0.683777,0.481201,-0.48877,-0.248962
1523080552789105,0.683838,0.480286,-0.489624,-0.249023
1523080552803114,0.684082,0.480103,-0.489746,-0.248291
1523080552817134,0.683838,0.479858,-0.489685,-0.249573
1523080552839149,0.683105,0.477539,-0.490601,-0.254089
1523080552862166,0.683289,0.473267,-0.491699,-0.25946
1523080552877166,0.68335,0.469971,-0.492371,-0.264038
1523080552899185,0.682739,0.467773,-0.49353,-0.267334
1523080552922200,0.682312,0.465759,-0.496094,-0.267151
1523080552945215,0.680847,0.462708,-0.500061,-0.268799
1523080552968234,0.680115,0.455994,-0.505615,-0.27179
1523080552982240,0.678955,0.444763,-0.514526,-0.276428
1523080552996265,0.678284,0.43158,-0.524536,-0.280151
1523080553019278,0.677795,0.417969,-0.5354,-0.281494
1523080553043287,0.676392,0.403564,-0.548096,-0.281494
1523080553065315,0.673645,0.389465,-0.563904,-0.276672
1523080553079312,0.669189,0.376709,-0.580811,-0.270081
1523080553102329,0.664063,0.363647,-0.598206,-0.262512
1523080553116336,0.658264,0.350098,-0.616882,-0.252075
1523080553139373,0.651794,0.337463,-0.634766,-0.241516
1523080553162371,0.645569,0.327881,-0.648865,-0.233826
1523080553176399,0.640442,0.319641,-0.658936,-0.23114
1523080553199398,0.636902,0.313232,-0.665405,-0.231323
1523080553222411,0.635193,0.308472,-0.668274,-0.233887
1523080553236435,0.635132,0.308105,-0.666992,-0.238403
1523080553259451,0.636353,0.31134,-0.661133,-0.247009
1523080553282455,0.639282,0.316589,-0.651917,-0.257141
1523080553296475,0.643311,0.323669,-0.639099,-0.27002
1523080553319490,0.648376,0.330872,-0.623413,-0.285339
1523080553342511,0.652954,0.337524,-0.606995,-0.302124
1523080553356517,0.65918,0.343689,-0.587891,-0.31897
1523080553379536,0.6651,0.350464,-0.566772,-0.336975
1523080553402553,0.670105,0.356812,-0.544739,-0.356262
1523080553416570,0.673645,0.362427,-0.52417,-0.374329
1523080553439579,0.675598,0.365906,-0.506714,-0.390991
1523080553462582,0.676758,0.368103,-0.489197,-0.408875
1523080553476605,0.676147,0.371704,-0.471619,-0.426819
1523080553500626,0.67395,0.374878,-0.458313,-0.441833
1523080553522638,0.671692,0.375,-0.449036,-0.454529
1523080553536648,0.670959,0.377014,-0.438843,-0.463745
1523080553559655,0.673218,0.384155,-0.42688,-0.465759
1523080553582668,0.675354,0.391541,-0.419067,-0.463623
1523080553596697,0.67572,0.395508,-0.415527,-0.462891
1523080553618695,0.6745,0.398132,-0.413452,-0.464294
1523080553642724,0.671509,0.400757,-0.411987,-0.467712
1523080553656734,0.668213,0.403503,-0.413086,-0.469055
1523080553678750,0.665649,0.407776,-0.415222,-0.467102
1523080553702753,0.663452,0.411865,-0.416992,-0.465088
1523080553716776,0.660583,0.415649,-0.41803,-0.464783
1523080553738778,0.65509,0.418335,-0.420471,-0.468018
1523080553762808,0.648621,0.41925,-0.42627,-0.470947
1523080553777816,0.643799,0.420776,-0.432983,-0.470032
1523080553798823,0.639709,0.423035,-0.439148,-0.467834
1523080553822839,0.635803,0.423157,-0.44635,-0.46637
1523080553836862,0.630005,0.421326,-0.455444,-0.467102
1523080553858863,0.623047,0.417419,-0.464172,-0.471313
1523080553882883,0.615723,0.412659,-0.472107,-0.477173
1523080553897892,0.608582,0.410583,-0.478088,-0.482178
1523080553918907,0.601501,0.412231,-0.481201,-0.486572
1523080553941943,0.594971,0.415405,-0.480957,-0.492065
1523080553956953,0.589661,0.420654,-0.477722,-0.497131
1523080553978950,0.585754,0.427734,-0.47229,-0.500916
1523080554001975,0.583313,0.436157,-0.464722,-0.50354
1523080554016976,0.582397,0.443848,-0.455688,-0.506165
1523080554038992,0.581238,0.447876,-0.448792,-0.510071
1523080554062008,0.579651,0.448608,-0.44519,-0.514343
1523080554077018,0.579773,0.449036,-0.442322,-0.516357
1523080554099034,0.581726,0.448914,-0.439209,-0.516968
1523080554124052,0.583801,0.447144,-0.437439,-0.517578
1523080554152071,0.585632,0.443787,-0.437622,-0.51825
1523080554161080,0.587219,0.441711,-0.437988,-0.517883
1523080554182097,0.589355,0.441284,-0.437378,-0.516357
1523080554197114,0.591125,0.441223,-0.436035,-0.515564
1523080554219141,0.590576,0.440002,-0.435913,-0.517273
1523080554235130,0.589844,0.437866,-0.436035,-0.519897
1523080554257146,0.590759,0.436584,-0.434448,-0.521179
1523080554279162,0.593689,0.436157,-0.431885,-0.520325
1523080554302180,0.596741,0.435364,-0.430237,-0.518921
1523080554317189,0.598267,0.433777,-0.43042,-0.518311
1523080554356216,0.599792,0.431885,-0.430786,-0.517822
1523080554364232,0.601868,0.43103,-0.430115,-0.516663
1523080554376241,0.604187,0.429871,-0.429016,-0.515869
1523080554399247,0.605957,0.427917,-0.428711,-0.515625
1523080554415260,0.6073,0.426392,-0.428894,-0.515198
1523080554436274,0.608887,0.425659,-0.428467,-0.514282
1523080554459291,0.60968,0.425354,-0.428162,-0.513916
1523080554475321,0.609863,0.4245,-0.42865,-0.513916
1523080554496330,0.609436,0.423767,-0.430176,-0.513733
1523080554519333,0.60968,0.423889,-0.431274,-0.512451
1523080554535344,0.610229,0.424744,-0.431335,-0.511047
1523080554559365,0.610107,0.4245,-0.431702,-0.511047
1523080554579385,0.609924,0.423706,-0.432434,-0.511353
1523080554595387,0.610229,0.423157,-0.433105,-0.510803
1523080554616421,0.610901,0.423828,-0.433105,-0.509521
1523080554639438,0.611755,0.424255,-0.432922,-0.50824
1523080554655430,0.612061,0.424316,-0.433044,-0.507751
1523080554686451,0.611816,0.423889,-0.433533,-0.507935
1523080554708483,0.612,0.423706,-0.433899,-0.507629
1523080554738488,0.612366,0.424011,-0.433838,-0.506958
1523080554762505,0.612976,0.4245,-0.43335,-0.506226
1523080554762505,0.612854,0.424072,-0.433655,-0.50647
1523080554783521,0.612793,0.42395,-0.433716,-0.506653
1523080554813542,0.612854,0.424927,-0.433167,-0.506165
1523080554836561,0.612305,0.425537,-0.433228,-0.506226
1523080554858590,0.61145,0.425232,-0.434204,-0.506714
1523080554859575,0.61145,0.4245,-0.435364,-0.506348
1523080554889597,0.611389,0.424133,-0.436462,-0.505737
1523080554903607,0.61084,0.423218,-0.437378,-0.506348
1523080554918617,0.609192,0.42218,-0.438538,-0.508301
1523080554939648,0.608337,0.422058,-0.439026,-0.508972
1523080554955643,0.609619,0.424438,-0.437561,-0.506714
1523080554978660,0.611267,0.427246,-0.436523,-0.503235
