timestamp,roll,pitch,yaw
1523080528471370,-1.89686,0.16746,1.04068
1523080528517403,-1.8954,0.175134,1.0306
1523080528518414,-1.89487,0.183531,1.02018
1523080528541420,-1.89451,0.192175,1.01001
1523080528556430,-1.89559,0.200135,1.00008
1523080528570454,-1.89864,0.213767,0.992315
1523080528606479,-1.89875,0.226993,0.981999
1523080528651512,-1.90007,0.242784,0.971337
1523080528662505,-1.90598,0.257558,0.963568
1523080528664521,-1.90314,0.27072,0.959453
1523080528675527,-1.90861,0.286736,0.952045
1523080528691536,-1.90682,0.300921,0.947691
1523080528712598,-1.89967,0.316961,0.945927
1523080528736625,-1.88905,0.332778,0.946125
1523080528763645,-1.87672,0.34832,0.949023
1523080528775663,-1.86397,0.362701,0.95455
1523080528802675,-1.85233,0.374668,0.961292
1523080528808676,-1.83945,0.384727,0.968942
1523080528831687,-1.82581,0.393529,0.977588
1523080528854713,-1.81321,0.401924,0.986501
1523080528868719,-1.80229,0.410702,0.994949
1523080528891758,-1.79273,0.419557,1.00263
1523080528922757,-1.78269,0.429133,1.01008
1523080528928753,-1.77405,0.440026,1.01759
1523080528951781,-1.76006,0.452233,1.028
1523080528974798,-1.74613,0.465948,1.03932
1523080528988808,-1.73581,0.482229,1.05087
1523080529011816,-1.72699,0.498384,1.06036
1523080529034837,-1.71627,0.513109,1.06697
1523080529056853,-1.70438,0.524872,1.07153
1523080529071863,-1.69266,0.533969,1.07532
1523080529094872,-1.68161,0.539409,1.07769
1523080529108890,-1.67317,0.54227,1.07983
1523080529130896,-1.66812,0.543141,1.084
1523080529153921,-1.66256,0.54175,1.08997
1523080529168938,-1.6565,0.540531,1.09952
1523080529198953,-1.65354,0.540384,1.11068
1523080529213964,-1.65137,0.542499,1.11944
1523080529228975,-1.64752,0.550425,1.12803
1523080529250990,-1.64653,0.562416,1.13755
1523080529273996,-1.65013,0.579005,1.14706
1523080529289079,-1.65914,0.601153,1.15256
1523080529311024,-1.67629,0.623374,1.156
1523080529334054,-1.69813,0.643637,1.15583
1523080529349060,-1.7241,0.664647,1.15463
1523080529371076,-1.75749,0.685214,1.15955
1523080529394082,-1.78938,0.700106,1.17857
1523080529409103,-1.81927,0.712558,1.211
1523080529431134,-1.83095,0.713075,1.25836
1523080529454125,-1.8294,0.686288,1.31278
1523080529478141,-1.80089,0.625737,1.38114
1523080529491171,-1.74657,0.540894,1.46696
1523080529514169,-1.68662,0.439857,1.55733
1523080529530179,-1.63069,0.323417,1.6465
1523080529551194,-1.5922,0.187673,1.72888
1523080529574230,-1.55645,0.0468392,1.79747
1523080529590228,-1.52658,-0.080015,1.84093
1523080529612237,-1.52258,-0.202076,1.86401
1523080529634253,-1.54359,-0.315448,1.85863
1523080529650264,-1.5703,-0.416315,1.82563
1523080529671278,-1.57992,-0.494431,1.76394
1523080529694308,-1.56699,-0.554958,1.66968
1523080529718313,-1.55052,-0.609744,1.56152
1523080529731325,-1.56259,-0.653442,1.45048
1523080529753339,-1.58426,-0.678369,1.34457
1523080529770363,-1.57616,-0.693066,1.23602
1523080529791378,-1.54826,-0.70992,1.13083
1523080529813393,-1.53537,-0.709355,1.04124
1523080529830392,-1.58125,-0.70486,0.95547
1523080529851417,-1.6057,-0.665288,0.871422
1523080529873433,-1.59793,-0.663376,0.771379
1523080529890448,-1.63534,-0.648523,0.715349
1523080529912450,-1.67705,-0.624697,0.666381
1523080529933475,-1.69998,-0.593301,0.627166
1523080529950487,-1.72103,-0.562904,0.585503
1523080529971492,-1.74947,-0.530536,0.537504
1523080529995520,-1.78257,-0.493719,0.481141
1523080530010529,-1.81839,-0.455512,0.420315
1523080530034552,-1.85879,-0.418882,0.360318
1523080530053560,-1.89979,-0.382862,0.309281
1523080530071563,-1.95233,-0.346163,0.2679
1523080530091581,-2.00892,-0.308697,0.230868
1523080530113594,-2.07491,-0.261824,0.2079
1523080530130605,-2.14164,-0.201967,0.192222
1523080530151640,-2.18924,-0.138218,0.181086
1523080530173636,-2.22043,-0.0647403,0.172574
1523080530191649,-2.24698,0.0260856,0.170692
1523080530211667,-2.26632,0.123176,0.173969
1523080530233679,-2.28047,0.217969,0.18034
1523080530250690,-2.28699,0.309807,0.19045
1523080530271719,-2.30129,0.400164,0.201907
1523080530293721,-2.32222,0.488621,0.218533
1523080530311747,-2.32967,0.565854,0.24149
1523080530331780,-2.31536,0.630761,0.271453
1523080530353774,-2.29035,0.684451,0.308442
1523080530377780,-2.27127,0.729386,0.359122
1523080530392802,-2.26274,0.762537,0.431374
1523080530413810,-2.24377,0.778289,0.525619
1523080530429818,-2.21263,0.77711,0.629676
1523080530452834,-2.17759,0.761675,0.740232
1523080530473863,-2.14655,0.733141,0.856579
1523080530489888,-2.11481,0.691487,0.975707
1523080530518894,-2.0835,0.638546,1.08929
1523080530533906,-2.05762,0.57597,1.19611
1523080530549905,-2.0421,0.506633,1.29454
1523080530572932,-2.01836,0.43831,1.38462
1523080530593934,-1.99004,0.381282,1.45894
1523080530609945,-1.96475,0.330339,1.52046
1523080530632972,-1.93811,0.305809,1.55582
1523080530653986,-1.88865,0.307382,1.56967
1523080530669988,-1.81497,0.319311,1.57163
1523080530693024,-1.75006,0.332239,1.56361
1523080530714057,-1.71411,0.343541,1.54406
1523080530730031,-1.7044,0.348728,1.51682
1523080530753048,-1.70229,0.357212,1.48114
1523080530774082,-1.68307,0.376417,1.43188
1523080530790076,-1.64818,0.396027,1.37429
1523080530813105,-1.61846,0.417087,1.31197
1523080530834118,-1.60899,0.43591,1.24745
1523080530849129,-1.62388,0.450252,1.18754
1523080530872142,-1.65091,0.463228,1.1295
1523080530894148,-1.68344,0.476302,1.06727
1523080530909168,-1.73301,0.484197,1.00274
1523080530932184,-1.80824,0.490665,0.944306
1523080530954189,-1.89535,0.502311,0.885931
1523080530969201,-1.96326,0.507797,0.827281
1523080530999232,-1.99572,0.50295,0.770359
1523080531022254,-2.02768,0.517291,0.736563
1523080531029253,-2.06418,0.537317,0.739373
1523080531052273,-2.10678,0.539254,0.766576
1523080531074288,-2.14105,0.548813,0.804801
1523080531089299,-2.16069,0.570035,0.848102
1523080531112330,-2.17836,0.598695,0.892315
1523080531142337,-2.17021,0.628889,0.938005
1523080531149338,-2.12589,0.658936,0.99263
1523080531172344,-2.07007,0.687948,1.04968
1523080531194370,-1.99917,0.706789,1.11161
1523080531209387,-1.89509,0.725573,1.20393
1523080531232411,-1.76124,0.736491,1.3222
1523080531254406,-1.62932,0.724779,1.4571
1523080531269424,-1.53253,0.684942,1.59094
1523080531291439,-1.47814,0.625884,1.69956
1523080531314455,-1.44331,0.557757,1.80541
1523080531329466,-1.42143,0.489784,1.90207
1523080531352472,-1.42611,0.420031,1.98009
1523080531374502,-1.46165,0.360076,2.03338
1523080531390509,-1.52614,0.32163,2.05391
1523080531412525,-1.59748,0.30333,2.05031
1523080531434547,-1.66236,0.29418,2.0267
1523080531450556,-1.71653,0.289613,1.99516
1523080531471558,-1.76272,0.301172,1.95675
1523080531494583,-1.77808,0.324958,1.91622
1523080531510584,-1.79578,0.373811,1.87854
1523080531531610,-1.7889,0.422408,1.83579
1523080531554713,-1.74579,0.470373,1.78459
1523080531578633,-1.70518,0.517249,1.69831
1523080531591662,-1.66506,0.526311,1.73082
1523080531614680,-1.66636,0.59426,1.67612
1523080531630669,-1.69047,0.628142,1.60299
1523080531651686,-1.73211,0.663652,1.54094
1523080531674701,-1.77692,0.678112,1.47401
1523080531698732,-1.81043,0.672285,1.4145
1523080531711741,-1.84407,0.658165,1.36466
1523080531734758,-1.88377,0.641288,1.32641
1523080531750757,-1.91866,0.608136,1.29049
1523080531771780,-1.9516,0.570471,1.25357
1523080531794806,-1.99751,0.529262,1.22757
1523080531816803,-2.03807,0.502479,1.22434
1523080531831826,-2.07131,0.496868,1.21874
1523080531855830,-2.09086,0.481585,1.21095
1523080531870841,-2.10071,0.473202,1.2156
1523080531891857,-2.09651,0.467264,1.23034
1523080531914871,-2.07934,0.459905,1.24871
1523080531930884,-2.05209,0.451906,1.2615
1523080531951912,-2.02189,0.442199,1.26978
1523080531974924,-1.99278,0.431853,1.27636
1523080531990926,-1.96812,0.419919,1.28037
1523080532011944,-1.95333,0.407407,1.2754
1523080532034956,-1.94357,0.397299,1.25894
1523080532050970,-1.93265,0.388515,1.23311
1523080532071988,-1.91898,0.383029,1.19444
1523080532094999,-1.9012,0.382022,1.14182
1523080532111012,-1.87984,0.389677,1.07247
1523080532133047,-1.86183,0.407066,0.981667
1523080532155044,-1.85432,0.423365,0.884851
1523080532171055,-1.86531,0.437992,0.79682
1523080532192089,-1.8679,0.443658,0.729295
1523080532214133,-1.8511,0.440902,0.67338
1523080532231097,-1.81661,0.430216,0.636376
1523080532253112,-1.79386,0.440512,0.630816
1523080532274127,-1.79016,0.461059,0.646352
1523080532290138,-1.77596,0.496449,0.679779
1523080532312164,-1.74821,0.523084,0.716764
1523080532328165,-1.72583,0.569196,0.747792
1523080532351184,-1.70595,0.610806,0.782831
1523080532373197,-1.69241,0.652266,0.82808
1523080532396213,-1.68261,0.689065,0.874338
1523080532411225,-1.67904,0.718926,0.920851
1523080532433240,-1.67795,0.741405,0.963163
1523080532447252,-1.67741,0.75406,1.0095
1523080532470267,-1.68628,0.753044,1.05403
1523080532493283,-1.70027,0.736546,1.09227
1523080532514298,-1.71473,0.702842,1.12336
1523080532530309,-1.73056,0.662404,1.14991
1523080532553325,-1.75148,0.624614,1.17383
1523080532574341,-1.78083,0.590761,1.18762
1523080532590352,-1.81877,0.557954,1.18799
1523080532613368,-1.8632,0.535942,1.18212
1523080532634383,-1.90682,0.53245,1.17731
1523080532664404,-1.9291,0.528603,1.18209
1523080532675412,-1.93461,0.532441,1.18328
1523080532694425,-1.93553,0.539752,1.17412
1523080532710437,-1.94021,0.55234,1.15802
1523080532733454,-1.94543,0.564793,1.13946
1523080532754469,-1.94175,0.573506,1.12348
1523080532770479,-1.93322,0.580792,1.10299
1523080532793496,-1.92413,0.588284,1.07393
1523080532815511,-1.91841,0.591485,1.042
1523080532830522,-1.91252,0.587892,1.00944
1523080532853538,-1.9037,0.581632,0.978113
1523080532874553,-1.88302,0.577561,0.948439
1523080532890565,-1.86445,0.574494,0.909774
1523080532913581,-1.86695,0.573906,0.864144
1523080532951608,-1.87752,0.571534,0.825017
1523080532953609,-1.88804,0.56795,0.794396
1523080532988635,-1.89609,0.565282,0.765363
1523080532994639,-1.90393,0.564694,0.739315
1523080533010650,-1.91276,0.564055,0.723116
1523080533033666,-1.92061,0.563489,0.721253
1523080533054681,-1.92324,0.562299,0.733779
1523080533070693,-1.92137,0.557908,0.755721
1523080533093709,-1.91326,0.548901,0.786938
1523080533114724,-1.90206,0.524641,0.826111
1523080533130735,-1.88685,0.499931,0.873211
1523080533153752,-1.87312,0.477446,0.925321
1523080533174767,-1.86034,0.45461,0.981728
1523080533190778,-1.8432,0.427581,1.04272
1523080533212794,-1.82781,0.394345,1.10484
1523080533241815,-1.82018,0.352413,1.16385
1523080533249819,-1.80928,0.306507,1.2183
1523080533272836,-1.79542,0.25898,1.26646
1523080533295852,-1.79122,0.211924,1.31033
1523080533309863,-1.79879,0.170518,1.34617
1523080533332884,-1.8072,0.134136,1.37066
1523080533361899,-1.81614,0.0878562,1.38738
1523080533369904,-1.81776,0.0495622,1.39593
1523080533392922,-1.81852,0.0179395,1.39493
1523080533415937,-1.82728,-0.011269,1.38761
1523080533436953,-1.84274,-0.0425856,1.37461
1523080533452964,-1.85495,-0.0739368,1.35682
1523080533475981,-1.86363,-0.100553,1.33453
1523080533496997,-1.87248,-0.121621,1.30884
1523080533521013,-1.87802,-0.140036,1.27774
1523080533536023,-1.87918,-0.157837,1.2453
1523080533557038,-1.88193,-0.174726,1.21644
1523080533573063,-1.88073,-0.190842,1.19104
1523080533596067,-1.8774,-0.207889,1.16704
1523080533617091,-1.87824,-0.222807,1.14885
1523080533641098,-1.88525,-0.237464,1.13684
1523080533656119,-1.89841,-0.249187,1.13254
1523080533677137,-1.91158,-0.259173,1.13424
1523080533693135,-1.92635,-0.267676,1.13947
1523080533716171,-1.9445,-0.273466,1.1463
1523080533737168,-1.96281,-0.279521,1.15317
1523080533759181,-1.97869,-0.28561,1.15994
1523080533776195,-1.99911,-0.287931,1.16821
1523080533797228,-2.01732,-0.284576,1.17572
1523080533813230,-2.03183,-0.271516,1.1844
1523080533836246,-2.04022,-0.257115,1.19172
1523080533864266,-2.04488,-0.23955,1.19623
1523080533873273,-2.05681,-0.22101,1.20003
1523080533903293,-2.07244,-0.203574,1.20664
1523080533917304,-2.079,-0.18557,1.21412
1523080533933305,-2.07727,-0.162608,1.21953
1523080533956331,-2.06988,-0.137877,1.22389
1523080533977353,-2.06324,-0.116049,1.22311
1523080533991348,-2.06141,-0.0949962,1.22143
1523080534024371,-2.05978,-0.0703166,1.21942
1523080534037388,-2.05594,-0.0415999,1.21661
1523080534059394,-2.04302,-0.0136203,1.21548
1523080534076407,-2.03742,0.0166918,1.21835
1523080534097423,-2.03993,0.049336,1.2226
1523080534113443,-2.03186,0.0742438,1.22321
1523080534128454,-2.01408,0.100528,1.22082
1523080534148457,-1.99216,0.13633,1.20993
1523080534180494,-1.97169,0.174284,1.20272
1523080534194493,-1.96943,0.211832,1.19851
1523080534208501,-1.96495,0.24803,1.20125
1523080534240533,-1.95222,0.281686,1.20719
1523080534262538,-1.93261,0.31575,1.21173
1523080534271545,-1.91217,0.350687,1.21467
1523080534306586,-1.89822,0.384827,1.21872
1523080534315576,-1.88701,0.418343,1.22467
1523080534328586,-1.86865,0.448352,1.23258
1523080534352604,-1.84795,0.48055,1.23719
1523080534366613,-1.8338,0.509948,1.23935
1523080534388642,-1.82218,0.539039,1.24261
1523080534412659,-1.81619,0.569902,1.24489
1523080534426657,-1.81528,0.600982,1.25138
1523080534457697,-1.81362,0.629356,1.26097
1523080534479706,-1.81144,0.655959,1.26991
1523080534486711,-1.80794,0.687834,1.27918
1523080534524732,-1.79604,0.721879,1.29337
1523080534531745,-1.77422,0.761746,1.31511
1523080534546750,-1.74705,0.802934,1.34498
1523080534568776,-1.71324,0.846069,1.38575
1523080534591773,-1.6534,0.885454,1.44593
1523080534606810,-1.57083,0.919497,1.5263
1523080534630802,-1.48155,0.946251,1.62328
1523080534651826,-1.38727,0.965841,1.72443
1523080534666827,-1.28469,0.979771,1.82383
1523080534688855,-1.18843,0.988429,1.91477
1523080534712869,-1.10783,0.992853,1.99124
1523080534734884,-1.04925,0.991744,2.04821
1523080534749897,-1.00292,0.98532,2.09777
1523080534771901,-0.9672,0.973168,2.14215
1523080534785924,-0.944507,0.95481,2.17524
1523080534808926,-0.930315,0.935638,2.1909
1523080534831953,-0.919921,0.923355,2.20058
1523080534854969,-0.910398,0.9174,2.21166
1523080534869980,-0.89655,0.918135,2.22841
1523080534894026,-0.87116,0.920979,2.25236
1523080534906006,-0.844753,0.922618,2.27762
1523080534929023,-0.8175,0.920459,2.30173
1523080534952046,-0.78947,0.917654,2.32088
1523080534966048,-0.761064,0.915647,2.3385
1523080534990055,-0.744343,0.908351,2.35268
1523080535012082,-0.738851,0.900502,2.35901
1523080535029086,-0.736218,0.895925,2.35827
1523080535050100,-0.740154,0.894225,2.34884
1523080535072130,-0.755207,0.896057,2.33485
1523080535103143,-0.781123,0.89552,2.31764
1523080535117145,-0.808176,0.890019,2.30015
1523080535133157,-0.833387,0.884065,2.28101
1523080535146183,-0.860541,0.8766,2.25635
1523080535169194,-0.887849,0.869997,2.23038
1523080535191198,-0.907744,0.862098,2.20559
1523080535206222,-0.922994,0.8549,2.18752
1523080535229262,-0.936321,0.847544,2.17073
1523080535251276,-0.951994,0.839871,2.15104
1523080535266308,-0.965391,0.832254,2.13476
1523080535289303,-0.972415,0.824787,2.12399
1523080535311319,-0.972465,0.821533,2.11654
1523080535326338,-0.971328,0.818506,2.11383
1523080535349346,-0.96468,0.814462,2.11786
1523080535373364,-0.956244,0.807256,2.12563
1523080535386382,-0.944007,0.801199,2.13347
1523080535408389,-0.925852,0.797275,2.14058
1523080535431444,-0.909124,0.797579,2.14387
1523080535446454,-0.893487,0.801953,2.14675
1523080535468470,-0.889196,0.805863,2.14618
1523080535491476,-0.887319,0.808449,2.14746
1523080535506497,-0.888289,0.810606,2.14775
1523080535528513,-0.89362,0.81421,2.14224
1523080535551520,-0.900613,0.821416,2.13177
1523080535566530,-0.909325,0.828928,2.1204
1523080535588547,-0.922092,0.835538,2.11189
1523080535611572,-0.933692,0.839033,2.10294
1523080535626704,-0.942329,0.84447,2.09294
1523080535648598,-0.950568,0.850972,2.08252
1523080535671605,-0.958355,0.859621,2.07632
1523080535686629,-0.964679,0.869537,2.07056
1523080535708631,-0.966962,0.877352,2.06497
1523080535740670,-0.965774,0.884755,2.05854
1523080535746671,-0.966279,0.893372,2.05394
1523080535768686,-0.966108,0.902825,2.04804
1523080535791689,-0.963605,0.912585,2.04404
1523080535806713,-0.957357,0.920603,2.04251
1523080535828730,-0.948382,0.927941,2.04328
1523080535859758,-0.938989,0.935856,2.04458
1523080535866744,-0.928956,0.945653,2.04644
1523080535888772,-0.922559,0.957034,2.04334
1523080535911785,-0.920259,0.971342,2.0374
1523080535926795,-0.923862,0.985818,2.02744
1523080535948812,-0.930311,1.00017,2.01425
1523080535971855,-0.931688,1.01159,2.00431
1523080535986856,-0.936238,1.02315,1.99511
1523080536016859,-0.93761,1.03138,1.99407
1523080536031861,-0.93731,1.04071,1.98979
1523080536047873,-0.933129,1.04833,1.9835
1523080536068896,-0.922847,1.05182,1.97978
1523080536090907,-0.917496,1.05469,1.97375
1523080536107914,-0.923526,1.05693,1.96024
1523080536128939,-0.932092,1.05889,1.94373
1523080536150955,-0.931168,1.06335,1.94338
1523080536167957,-0.935583,1.06728,1.94689
1523080536188985,-0.941553,1.06595,1.9528
1523080536210997,-0.94174,1.06093,1.9603
1523080536228009,-0.944483,1.05473,1.96211
1523080536249024,-0.943917,1.05213,1.96397
1523080536280037,-0.934405,1.05202,1.97597
1523080536295046,-0.917315,1.05344,1.99461
1523080536309067,-0.898027,1.05325,2.01433
1523080536331086,-0.881432,1.05041,2.02955
1523080536348095,-0.868316,1.0466,2.04146
1523080536369113,-0.860175,1.04308,2.05152
1523080536399134,-0.854848,1.03782,2.05758
1523080536415133,-0.850277,1.03437,2.06097
1523080536429152,-0.851129,1.03343,2.06069
1523080536451168,-0.83427,1.02754,2.07534
1523080536468180,-0.825349,1.01813,2.09308
1523080536489195,-0.828984,1.00456,2.10117
1523080536511200,-0.832223,0.99494,2.10513
1523080536528212,-0.835821,0.987315,2.108
1523080536552243,-0.841021,0.981248,2.1115
1523080536573264,-0.851358,0.97566,2.10879
1523080536588265,-0.860617,0.969428,2.1034
1523080536609280,-0.871779,0.960736,2.09642
1523080536631295,-0.884745,0.947364,2.08753
1523080536648430,-0.894457,0.934609,2.07743
1523080536677340,-0.900834,0.92435,2.07156
1523080536691329,-0.90375,0.915743,2.07053
1523080536708356,-0.903335,0.907977,2.07433
1523080536729380,-0.898751,0.901512,2.08037
1523080536751385,-0.88835,0.893625,2.08973
1523080536767383,-0.876859,0.885207,2.09945
1523080536789405,-0.862946,0.877466,2.1126
1523080536837434,-0.843137,0.870604,2.12899
1523080536850441,-0.823811,0.862428,2.14705
1523080536853444,-0.809077,0.853105,2.16506
1523080536880479,-0.795049,0.844788,2.17942
1523080536889479,-0.779943,0.837911,2.1937
1523080536917489,-0.773493,0.833192,2.20298
1523080536925513,-0.774429,0.831156,2.20598
1523080536953524,-0.78327,0.827131,2.20527
1523080536971527,-0.797103,0.824233,2.19413
1523080537009554,-0.820164,0.822404,2.17684
1523080537013574,-0.856544,0.822019,2.14776
1523080537053596,-0.906911,0.821604,2.10713
1523080537062592,-0.968119,0.817385,2.05319
1523080537075601,-1.04103,0.808024,1.9871
1523080537097618,-1.11686,0.794896,1.91805
1523080537114648,-1.19573,0.774108,1.84887
1523080537126636,-1.27521,0.746768,1.78509
1523080537149664,-1.35417,0.713308,1.72209
1523080537171679,-1.42292,0.675286,1.66275
1523080537186690,-1.48616,0.63308,1.60811
1523080537209706,-1.54139,0.590168,1.55899
1523080537231723,-1.59274,0.549424,1.5166
