timestamp,roll,pitch,yaw
1523080537248734,-1.64339,0.512768,1.47969
1523080537269749,-1.69523,0.480428,1.44693
1523080537291767,-1.74671,0.447404,1.42331
1523080537306765,-1.79144,0.418831,1.40408
1523080537329791,-1.82209,0.397044,1.38579
1523080537351797,-1.84576,0.377351,1.36385
1523080537374830,-1.86674,0.362274,1.34001
1523080537390826,-1.88976,0.351323,1.31781
1523080537412854,-1.91913,0.347105,1.29991
1523080537429852,-1.95327,0.345933,1.28693
1523080537449880,-1.98069,0.342763,1.27995
1523080537471882,-1.98914,0.338528,1.27709
1523080537502905,-1.98764,0.334602,1.27413
1523080537509909,-1.98712,0.332413,1.2724
1523080537531939,-1.99045,0.334624,1.27251
1523080537546939,-1.99653,0.341056,1.27275
1523080537569951,-1.99603,0.347397,1.27289
1523080537591969,-1.98996,0.352807,1.27162
1523080537606978,-1.98771,0.358972,1.26875
1523080537629994,-1.98669,0.367449,1.27031
1523080537652011,-1.98603,0.377444,1.27164
1523080537667035,-1.98307,0.38962,1.26991
1523080537689050,-1.97345,0.405422,1.26724
1523080537712070,-1.9663,0.420842,1.259
1523080537727078,-1.95809,0.432696,1.24786
1523080537750080,-1.95104,0.445799,1.23725
1523080537772106,-1.94841,0.458037,1.23201
1523080537787107,-1.94856,0.468602,1.22946
1523080537809142,-1.94526,0.478905,1.22778
1523080537825134,-1.94133,0.489231,1.22702
1523080537847162,-1.94087,0.499467,1.22757
1523080537869165,-1.94379,0.506726,1.23211
1523080537885175,-1.94958,0.512086,1.2372
1523080537907199,-1.95382,0.515406,1.23859
1523080537929223,-1.95527,0.516654,1.23757
1523080537945218,-1.95442,0.516723,1.23688
1523080537967235,-1.95568,0.514104,1.23489
1523080537989251,-1.96439,0.507281,1.22649
1523080538005263,-1.97606,0.496141,1.21383
1523080538028277,-1.98765,0.482845,1.20242
1523080538049309,-1.99799,0.470045,1.19529
1523080538065305,-2.00543,0.459613,1.19105
1523080538088320,-2.00907,0.453502,1.18932
1523080538109345,-2.00218,0.450809,1.19123
1523080538125347,-1.98388,0.455934,1.19556
1523080538148362,-1.95638,0.466943,1.20225
1523080538169391,-1.92637,0.487545,1.20957
1523080538185391,-1.89716,0.517294,1.21945
1523080538208407,-1.87292,0.553487,1.23396
1523080538229430,-1.86278,0.58916,1.25096
1523080538245432,-1.85653,0.616251,1.27507
1523080538268449,-1.83244,0.62493,1.31523
1523080538289463,-1.8021,0.623914,1.36353
1523080538305475,-1.78098,0.613375,1.4114
1523080538328490,-1.79197,0.591247,1.44918
1523080538357686,-1.81223,0.560846,1.48516
1523080538365531,-1.83898,0.526501,1.5181
1523080538388540,-1.85579,0.493124,1.55185
1523080538409548,-1.85603,0.452914,1.57414
1523080538425570,-1.85571,0.434017,1.57949
1523080538448592,-1.86545,0.43385,1.57598
1523080538469590,-1.87541,0.445066,1.57046
1523080538485609,-1.86666,0.45955,1.56854
1523080538515654,-1.83571,0.471742,1.56198
1523080538529645,-1.80568,0.497675,1.54047
1523080538545655,-1.77672,0.520827,1.5149
1523080538568662,-1.7515,0.539676,1.49184
1523080538589693,-1.72757,0.556545,1.46752
1523080538605707,-1.70798,0.571108,1.43557
1523080538635708,-1.7088,0.581123,1.39431
1523080538649729,-1.72679,0.58068,1.35198
1523080538665747,-1.75427,0.566805,1.30547
1523080538688747,-1.77422,0.555066,1.26278
1523080538709892,-1.81634,0.538181,1.21934
1523080538725774,-1.8544,0.519723,1.18049
1523080538748799,-1.88191,0.502252,1.14747
1523080538769815,-1.89529,0.489914,1.12714
1523080538793832,-1.90198,0.479795,1.1199
1523080538808842,-1.8957,0.469457,1.1263
1523080538829857,-1.88333,0.462693,1.13898
1523080538845858,-1.86949,0.460906,1.15941
1523080538868888,-1.86195,0.465453,1.18341
1523080538889889,-1.85473,0.47758,1.21428
1523080538913917,-1.84589,0.492128,1.24544
1523080538927917,-1.83433,0.512259,1.27947
1523080538949942,-1.82308,0.538131,1.3148
1523080538964953,-1.81481,0.565556,1.35141
1523080538987959,-1.80351,0.590973,1.39041
1523080539010977,-1.77962,0.610601,1.43289
1523080539024999,-1.74924,0.620331,1.48036
1523080539048014,-1.7219,0.618454,1.52953
1523080539071019,-1.70107,0.607487,1.57763
1523080539085051,-1.69577,0.586725,1.61755
1523080539108055,-1.69732,0.558117,1.65264
1523080539131061,-1.69193,0.52181,1.69073
1523080539152092,-1.68523,0.483354,1.7226
1523080539168088,-1.6801,0.445538,1.74031
1523080539191105,-1.66703,0.432193,1.74167
1523080539212139,-1.67958,0.422864,1.73634
1523080539228143,-1.67564,0.432269,1.73362
1523080539251151,-1.66788,0.455602,1.73739
1523080539272180,-1.66626,0.500339,1.73279
1523080539288188,-1.66222,0.546736,1.71367
1523080539311199,-1.66155,0.590699,1.68539
1523080539332213,-1.66697,0.630808,1.65286
1523080539348219,-1.68067,0.665041,1.61497
1523080539371233,-1.70613,0.697747,1.57047
1523080539392294,-1.74335,0.730202,1.51778
1523080539408305,-1.7891,0.759807,1.45298
1523080539431322,-1.8385,0.785146,1.37944
1523080539452336,-1.89298,0.80549,1.29795
1523080539468334,-1.95573,0.816813,1.20726
1523080539491361,-2.02084,0.816708,1.11608
1523080539512379,-2.08959,0.805137,1.03106
1523080539528379,-2.15144,0.782698,0.965521
1523080539551407,-2.19788,0.748605,0.926044
1523080539572410,-2.2295,0.706675,0.902131
1523080539588420,-2.2448,0.659836,0.89605
1523080539611449,-2.25384,0.611741,0.90816
1523080539632464,-2.26107,0.567599,0.936151
1523080539647475,-2.26537,0.525701,0.968265
1523080539671489,-2.26185,0.493911,1.00165
1523080539692507,-2.23231,0.495942,1.04429
1523080539707515,-2.19468,0.514608,1.08696
1523080539731531,-2.14923,0.547584,1.11741
1523080539759551,-2.09939,0.584381,1.13963
1523080539767547,-2.04708,0.625986,1.16016
1523080539791563,-1.99925,0.672627,1.17978
1523080539812578,-1.9682,0.719877,1.20206
1523080539827599,-1.94741,0.763139,1.23124
1523080539850616,-1.90637,0.800819,1.26977
1523080539872623,-1.85942,0.827709,1.31017
1523080539887645,-1.81032,0.839107,1.3584
1523080539910659,-1.76198,0.83395,1.41048
1523080539933669,-1.73458,0.808092,1.45252
1523080539947675,-1.70577,0.764139,1.49711
1523080539970691,-1.69762,0.704638,1.53001
1523080539993721,-1.71171,0.650328,1.55103
1523080540007717,-1.73993,0.608593,1.56381
1523080540036752,-1.76644,0.565561,1.57046
1523080540053764,-1.7768,0.538603,1.57513
1523080540074775,-1.77811,0.529091,1.57743
1523080540090792,-1.78242,0.528454,1.57435
1523080540113809,-1.79071,0.532563,1.56369
1523080540134821,-1.79713,0.535686,1.54734
1523080540158838,-1.79824,0.53638,1.52788
1523080540180843,-1.79876,0.536263,1.50054
1523080540194889,-1.80482,0.529936,1.46556
1523080540210906,-1.81271,0.515433,1.42387
1523080540233917,-1.82115,0.489707,1.37546
1523080540254937,-1.83351,0.455208,1.32967
1523080540270106,-1.85347,0.412832,1.29045
1523080540285943,-1.88261,0.361149,1.25864
1523080540305957,-1.91612,0.303701,1.23467
1523080540329986,-1.94908,0.253907,1.21691
1523080540343995,-1.98371,0.219525,1.19689
1523080540367002,-2.0124,0.200679,1.17628
1523080540390037,-2.0403,0.205744,1.16332
1523080540404041,-2.06561,0.235687,1.16513
1523080540426044,-2.07545,0.27695,1.183
1523080540458081,-2.06029,0.310903,1.21139
1523080540464086,-2.02771,0.333365,1.24317
1523080540486096,-1.98581,0.353319,1.27638
1523080540510102,-1.94279,0.36557,1.31258
1523080540524127,-1.90375,0.374149,1.35138
1523080540546138,-1.86641,0.380643,1.39057
1523080540578165,-1.83066,0.384522,1.42909
1523080540584169,-1.78893,0.384055,1.46566
1523080540606181,-1.74316,0.380901,1.49768
1523080540629197,-1.69052,0.380117,1.52579
1523080540644218,-1.62814,0.379413,1.55659
1523080540666227,-1.55621,0.377545,1.58985
1523080540689240,-1.47688,0.374795,1.62097
1523080540704254,-1.40162,0.377353,1.64198
1523080540735276,-1.32959,0.386287,1.66279
1523080540749286,-1.25214,0.405903,1.68466
1523080540764297,-1.17324,0.440264,1.7058
1523080540788320,-1.09411,0.486909,1.7282
1523080540809316,-1.01834,0.541452,1.75936
1523080540824327,-0.944335,0.599375,1.80407
1523080540846355,-0.861924,0.654802,1.86668
1523080540869371,-0.768594,0.704577,1.94885
1523080540884369,-0.669309,0.742585,2.03803
1523080540906384,-0.565979,0.770032,2.1302
1523080540929411,-0.452076,0.788135,2.22872
1523080540945418,-0.343403,0.795855,2.32298
1523080540966426,-0.253027,0.794867,2.40585
1523080541000452,-0.170838,0.789256,2.48034
1523080541013462,-0.103796,0.778447,2.54375
1523080541035476,-0.0590212,0.75922,2.58784
1523080541049487,-0.0321359,0.737455,2.61109
1523080541063510,-0.0141258,0.717987,2.61413
1523080541086523,-0.00621578,0.6999,2.60132
1523080541117544,-0.0144425,0.682635,2.5746
1523080541132555,-0.0369036,0.662731,2.5346
1523080541146557,-0.0540634,0.647375,2.48946
1523080541169571,-0.0705324,0.635815,2.44022
1523080541183595,-0.0890937,0.627043,2.38804
1523080541206611,-0.104131,0.620972,2.33629
1523080541229623,-0.112063,0.619406,2.28654
1523080541252640,-0.119815,0.623539,2.24137
1523080541276648,-0.122783,0.640565,2.20566
1523080541289670,-0.125531,0.659829,2.17729
1523080541320692,-0.126481,0.682148,2.15713
1523080541326696,-0.125648,0.707711,2.14634
1523080541357704,-0.122449,0.735506,2.14367
1523080541363723,-0.123193,0.761407,2.14457
1523080541395732,-0.131201,0.785104,2.14553
1523080541409755,-0.142515,0.808184,2.14725
1523080541431771,-0.159602,0.831124,2.14903
1523080541446781,-0.184493,0.850933,2.14773
1523080541469811,-0.216701,0.865131,2.14192
1523080541483804,-0.260757,0.874828,2.12834
1523080541506821,-0.311739,0.876273,2.11048
1523080541522822,-0.368737,0.870642,2.08542
1523080541551856,-0.431667,0.85871,2.05294
1523080541566856,-0.502186,0.837096,2.00719
1523080541581877,-0.564295,0.818085,1.95803
1523080541603893,-0.61908,0.794253,1.90329
1523080541626909,-0.673109,0.762563,1.84309
1523080541641908,-0.724652,0.723733,1.77942
1523080541671927,-0.761807,0.686613,1.72341
1523080541686952,-0.79053,0.652549,1.676
1523080541701956,-0.812957,0.620165,1.63523
1523080541723964,-0.826969,0.591949,1.59872
1523080541745990,-0.829182,0.563416,1.56224
1523080541762992,-0.820909,0.541475,1.5297
1523080541792026,-0.816581,0.520571,1.50028
1523080541807037,-0.812143,0.501753,1.47611
1523080541824073,-0.813172,0.486935,1.45325
1523080541847062,-0.813821,0.473009,1.43156
1523080541866076,-0.8126,0.460144,1.41379
1523080541883091,-0.810218,0.44473,1.39771
1523080541904112,-0.806755,0.423388,1.38324
1523080541926109,-0.796124,0.402915,1.37467
1523080541950135,-0.782847,0.385339,1.37442
1523080541967151,-0.774669,0.371194,1.38087
1523080541986165,-0.772574,0.359257,1.3923
1523080542003173,-0.769763,0.352428,1.4084
1523080542024194,-0.768794,0.351174,1.42829
1523080542046194,-0.769401,0.355972,1.44954
1523080542063219,-0.772836,0.365948,1.4707
1523080542084227,-0.775209,0.377528,1.48992
1523080542106250,-0.773918,0.388949,1.50825
1523080542124249,-0.768534,0.401153,1.52657
1523080542144264,-0.758048,0.41429,1.54456
1523080542166281,-0.7478,0.428647,1.56148
1523080542189296,-0.738285,0.44052,1.57973
1523080542204309,-0.728004,0.449526,1.59946
1523080542226332,-0.713673,0.455434,1.62276
1523080542244335,-0.692109,0.462388,1.64714
1523080542264358,-0.662423,0.471139,1.66962
1523080542286378,-0.631025,0.482418,1.69071
1523080542303409,-0.604116,0.493592,1.71154
1523080542324391,-0.582658,0.50281,1.7315
1523080542346419,-0.56124,0.513161,1.75153
1523080542363440,-0.54017,0.526118,1.76891
1523080542386449,-0.519053,0.540593,1.78341
1523080542406459,-0.496562,0.555655,1.79628
1523080542422472,-0.476836,0.569508,1.80705
1523080542444501,-0.461481,0.581506,1.81667
1523080542466541,-0.448257,0.592925,1.82435
1523080542491555,-0.435083,0.602965,1.83053
1523080542506588,-0.420683,0.611401,1.83559
1523080542542620,-0.407573,0.617643,1.83877
1523080542548625,-0.398827,0.621231,1.84011
1523080542563635,-0.387092,0.623055,1.84393
1523080542586682,-0.377874,0.62228,1.84604
1523080542602684,-0.369778,0.619794,1.8458
1523080542626702,-0.364667,0.618472,1.84233
1523080542646725,-0.362067,0.619365,1.83584
1523080542662735,-0.360549,0.621032,1.82805
1523080542701768,-0.361575,0.623106,1.81949
1523080542707760,-0.364254,0.62714,1.80971
1523080542730776,-0.372417,0.633735,1.79641
1523080542745799,-0.390836,0.642026,1.77591
1523080542785828,-0.414264,0.652191,1.74955
1523080542798834,-0.436708,0.663953,1.72077
1523080542805839,-0.465621,0.677774,1.68314
1523080542827012,-0.503745,0.693355,1.63186
1523080542842854,-0.562599,0.703486,1.56024
1523080542865871,-0.643578,0.704326,1.45694
1523080542886906,-0.71716,0.662558,1.33453
1523080542902917,-0.621653,0.726357,1.53966
1523080542926924,-0.608404,0.768078,1.63346
1523080542954941,-0.635323,0.739951,1.59525
1523080542970945,-0.638237,0.717574,1.61529
1523080542985957,-0.652659,0.668087,1.56449
1523080543006985,-0.637813,0.627424,1.55969
1523080543022982,-0.618468,0.59436,1.59911
1523080543046021,-0.577599,0.573277,1.64611
1523080543075029,-0.537456,0.545233,1.70088
1523080543083035,-0.488499,0.518882,1.76653
1523080543105052,-0.447459,0.490922,1.83413
1523080543126065,-0.429375,0.463144,1.90153
1523080543143074,-0.431435,0.434853,1.96345
1523080543165119,-0.444315,0.408566,2.02556
1523080543186108,-0.443298,0.385597,2.09392
1523080543209125,-0.423934,0.367736,2.16125
1523080543233142,-0.410749,0.357464,2.22605
1523080543246151,-0.435232,0.346809,2.27993
1523080543263163,-0.482591,0.332217,2.32287
1523080543285169,-0.519806,0.312444,2.36005
1523080543306194,-0.550514,0.292413,2.39163
1523080543323206,-0.596363,0.271934,2.41171
1523080543353218,-0.66058,0.251882,2.42063
1523080543366240,-0.741163,0.227849,2.42139
1523080543383252,-0.820995,0.19735,2.41951
1523080543404254,-0.896353,0.164987,2.40841
1523080543427270,-0.979307,0.137615,2.39476
1523080543442282,-1.05968,0.129842,2.37631
1523080543464309,-1.12578,0.138162,2.34903
1523080543487328,-1.18665,0.146479,2.31514
1523080543509342,-1.25238,0.14957,2.27758
1523080543524352,-1.33395,0.153103,2.23355
1523080543547364,-1.41773,0.166542,2.17478
1523080543562381,-1.48455,0.187761,2.0971
1523080543584391,-1.53373,0.20642,2.00706
1523080543607407,-1.5799,0.21276,1.91881
1523080543622418,-1.64035,0.210806,1.84151
1523080543659444,-1.71188,0.200868,1.76961
1523080543668440,-1.77673,0.189761,1.68983
1523080543683451,-1.82258,0.174491,1.6065
1523080543704468,-1.84675,0.162692,1.5279
1523080543727496,-1.86,0.165386,1.46123
1523080543743494,-1.88237,0.197194,1.41024
1523080543764508,-1.90285,0.251632,1.36287
1523080543788528,-1.89026,0.308022,1.3159
1523080543803536,-1.87609,0.370651,1.28069
1523080543824553,-1.88043,0.428191,1.25525
1523080543847581,-1.88958,0.482634,1.23496
1523080543863579,-1.89529,0.533473,1.21594
1523080543884596,-1.90083,0.578498,1.19447
1523080543907620,-1.90925,0.615865,1.1699
1523080543923621,-1.92075,0.646295,1.14507
1523080543944647,-1.93942,0.669727,1.12006
1523080543967676,-1.96792,0.682888,1.09437
1523080543983675,-2.00432,0.686012,1.06774
1523080544004679,-2.04615,0.677837,1.04267
1523080544026696,-2.08609,0.656414,1.02262
1523080544043727,-2.13335,0.626438,1.00636
1523080544065723,-2.18518,0.587499,1.00603
1523080544086739,-2.23397,0.541638,1.01432
1523080544103754,-2.25631,0.491378,1.02589
1523080544124926,-2.22994,0.441476,1.04848
1523080544146781,-2.19129,0.398354,1.07259
1523080544163806,-2.14693,0.372215,1.10604
1523080544185808,-2.11023,0.362025,1.1506
1523080544206833,-2.06499,0.37168,1.19914
1523080544223845,-2.02776,0.391997,1.26078
1523080544244860,-1.98854,0.420783,1.33595
1523080544266876,-1.93008,0.46285,1.40557
1523080544283888,-1.8605,0.514189,1.477
1523080544304892,-1.78038,0.576252,1.5479
1523080544326922,-1.68944,0.653885,1.61374
1523080544343922,-1.58745,0.746805,1.67067
1523080544364949,-1.48641,0.847667,1.70576
1523080544394957,-1.39619,0.95406,1.71522
1523080544403964,-1.34208,1.05699,1.69064
1523080544442003,-1.35869,1.15466,1.60294
1523080544447007,-1.4682,1.22878,1.44132
1523080544464006,-1.68255,1.26454,1.19959
1523080544485031,-1.90909,1.25088,0.972811
1523080544507046,-2.04562,1.20136,0.854879
1523080544524059,-2.08669,1.12974,0.83679
1523080544545073,-2.06463,1.04167,0.860977
1523080544567094,-1.98832,0.932265,0.916877
1523080544583091,-1.88955,0.815993,0.986358
1523080544606107,-1.76528,0.690562,1.0745
1523080544627135,-1.65508,0.57629,1.19466
1523080544643133,-1.56121,0.482797,1.3262
1523080544666149,-1.48107,0.40724,1.45358
1523080544687164,-1.42779,0.35835,1.58658
1523080544703181,-1.3803,0.340398,1.70841
1523080544726192,-1.33531,0.366844,1.81817
1523080544763239,-1.27745,0.435872,1.91196
1523080544766220,-1.20427,0.534952,1.99235
1523080544786254,-1.11519,0.657038,2.05955
1523080544807263,-1.0218,0.796913,2.10648
1523080544823261,-0.94862,0.949177,2.1233
1523080544846288,-0.914556,1.10736,2.10599
1523080544867302,-0.971306,1.25432,2.02067
1523080544883304,-1.25059,1.37105,1.72858
1523080544906336,-1.91502,1.40475,1.07804
1523080544927348,-2.36645,1.34368,0.65701
1523080544943362,-2.50849,1.25779,0.543062
1523080544966372,-2.5152,1.15802,0.55686
1523080544987377,-2.43573,1.05064,0.637965
1523080545003389,-2.30043,0.940064,0.758756
1523080545026406,-2.14182,0.817606,0.87374
1523080545047430,-1.96636,0.701468,1.00304
1523080545063444,-1.8263,0.597703,1.14905
1523080545086448,-1.70019,0.504247,1.28095
1523080545107476,-1.56856,0.425624,1.41963
1523080545123481,-1.46048,0.354052,1.55899
1523080545146500,-1.40685,0.279654,1.68941
1523080545174524,-1.39622,0.204976,1.81341
1523080545183518,-1.38507,0.164003,1.92167
1523080545206546,-1.34693,0.173348,2.00359
1523080545227561,-1.30639,0.22322,2.06633
1523080545242559,-1.27597,0.292957,2.11656
1523080545266576,-1.24049,0.379967,2.15099
1523080545294605,-1.17842,0.486951,2.15931
1523080545302603,-1.10746,0.617298,2.13481
1523080545326649,-1.06299,0.765052,2.09262
1523080545347656,-1.05506,0.921956,2.03395
1523080545362657,-1.09418,1.07685,1.93193
1523080545386671,-1.2234,1.21363,1.74448
1523080545407695,-1.53403,1.31003,1.39979
1523080545422686,-2.00825,1.32661,0.931539
1523080545453708,-2.34471,1.27475,0.632724
1523080545466727,-2.49198,1.19549,0.521386
1523080545482729,-2.51858,1.10526,0.50026
1523080545505756,-2.46665,1.01004,0.531185
1523080545526799,-2.35949,0.909737,0.605642
1523080545542801,-2.22037,0.815229,0.713132
1523080545573823,-2.10217,0.722122,0.833037
1523080545588834,-1.99459,0.630349,0.9575
1523080545602843,-1.89666,0.54682,1.08044
1523080545625873,-1.82068,0.470221,1.20574
1523080545648886,-1.78381,0.390762,1.327
1523080545669892,-1.78261,0.310324,1.44028
1523080545685903,-1.79934,0.246901,1.53356
1523080545708919,-1.81156,0.209749,1.60198
1523080545730935,-1.8108,0.190212,1.65068
1523080545745956,-1.8207,0.176573,1.68871
1523080545768977,-1.86161,0.163789,1.71724
1523080545789986,-1.92312,0.162532,1.73283
1523080545806021,-1.97141,0.170592,1.73572
1523080545829005,-1.98587,0.175733,1.73201
1523080545851021,-1.98406,0.179399,1.72489
1523080545866030,-1.9812,0.1794,1.71034
1523080545889046,-1.97814,0.183373,1.68196
1523080545910063,-1.96669,0.188903,1.64991
1523080545925082,-1.94806,0.192225,1.62238
1523080545956096,-1.92435,0.196191,1.59553
1523080545970104,-1.91186,0.204626,1.56398
1523080545985125,-1.90539,0.215095,1.52445
1523080546009133,-1.89903,0.230042,1.47871
1523080546030173,-1.89387,0.245983,1.43032
1523080546045158,-1.8912,0.265225,1.38266
1523080546069174,-1.89446,0.2842,1.33372
1523080546090207,-1.9026,0.299642,1.28274
