timestamp,roll,pitch,yaw
1523080546105202,-1.91559,0.312421,1.23187
1523080546129218,-1.93266,0.32207,1.18172
1523080546149262,-1.95763,0.327856,1.13428
1523080546165243,-1.99037,0.328961,1.09141
1523080546188303,-2.03344,0.329859,1.05177
1523080546209319,-2.07383,0.331223,1.01912
1523080546225324,-2.10794,0.33304,0.989644
1523080546249345,-2.12311,0.334637,0.963053
1523080546269350,-2.12207,0.331681,0.936665
1523080546294378,-2.11851,0.330874,0.913992
1523080546308379,-2.11357,0.335597,0.912715
1523080546329392,-2.11652,0.33723,0.92747
1523080546361428,-2.11461,0.335582,0.956553
1523080546368421,-2.10297,0.334351,0.994593
1523080546389435,-2.091,0.333361,1.04316
1523080546405446,-2.08602,0.333896,1.09892
1523080546428462,-2.07974,0.337927,1.16005
1523080546449491,-2.07186,0.344507,1.2175
1523080546465489,-2.06101,0.352916,1.27035
1523080546488521,-2.04952,0.359261,1.3197
1523080546511532,-2.03949,0.362059,1.3664
1523080546525536,-2.02965,0.360214,1.4107
1523080546539550,-2.01895,0.348436,1.45196
1523080546562572,-2.00528,0.329767,1.48795
1523080546584583,-1.99604,0.302187,1.51735
1523080546598600,-1.99566,0.268748,1.5418
1523080546621610,-2.00472,0.229658,1.55977
1523080546644616,-2.01398,0.1912,1.57091
1523080546658626,-2.01825,0.158691,1.57482
1523080546682644,-2.01846,0.14382,1.57012
1523080546704658,-2.02538,0.142343,1.56294
1523080546718670,-2.03767,0.151776,1.55305
1523080546741698,-2.04878,0.176252,1.53809
1523080546764711,-2.05472,0.213407,1.51822
1523080546778722,-2.04815,0.258608,1.49435
1523080546801727,-2.03588,0.304515,1.46944
1523080546824755,-2.02655,0.347852,1.4491
1523080546840765,-2.02373,0.389946,1.43377
1523080546861780,-2.02434,0.430476,1.41826
1523080546884787,-2.02299,0.466938,1.39959
1523080546898810,-2.01935,0.49968,1.37606
1523080546921826,-2.02334,0.526085,1.35122
1523080546944839,-2.03194,0.547095,1.32886
1523080546960851,-2.04086,0.563016,1.30767
1523080546981866,-2.04744,0.573004,1.2871
1523080547003910,-2.05451,0.578639,1.26609
1523080547018910,-2.05856,0.578747,1.25114
1523080547041927,-2.05716,0.575195,1.24165
1523080547064944,-2.05011,0.572,1.23774
1523080547078953,-2.04451,0.57217,1.24274
1523080547101970,-2.03671,0.575347,1.26019
1523080547124986,-2.02238,0.581589,1.2851
1523080547139008,-2.00345,0.590939,1.31041
1523080547162044,-1.98659,0.604755,1.33351
1523080547185029,-1.97174,0.619581,1.36126
1523080547199039,-1.95404,0.634253,1.39305
1523080547222062,-1.93544,0.648242,1.4237
1523080547245071,-1.92025,0.660846,1.45078
1523080547259084,-1.90706,0.67176,1.47623
1523080547282098,-1.89312,0.682512,1.4988
1523080547305115,-1.88196,0.694584,1.51674
1523080547319126,-1.87684,0.705192,1.53041
1523080547341142,-1.87884,0.713983,1.53894
1523080547365157,-1.88923,0.722094,1.54197
1523080547379166,-1.89037,0.728578,1.54549
1523080547401182,-1.89228,0.732432,1.54828
1523080547425211,-1.89933,0.726994,1.55659
1523080547439210,-1.91739,0.722987,1.56108
1523080547461225,-1.95339,0.717268,1.5541
1523080547484241,-1.99422,0.712916,1.54524
1523080547499252,-2.01602,0.707813,1.53948
1523080547521267,-2.02391,0.706824,1.53351
1523080547544284,-2.02769,0.705792,1.52817
1523080547559296,-2.02852,0.702542,1.52238
1523080547581310,-2.02582,0.699121,1.51587
1523080547604328,-2.02512,0.697087,1.50983
1523080547619337,-2.02606,0.694181,1.50497
1523080547641352,-2.02592,0.689998,1.49992
1523080547673376,-2.02215,0.685441,1.49054
1523080547679380,-2.01815,0.681777,1.47785
1523080547701395,-2.01751,0.678133,1.46503
1523080547724412,-2.0191,0.672504,1.45232
1523080547739422,-2.02207,0.665295,1.43861
1523080547761439,-2.02405,0.654199,1.42392
1523080547792460,-2.02874,0.639766,1.40634
1523080547799466,-2.0367,0.622111,1.38537
1523080547821481,-2.0497,0.604704,1.36242
1523080547844504,-2.06456,0.586735,1.33788
1523080547859549,-2.07806,0.571634,1.31056
1523080547881525,-2.09216,0.560626,1.279
1523080547904541,-2.10885,0.553374,1.2464
1523080547919582,-2.13047,0.549054,1.21486
1523080547949585,-2.15759,0.547395,1.18945
1523080547965583,-2.18398,0.549461,1.1727
1523080547978606,-2.20649,0.552311,1.16534
1523080548001610,-2.22423,0.557934,1.16639
1523080548023638,-2.23838,0.567306,1.17517
1523080548038665,-2.24965,0.579532,1.18899
1523080548069677,-2.25269,0.592716,1.20667
1523080548083682,-2.25156,0.604996,1.22686
1523080548098691,-2.2513,0.615955,1.2488
1523080548121708,-2.24943,0.62693,1.27228
1523080548143710,-2.24342,0.636575,1.29588
1523080548158721,-2.23094,0.646349,1.32043
1523080548181747,-2.21186,0.654198,1.34521
1523080548203752,-2.19679,0.657044,1.36771
1523080548227769,-2.18641,0.651694,1.38897
1523080548241789,-2.16863,0.640908,1.41331
1523080548263804,-2.14803,0.623405,1.43736
1523080548278816,-2.12976,0.601308,1.46007
1523080548301821,-2.11955,0.57827,1.47812
1523080548323838,-2.11644,0.554739,1.49241
1523080548348856,-2.11291,0.53293,1.50485
1523080548361867,-2.10152,0.517511,1.51369
1523080548383879,-2.08492,0.505194,1.51682
1523080548400912,-2.07198,0.497417,1.51333
1523080548421907,-2.06265,0.495425,1.50466
1523080548443924,-2.06124,0.497203,1.49307
1523080548460935,-2.05896,0.498277,1.48145
1523080548481950,-2.04706,0.499061,1.46831
1523080548503965,-2.03054,0.498083,1.45045
1523080548520993,-2.01695,0.498989,1.42814
1523080548542008,-2.00719,0.497589,1.4039
1523080548564009,-2.00199,0.495409,1.37826
1523080548580063,-2.00045,0.491691,1.35191
1523080548602067,-2.00118,0.485732,1.32395
1523080548624082,-2.00531,0.477104,1.29349
1523080548640097,-2.01393,0.46358,1.26197
1523080548661121,-2.02489,0.446204,1.23427
1523080548684143,-2.03028,0.42798,1.21511
1523080548700173,-2.02235,0.409608,1.20771
1523080548721164,-2.0091,0.389699,1.20695
1523080548744181,-1.99412,0.367655,1.21019
1523080548761241,-1.96839,0.345562,1.22578
1523080548783195,-1.9469,0.320057,1.25443
1523080548804222,-1.93919,0.294218,1.29198
1523080548820246,-1.92851,0.266712,1.33966
1523080548841249,-1.91667,0.236535,1.39023
1523080548864265,-1.9103,0.203159,1.43923
1523080548880263,-1.9046,0.163912,1.4867
1523080548904281,-1.90235,0.11654,1.53145
1523080548924294,-1.90366,0.0595046,1.57314
1523080548940311,-1.9069,-0.00610832,1.60995
1523080548961334,-1.91415,-0.076816,1.64155
1523080548984338,-1.92592,-0.142276,1.66781
1523080549000349,-1.92327,-0.187605,1.68704
1523080549021373,-1.91556,-0.223696,1.69847
1523080549044393,-1.91328,-0.256873,1.69976
1523080549062406,-1.91111,-0.276719,1.69062
1523080549081416,-1.90133,-0.27806,1.67245
1523080549104423,-1.88774,-0.267575,1.64844
1523080549120434,-1.87551,-0.251719,1.62011
1523080549141447,-1.86841,-0.232014,1.58824
1523080549164484,-1.86317,-0.210163,1.55335
1523080549180476,-1.85354,-0.182248,1.51601
1523080549201490,-1.84506,-0.147689,1.47226
1523080549224508,-1.84201,-0.112626,1.4257
1523080549240520,-1.84145,-0.0797159,1.37771
1523080549261533,-1.84157,-0.0467043,1.32973
1523080549284549,-1.84364,-0.0122942,1.28054
1523080549300561,-1.84918,0.017829,1.22819
1523080549323580,-1.86074,0.0432425,1.17536
1523080549344592,-1.8755,0.0678885,1.12316
1523080549360604,-1.899,0.0919003,1.07566
1523080549382620,-1.92197,0.110147,1.03206
1523080549403635,-1.94602,0.127943,0.987104
1523080549420650,-1.97359,0.146456,0.942165
1523080549442675,-2.00315,0.164894,0.901277
1523080549463687,-2.02251,0.175284,0.867562
1523080549480699,-2.03332,0.182429,0.841756
1523080549502717,-2.04793,0.190609,0.828604
1523080549523729,-2.0653,0.201014,0.83355
1523080549540741,-2.07807,0.21436,0.849139
1523080549562747,-2.0768,0.229315,0.87288
1523080549592769,-2.07428,0.246933,0.903076
1523080549600774,-2.0768,0.258181,0.940227
1523080549628836,-2.08447,0.270537,0.982403
1523080549643846,-2.0894,0.280429,1.02616
1523080549660863,-2.08893,0.291274,1.06985
1523080549681877,-2.08777,0.301695,1.11313
1523080549704879,-2.09004,0.3147,1.15604
1523080549719910,-2.09021,0.331731,1.19416
1523080549749912,-2.08537,0.348961,1.22747
1523080549764932,-2.06972,0.36799,1.25759
1523080549779946,-2.05607,0.387676,1.28614
1523080549803966,-2.04003,0.398122,1.3166
1523080549824967,-2.01628,0.396406,1.34449
1523080549839986,-1.99215,0.403242,1.36985
1523080549862001,-1.97248,0.425715,1.39358
1523080549885027,-1.95706,0.442666,1.41822
1523080549900037,-1.94605,0.445832,1.44235
1523080549922047,-1.93278,0.444585,1.46295
1523080549945052,-1.92261,0.444046,1.48413
1523080549960062,-1.91513,0.443821,1.50868
1523080549982090,-1.90821,0.442083,1.52896
1523080550005104,-1.90677,0.437676,1.54503
1523080550020114,-1.91041,0.437493,1.55577
1523080550042129,-1.91588,0.438086,1.56153
1523080550065145,-1.92289,0.437171,1.5618
1523080550080160,-1.93481,0.431135,1.55671
1523080550102161,-1.9508,0.419981,1.54804
1523080550125179,-1.96677,0.404255,1.53654
1523080550140202,-1.98291,0.387834,1.5228
1523080550177215,-1.99316,0.367483,1.50864
1523080550201232,-1.99881,0.346646,1.49286
1523080550230263,-2.00597,0.326714,1.47964
1523080550231254,-2.01538,0.304458,1.4669
1523080550254273,-2.02425,0.279916,1.45463
1523080550283291,-2.03331,0.258372,1.44134
1523080550305305,-2.04818,0.238224,1.42839
1523080550312330,-2.06723,0.217561,1.4157
1523080550336328,-2.08789,0.195938,1.40183
1523080550365362,-2.10759,0.175402,1.387
1523080550366351,-2.12693,0.157272,1.37266
1523080550396381,-2.14362,0.141411,1.3604
1523080550427392,-2.15548,0.126028,1.35004
1523080550448447,-2.16519,0.111378,1.34182
1523080550448447,-2.17352,0.0984657,1.33559
1523080550471435,-2.18355,0.0876812,1.33085
1523080550499458,-2.19141,0.0785313,1.32503
1523080550508451,-2.19504,0.0705092,1.31797
1523080550523462,-2.19486,0.0637977,1.30988
1523080550546477,-2.19865,0.0605366,1.30317
1523080550567496,-2.20673,0.0594777,1.29964
1523080550582570,-2.21167,0.0618605,1.29632
1523080550598524,-2.20934,0.0670032,1.29283
1523080550621532,-2.20307,0.0755624,1.28819
1523080550642559,-2.19915,0.0907129,1.28931
1523080550664571,-2.19122,0.105361,1.29283
1523080550681586,-2.18237,0.121844,1.29224
1523080550703588,-2.1721,0.139972,1.2923
1523080550726619,-2.16198,0.161214,1.29254
1523080550741629,-2.1563,0.181165,1.29335
1523080550762644,-2.15591,0.203398,1.29529
1523080550777655,-2.15294,0.227227,1.29823
1523080550801672,-2.1486,0.250473,1.30687
1523080550822687,-2.13987,0.274427,1.32158
1523080550837698,-2.14557,0.302816,1.319
1523080550861703,-2.14457,0.322806,1.32157
1523080550882754,-2.13282,0.343357,1.32437
1523080550897762,-2.12701,0.36756,1.32994
1523080550920777,-2.12446,0.385535,1.33861
1523080550941802,-2.11922,0.401796,1.34676
1523080550957804,-2.1082,0.412856,1.35694
1523080550988825,-2.0964,0.422252,1.36448
1523080551003844,-2.08699,0.429901,1.37291
1523080551024862,-2.07882,0.438063,1.37885
1523080551040889,-2.06709,0.448101,1.38748
1523080551061888,-2.05453,0.458867,1.39825
1523080551077889,-2.04478,0.467797,1.41222
1523080551100905,-2.03372,0.472769,1.4261
1523080551121929,-2.02061,0.478069,1.44053
1523080551137932,-2.00978,0.489186,1.45543
1523080551160948,-2.00177,0.499371,1.47116
1523080551181976,-1.99093,0.507747,1.48346
1523080551197994,-1.97898,0.513873,1.48998
1523080551220992,-1.97186,0.519396,1.49834
1523080551242022,-1.96898,0.520418,1.50888
1523080551258017,-1.96517,0.520363,1.5171
1523080551281033,-1.96258,0.512903,1.51955
1523080551304049,-1.97036,0.508359,1.51768
1523080551318060,-1.97877,0.504778,1.5151
1523080551341077,-1.97794,0.504108,1.50893
1523080551364112,-1.97405,0.505547,1.5052
1523080551378102,-1.97363,0.504572,1.50782
1523080551401119,-1.97798,0.501771,1.50819
1523080551424148,-1.98009,0.498825,1.50612
1523080551445150,-1.98541,0.498406,1.50446
1523080551460160,-1.99436,0.502283,1.50325
1523080551484186,-2.00975,0.49984,1.4996
1523080551505194,-2.02498,0.50699,1.48669
1523080551520203,-2.04296,0.507737,1.48166
1523080551544219,-2.06062,0.50359,1.47353
1523080551565273,-2.08205,0.501885,1.46652
1523080551580249,-2.10775,0.498546,1.45992
1523080551603281,-2.13379,0.491598,1.45038
1523080551625284,-2.17025,0.488269,1.44153
1523080551640290,-2.20497,0.486092,1.43931
1523080551664307,-2.22931,0.482795,1.43921
1523080551685321,-2.23834,0.480774,1.43666
1523080551700332,-2.23791,0.480341,1.42888
1523080551723358,-2.23734,0.483775,1.41736
1523080551745362,-2.23855,0.486912,1.40296
1523080551760374,-2.23405,0.487338,1.3892
1523080551783393,-2.22785,0.485526,1.37583
1523080551804415,-2.2167,0.487147,1.3672
1523080551820417,-2.19943,0.488753,1.36158
1523080551843433,-2.18007,0.490343,1.35685
1523080551864457,-2.16102,0.49066,1.35376
1523080551880459,-2.14137,0.497435,1.3584
1523080551903476,-2.11968,0.507485,1.37118
1523080551924504,-2.092,0.514124,1.38593
1523080551940501,-2.07487,0.520971,1.39874
1523080551963517,-2.06033,0.531396,1.40892
1523080551984543,-2.04957,0.539884,1.4224
1523080552000544,-2.0443,0.539777,1.43883
1523080552023580,-2.03565,0.539079,1.44726
1523080552044589,-2.02636,0.542341,1.45673
1523080552060586,-2.01634,0.545986,1.46992
1523080552083603,-2.00757,0.546148,1.48302
1523080552112638,-1.99717,0.541836,1.49585
1523080552120630,-2.00356,0.546203,1.50044
1523080552142644,-2.01134,0.550543,1.51718
1523080552164674,-2.01545,0.547116,1.52699
1523080552180690,-2.01814,0.548153,1.53378
1523080552202687,-2.01978,0.548862,1.5404
1523080552233709,-2.00767,0.550446,1.55209
1523080552240725,-1.99321,0.559654,1.56231
1523080552262765,-1.98069,0.56045,1.5761
1523080552286748,-1.96389,0.55466,1.58656
1523080552307772,-1.94624,0.554719,1.59165
1523080552322790,-1.93938,0.559426,1.59464
1523080552346789,-1.93751,0.560242,1.59686
1523080552367805,-1.93969,0.554363,1.59708
1523080552390835,-1.94082,0.552341,1.59454
1523080552405845,-1.93582,0.556908,1.59347
1523080552426846,-1.92474,0.557699,1.59102
1523080552442859,-1.91826,0.547865,1.58428
1523080552465874,-1.92247,0.531235,1.57878
1523080552486891,-1.93181,0.514664,1.57395
1523080552510926,-1.93857,0.50409,1.56529
1523080552525919,-1.94619,0.499791,1.55358
1523080552546935,-1.95871,0.497958,1.54447
1523080552562943,-1.971,0.494067,1.5394
1523080552585959,-1.98221,0.487619,1.53043
1523080552606995,-1.98714,0.482173,1.51946
1523080552630005,-1.9957,0.475864,1.5162
1523080552646003,-2.0051,0.468774,1.51566
1523080552669029,-2.01554,0.460666,1.51829
1523080552683030,-2.01655,0.452328,1.51857
1523080552706046,-2.01744,0.446744,1.51271
1523080552727075,-2.02331,0.444325,1.50704
1523080552743071,-2.02731,0.442163,1.50509
1523080552766087,-2.02729,0.443182,1.50533
1523080552789105,-2.02569,0.444983,1.50518
1523080552803114,-2.02646,0.446313,1.50501
1523080552817134,-2.02468,0.444727,1.5044
1523080552839149,-2.01614,0.441824,1.50156
1523080552862166,-2.00649,0.440462,1.49499
1523080552877166,-1.99872,0.438677,1.48963
1523080552899185,-1.99148,0.437638,1.48764
1523080552922200,-1.98654,0.442417,1.48891
1523080552945215,-1.9758,0.446909,1.49122
1523080552968234,-1.96024,0.45547,1.48959
1523080552982240,-1.93502,0.469892,1.48669
1523080552996265,-1.90873,0.489011,1.48323
1523080553019278,-1.88365,0.512632,1.48198
1523080553043287,-1.85531,0.540136,1.48505
1523080553065315,-1.82498,0.575475,1.49843
1523080553079312,-1.7917,0.611213,1.5201
1523080553102329,-1.75551,0.647969,1.54593
1523080553116336,-1.71609,0.688839,1.57886
1523080553139373,-1.67461,0.726781,1.6158
1523080553162371,-1.63741,0.753835,1.64915
1523080553176399,-1.60518,0.770168,1.67231
1523080553199398,-1.58136,0.779157,1.68595
1523080553222411,-1.56692,0.781959,1.68876
1523080553236435,-1.56609,0.775887,1.68256
1523080553259451,-1.57597,0.758205,1.66467
1523080553282455,-1.59482,0.735153,1.63886
1523080553296475,-1.61966,0.704279,1.60547
1523080553319490,-1.64698,0.668222,1.56601
1523080553342511,-1.67061,0.629488,1.52715
1523080553356517,-1.69778,0.589323,1.48344
1523080553379536,-1.72378,0.54419,1.43964
1523080553402553,-1.7453,0.495905,1.39724
1523080553416570,-1.76106,0.4499,1.36072
1523080553439579,-1.76906,0.409922,1.33
1523080553462582,-1.7727,0.369468,1.29897
1523080553476605,-1.77349,0.326222,1.27201
1523080553500626,-1.76988,0.290564,1.2536
1523080553522638,-1.76221,0.265437,1.23775
1523080553536648,-1.76214,0.241557,1.2234
1523080553559655,-1.77882,0.218657,1.2146
1523080553582668,-1.79617,0.204404,1.21382
1523080553596697,-1.80339,0.196672,1.21477
1523080553618695,-1.80395,0.189172,1.21611
1523080553642724,-1.79948,0.179389,1.21872
1523080553656734,-1.79468,0.174411,1.22576
1523080553678750,-1.79472,0.172696,1.23714
1523080553702753,-1.79554,0.171034,1.24759
1523080553716776,-1.79401,0.166685,1.25636
1523080553738778,-1.78339,0.159999,1.26585
1523080553762808,-1.76748,0.158751,1.27795
1523080553777816,-1.7574,0.162668,1.29264
1523080553798823,-1.75064,0.166806,1.30777
1523080553822839,-1.74077,0.17376,1.32107
1523080553836862,-1.7227,0.181251,1.33467
1523080553858863,-1.69818,0.186002,1.34439
1523080553882883,-1.67156,0.188672,1.35152
1523080553897892,-1.65016,0.187052,1.35988
1523080553918907,-1.63534,0.178675,1.36923
1523080553941943,-1.62465,0.164235,1.37468
1523080553956953,-1.62064,0.145662,1.37791
1523080553978950,-1.62336,0.1251,1.3802
1523080554001975,-1.63213,0.103094,1.38106
1523080554016976,-1.64347,0.0815541,1.37829
1523080554038992,-1.64789,0.0648577,1.37311
1523080554062008,-1.64547,0.0546599,1.36799
1523080554077018,-1.6465,0.0491865,1.36364
1523080554099034,-1.65082,0.0468681,1.35783
1523080554124052,-1.6525,0.0479097,1.35137
1523080554152071,-1.65082,0.0526111,1.34551
1523080554161080,-1.65088,0.0569111,1.34233
1523080554182097,-1.65519,0.0598572,1.34042
1523080554197114,-1.65928,0.0605825,1.33789
1523080554219141,-1.65582,0.0597125,1.33545
1523080554235130,-1.6503,0.0591286,1.33183
1523080554257146,-1.65022,0.0582641,1.32667
1523080554279162,-1.65645,0.0589579,1.32129
1523080554302180,-1.66238,0.06168,1.31689
1523080554317189,-1.6633,0.0653961,1.3143
1523080554356216,-1.66371,0.0695415,1.31148
1523080554364232,-1.66727,0.0724131,1.30869
1523080554376241,-1.6709,0.0749682,1.30461
1523080554399247,-1.67188,0.0783511,1.3005
1523080554415260,-1.67256,0.0816733,1.29805
1523080554436274,-1.67521,0.0840565,1.29593
1523080554459291,-1.67664,0.0849931,1.29483
1523080554475321,-1.67565,0.0866298,1.29413
1523080554496330,-1.67337,0.0890406,1.29551
1523080554519333,-1.6742,0.0915618,1.29764
1523080554535344,-1.67702,0.0924305,1.29924
1523080554559365,-1.67631,0.0930242,1.29945
1523080554579385,-1.67451,0.0943176,1.29934
1523080554595387,-1.67435,0.0964372,1.29951
1523080554616421,-1.67716,0.097424,1.30068
1523080554639438,-1.68002,0.0985979,1.30107
1523080554655430,-1.68089,0.0993677,1.30138
1523080554686451,-1.67956,0.100036,1.30148
1523080554708483,-1.6797,0.101093,1.3018
1523080554738488,-1.68114,0.101598,1.30221
1523080554762505,-1.68349,0.101656,1.30219
1523080554762505,-1.68246,0.102152,1.30197
1523080554783521,-1.6821,0.102142,1.30188
1523080554813542,-1.68392,0.100941,1.30263
1523080554836561,-1.6836,0.0998649,1.30385
1523080554858590,-1.68096,0.100214,1.30507
1523080554859575,-1.67973,0.102698,1.30581
1523080554889597,-1.67898,0.104889,1.30709
1523080554903607,-1.67607,0.105943,1.3071
1523080554918617,-1.67021,0.105313,1.30743
1523080554939648,-1.66789,0.104711,1.30812
1523080554955643,-1.67511,0.103538,1.30967
1523080554978660,-1.68402,0.103841,1.31275
